Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target,target_z
2015-04-15,28.13464668,28.29489322,28.04561969,28.21699524,115881600,0.00379329,-0.00252078,0.00935098,0.00770704,0.28036050,61.54901250,0.09402606,0.08195268,0.01207338,18.56807954,-1.72741087,0.00185748,0,0
2015-04-16,28.10571072,28.28821527,28.06787480,28.08122826,113476000,-0.00482314,-0.00537498,-0.00308652,0.00793897,0.11748726,56.66893297,0.08600650,0.08276344,0.00324305,18.54710192,-2.01674700,0.00429833,0,0
2015-04-17,27.94323837,28.07455185,27.70063988,27.76518440,207828000,-0.01131844,-0.01234830,-0.01866237,0.00845419,-0.38425652,55.03355737,0.05353175,0.07691710,-0.02338535,19.15222137,2.34874950,0.00494332,1,1
2015-04-20,27.94769181,28.51523570,27.85866482,28.39950180,188217200,0.02258873,0.00644714,0.00589530,0.00998331,0.66934357,54.20379710,0.07807935,0.07714955,0.00092979,19.05310717,1.63371268,0.00446308,0,0
2015-04-21,28.51078453,28.53303915,28.19251251,28.24592972,129740400,-0.00542224,0.00584805,0.00481819,0.00948582,0.42157536,59.26759744,0.08417123,0.07855389,0.00561734,18.68104609,-1.00545960,0.00529830,1,1
2015-04-22,28.26373526,28.68215991,28.11461603,28.62651825,150618000,0.01338413,0.03055062,0.01440904,0.01014863,0.93785957,64.65465356,0.11834520,0.08651215,0.03183305,18.83025739,0.03010207,0.00692659,1,1
2015-04-23,28.55529338,29.02713345,28.51968191,28.86020851,183083600,0.00813028,0.01609218,0.02736246,0.01017948,1.11086743,64.60709233,0.16241298,0.10169232,0.06072066,19.02545344,1.38450387,0.00688156,1,1
2015-04-24,29.04271597,29.07387516,28.76227989,28.99597549,178103600,0.00469327,0.02620768,0.04337417,0.01018912,1.08801098,60.87599085,0.20591856,0.12253757,0.08338100,18.99787596,1.19315275,0.00699161,1,1
2015-04-27,29.44778475,29.63029098,29.18960669,29.52345657,387816800,0.01802804,0.03085159,0.03881348,0.01113890,1.38406478,72.89652512,0.27973575,0.15397720,0.12575855,19.77604362,6.41116855,0.00783203,0,0
2015-04-28,29.92631195,29.94411430,28.83796122,29.05830002,475696000,-0.01588093,0.00684038,0.02835479,0.01264842,0.76897597,65.32764486,0.29727535,0.18263683,0.11463852,19.98028955,7.78936166,0.00952133,0,0
2015-04-29,28.96927608,29.28754476,28.55530197,28.63097382,253544400,-0.01481502,-0.01266791,0.00015563,0.01387952,0.29357073,56.06770670,0.27354075,0.20081761,0.07272313,19.35104951,3.24675107,0.00931330,0,0
2015-04-30,28.63097469,28.63097469,27.72735460,27.85421753,332781600,-0.02750474,-0.05820069,-0.03547939,0.01660536,-0.55865971,45.14692177,0.18986452,0.19862700,-0.00876247,19.62299698,4.29123398,0.00815656,1,1
2015-05-01,28.06564628,28.96259105,27.88759402,28.69996071,234050400,0.02991136,-0.01240840,-0.01026129,0.01869393,0.32875447,54.44164704,0.18960922,0.19682344,-0.00721422,19.27104703,2.19443353,0.01001372,0,0
2015-05-04,28.82236581,29.06051363,28.54638209,28.64431190,203953200,-0.00194087,0.00046575,-0.03023020,0.01745140,0.24838257,55.14129907,0.18280919,0.19402059,-0.01121140,19.13340111,0.79535389,0.01034123,0,0
2015-05-05,28.52190600,28.58867665,27.99442429,27.99887657,197085600,-0.02279050,0.00517999,-0.03713977,0.01894618,-0.46179432,48.09778909,0.12391052,0.17999858,-0.05608806,19.09914871,0.36786382,0.00955496,0,0
2015-05-06,28.16803446,28.21032267,27.45582187,27.82305717,288564000,-0.00629932,-0.03103068,-0.02862406,0.01831162,-0.63723212,47.76411207,0.06232727,0.15646431,-0.09413705,19.48042746,1.58790247,0.00696028,1,0
2015-05-07,27.88563139,28.17841269,27.71800917,27.99514580,175763600,0.00616606,-0.02292376,0.00504674,0.01819092,-0.43539878,52.04250701,0.02709587,0.13059063,-0.10349476,18.98465047,-0.22971444,0.00422104,1,1
2015-05-08,28.31250363,28.52259064,28.18511084,28.52259064,222201600,0.01866530,0.01853204,-0.00619933,0.01935078,0.11579891,51.11442676,0.04125951,0.11272440,-0.07146490,19.21909564,0.54903939,0.00214085,0,0
2015-05-11,28.47118705,28.50918100,28.07783317,28.23204613,168143200,-0.01023871,0.01459265,-0.01449717,0.01818710,-0.19473822,49.87734241,0.02870884,0.09592129,-0.06721245,18.94032656,-0.61617321,-0.00240316,0,0
2015-05-12,28.07112860,28.35720353,27.89680180,28.13147354,192640000,-0.00356872,0.00485787,0.00472462,0.01774025,-0.30383719,45.39876343,0.01052565,0.07884216,-0.06831651,19.07633372,-0.06898572,-0.00570229,1,0
2015-05-13,28.19405675,28.42649310,28.13147807,28.16276741,138776800,0.00111180,-0.01269563,0.01213573,0.01729510,-0.26665361,43.26414374,-0.00134402,0.06280493,-0.06414894,18.74837745,-2.05226946,-0.00725529,1,1
2015-05-14,28.47565865,28.81984138,28.41978459,28.81984138,180814000,0.02306329,0.02060637,0.02903296,0.01625674,0.39392261,48.45452613,0.04178786,0.05860151,-0.01681365,19.01297944,-0.53637066,-0.00514981,0,0
2015-05-15,28.84666114,28.94052915,28.65445424,28.77961159,152832000,-0.00139688,0.02277820,0.00897078,0.01333821,0.31287866,42.86292594,0.07189521,0.06126025,0.01063496,18.84484984,-1.21912684,-0.00664086,1,1
2015-05-18,28.69245333,29.21543380,28.68798245,29.09698105,203531600,0.01096722,0.03263362,0.03017670,0.01371887,0.60412341,50.38197097,0.11998150,0.07300450,0.04697700,19.13133183,0.26361003,-0.00626852,0,0
2015-05-19,29.20873225,29.25119709,28.97406045,29.07016563,178532800,-0.00092201,0.00864833,0.03282341,0.01084696,0.52040503,54.70949227,0.15414951,0.08923350,0.06491600,19.00028290,-0.62746069,-0.00395278,0,0
2015-05-20,29.05451908,29.27354450,28.90701070,29.06792831,145819600,-0.00007697,0.00996824,0.03163465,0.01037430,0.48203211,65.60714755,0.17898415,0.10718363,0.07180052,18.79788080,-2.07957364,-0.00036853,1,1
2015-05-21,29.07016194,29.41881558,29.01652161,29.36517525,158921600,0.01017401,0.00917503,0.01874537,0.01052738,0.72178044,59.95883558,0.22011379,0.12976966,0.09034413,18.88392156,-1.23257960,0.00353607,1,1
2015-05-22,29.41210877,29.71829755,29.36740679,29.62219238,182384000,0.00871437,0.01881141,0.02885662,0.00948780,0.87139233,63.80723289,0.27033224,0.15788218,0.11245006,19.02162491,-0.39983192,0.00627691,0,0
2015-05-26,29.63560286,29.70488615,28.85783348,28.96958160,282790400,-0.02227745,-0.00338908,-0.00438806,0.01191733,0.32775029,63.67820286,0.25453635,0.17721301,0.07732334,19.46021655,2.25250841,0.00982671,1,1
2015-05-27,29.13051110,29.55962364,29.06569866,29.51045418,183332800,0.01849821,0.00493512,0.01503217,0.01267168,0.78111146,71.55912151,0.28240649,0.19825171,0.08415478,19.02681364,-0.17763836,0.01384307,0,0
2015-05-28,29.47022501,29.49033886,29.30036903,29.45234489,122933200,-0.00197105,-0.00575029,0.01313808,0.01280775,0.65720775,69.17650587,0.29638825,0.21787902,0.07850924,18.62715168,-3.18316742,0.01688657,0,0
2015-05-29,29.32941482,29.37858427,29.03216437,29.11709404,203538000,-0.01144810,0.00507906,-0.00848403,0.01185759,0.32915735,58.24040899,0.27722133,0.22974748,0.04747385,19.13136328,0.99057978,0.01568727,1,0
2015-06-01,29.11708981,29.36517077,29.06568663,29.17519760,128451200,0.00199353,-0.01142563,-0.01520487,0.01182904,0.35531513,63.97342773,0.26368033,0.23653405,0.02714628,18.67105962,-3.00871122,0.01622323,0,0
2015-06-02,29.02322510,29.20202280,28.90253862,29.04557610,134670400,-0.00445277,-0.01390734,0.00261982,0.01143682,0.22061837,63.42747035,0.23972621,0.23717248,0.00255373,18.71834087,-2.31156705,0.01533674,1,0
2015-06-03,29.20202114,29.26459982,29.03216180,29.08133125,123934000,0.00123024,-0.00122900,-0.01464815,0.01144149,0.21566777,63.47534162,0.22107908,0.23395380,-0.01287473,18.63525972,-2.49347435,0.01347080,0,0
2015-06-04,28.96065323,29.18414954,28.81091110,28.91148376,153800400,-0.00585755,-0.00908007,-0.01853465,0.01159299,0.00531933,51.56863476,0.19040099,0.22524324,-0.03484225,18.85116622,-0.78883062,0.01102155,0,0
2015-06-05,28.94276938,28.98523422,28.68798375,28.75279617,142507200,-0.00550386,-0.01013117,-0.01259041,0.01102955,-0.22574045,49.55889090,0.15153680,0.21050195,-0.05896515,18.77490308,-0.91186547,0.00758261,0,0
2015-06-08,28.80867003,28.87795674,28.34603449,28.56282616,210699200,-0.00662893,-0.01799034,-0.02121286,0.01040645,-0.45416359,40.82884303,0.10420643,0.18924285,-0.08503642,19.16594208,1.68668016,0.00385282,0,0
2015-06-09,28.31697624,28.62540218,28.07560157,28.47789383,224301600,-0.00297796,-0.01511075,-0.01973805,0.00810044,-0.59571942,40.02997553,0.05916147,0.16322657,-0.10406510,19.22850213,1.60705278,0.00172881,1,1
2015-06-10,28.58964509,28.90700942,28.57400042,28.80420303,156349200,0.01139318,0.00178629,-0.00957512,0.00622541,-0.26400923,45.99729038,0.04922599,0.14042645,-0.09120047,18.86760253,-0.05496206,-0.00186938,0,0
2015-06-11,28.87125142,29.09474773,28.71480469,28.73938942,141563600,-0.00225268,0.00616255,-0.00597024,0.00622378,-0.46154135,39.78108999,0.03571048,0.11948326,-0.08377278,18.76825964,-0.72413040,-0.00531766,0,0
2015-06-12,28.64998903,28.68127837,28.40861263,28.42202187,147544800,-0.01110437,-0.00196387,-0.01157076,0.00616927,-0.87523034,30.78036773,-0.00060261,0.09546609,-0.09606870,18.80964242,-0.32802223,-0.00703214,0,0
2015-06-15,28.18287732,28.43766291,28.09571392,28.36614418,175955600,-0.00196793,-0.01532499,-0.00690976,0.00597891,-0.85974069,38.05319692,-0.03350366,0.06967214,-0.10317579,18.98574225,0.74082080,-0.00911551,1,1
2015-06-16,28.39073462,28.57400152,28.24322795,28.51812744,125976400,0.00534361,-0.00772870,0.00141180,0.00646319,-0.58484705,26.77821693,-0.04677500,0.04638271,-0.09315771,18.65160515,-1.37019556,-0.00994676,0,0
2015-06-17,28.54494071,28.58069922,28.32591364,28.45107269,131672400,-0.00235407,0.00102160,-0.01233545,0.00637322,-0.60871434,26.66657156,-0.06198882,0.02470840,-0.08669723,18.69582758,-0.85531725,-0.01106635,1,1
2015-06-18,28.43543062,28.67680529,28.43319518,28.58070183,141628800,0.00454586,0.00753540,-0.00553691,0.00655474,-0.40328498,36.17512236,-0.06286127,0.00719447,-0.07005574,18.76872011,-0.39204076,-0.01137734,0,0
2015-06-19,28.54270915,28.56729387,28.24992957,28.29462814,218867600,-0.01005976,-0.00786797,-0.00449229,0.00703189,-0.69046601,29.69094206,-0.08564914,-0.01137425,-0.07427489,19.20397754,2.20955199,-0.01113112,1,1
2015-06-22,28.49354078,28.62093359,28.40190819,28.52036095,136157200,0.00794628,0.00243239,0.00542192,0.00737721,-0.37378428,38.40090106,-0.08451965,-0.02600333,-0.05851632,18.72932066,-0.48076917,-0.00938621,0,0
2015-06-23,28.49130999,28.52036389,28.35721084,28.39073563,121075600,-0.00455537,-0.00666885,-0.00447705,0.00746081,-0.50353441,35.35573350,-0.09301202,-0.03940507,-0.05360695,18.61192570,-1.44720344,-0.00869234,1,1
2015-06-24,28.43095791,29.00981408,28.41084406,28.63210487,221123600,0.00846575,0.01185667,0.00634277,0.00699354,-0.12909491,44.25010541,-0.07935109,-0.04739428,-0.03195682,19.21423238,4.00456140,-0.00777554,0,0
2015-06-25,28.79973222,28.87572014,28.49577713,28.49577713,127752400,-0.00477273,-0.00086235,-0.00297582,0.00710427,-0.31450432,44.66115587,-0.07861895,-0.05363921,-0.02497974,18.66560457,-1.02635812,-0.00696990,0,0
2015-06-26,28.53376786,28.60528660,28.27451308,28.32815170,176267200,-0.00589984,-0.00220681,0.00118410,0.00642814,-0.57480227,45.07962598,-0.09052121,-0.06101561,-0.02950560,18.98751158,2.08447078,-0.00592946,0,0
2015-06-29,28.03984472,28.26557646,27.82081931,27.83199310,196645600,-0.01766988,-0.02834245,-0.02443206,0.00846691,-1.28286555,38.44934307,-0.13839438,-0.07649136,-0.06190301,19.09691368,2.27908836,-0.00546214,1,1
2015-06-30,28.06442762,28.18735125,27.90574546,28.03313828,177482800,0.00720113,-0.01636859,-0.01267556,0.00866164,-0.84183235,35.56482390,-0.15827892,-0.09284888,-0.06543005,18.99438426,1.02140439,-0.00539737,1,1
2015-07-01,28.36167771,28.37061776,28.15829528,28.29462814,120955200,0.00928465,-0.00118410,-0.01185667,0.00932297,-0.34811492,42.24468276,-0.15119465,-0.10451803,-0.04667662,18.61093079,-1.36706490,-0.00457271,0,0
2015-07-02,28.25663945,28.31474897,28.10913106,28.25887489,108844000,-0.00126440,0.01522137,-0.00834834,0.00914944,-0.38233296,46.84538479,-0.14677339,-0.11296910,-0.03380429,18.50542622,-1.58615009,-0.00456221,0,0
2015-07-06,27.92361892,28.21192925,27.90350337,28.16052437,112241600,-0.00348641,0.00453383,-0.00593492,0.00865983,-0.53968491,46.08837766,-0.14948243,-0.12027177,-0.02921066,18.53616425,-1.35010286,-0.00399660,0,0
2015-07-07,28.13594804,28.19405756,27.66213529,28.09124947,187787200,-0.00246303,-0.00721385,0.00927193,0.00814542,-0.61934266,41.61541049,-0.15542760,-0.12730293,-0.02812466,19.05081996,1.39610833,-0.00468100,0,0
2015-07-08,27.82082064,27.85657916,27.38723726,27.39394188,243046400,-0.02513623,-0.03108567,-0.02306543,0.01107274,-1.45063370,33.35679593,-0.21393991,-0.14463033,-0.06930958,19.30876293,2.77249615,-0.00629536,0,0
2015-07-09,27.68001112,27.72694513,26.64522406,26.83519554,314380000,-0.02060760,-0.04820686,-0.05295768,0.01137300,-1.56228413,25.79035026,-0.30191719,-0.17608770,-0.12582949,19.56611300,3.93491438,-0.00919493,1,1
2015-07-10,27.25313764,27.68001466,27.08998460,27.55262184,245418000,0.02638341,-0.01936042,-0.02530987,0.01543522,-0.68157443,40.80841094,-0.31017402,-0.20290497,-0.10726906,19.31847344,1.75994627,-0.01045583,1,1
2015-07-13,27.94373379,28.10688679,27.78505167,28.08453751,165762000,0.01912146,0.02489727,-0.00270199,0.01693407,-0.07886654,44.98190167,-0.27067628,-0.21645923,-0.05421705,18.92606358,-0.11511982,-0.01072801,0,0
2015-07-14,28.16947154,28.24322572,27.94597526,28.07336807,127072400,-0.00039779,0.04510708,-0.00063675,0.01587731,-0.07543122,46.24333514,-0.23753714,-0.22067481,-0.01686233,18.66026756,-0.85270782,-0.00935567,1,1
2015-07-15,28.09795212,28.41755186,28.06666278,28.34379768,134596800,0.00958686,0.02831053,0.03408634,0.01600056,0.23872773,46.61063924,-0.18729371,-0.21399859,0.02670488,18.71779420,-0.59056431,-0.00794445,1,1
2015-07-16,28.54941852,28.73492258,28.46225510,28.72150993,144889600,0.01323809,0.02242716,0.06793202,0.01627175,0.62982240,52.51120872,-0.11566391,-0.19433165,0.07866774,18.79148263,-0.30821515,-0.00690438,1,1
2015-07-17,28.84889513,28.96958160,28.67680207,28.96958160,184658800,0.00860005,0.03142500,0.05014867,0.01638433,0.83096644,57.01023765,-0.03843640,-0.16315260,0.12471621,19.03402036,0.30609375,-0.00506663,1,1
2015-07-20,29.27130364,29.71829614,29.21095870,29.51715088,235600800,0.01872511,0.04056325,0.04975232,0.01697977,1.13105820,68.21255914,0.06618825,-0.11728443,0.18347268,19.27764941,1.16968852,-0.00241499,0,0
2015-07-21,29.69148098,29.70712395,29.12603569,29.22213745,307025600,-0.01004493,0.01728024,0.04010518,0.01749681,0.78759697,62.59471617,0.12387101,-0.06905334,0.19292436,19.54244169,1.82457808,0.00034794,0,0
2015-07-22,27.26431228,28.04878474,27.26431228,27.98620605,461802400,-0.04321481,-0.03453462,-0.01269648,0.02134624,-0.20842483,47.29201165,0.06905961,-0.04143075,0.11049036,19.95064765,3.16918746,0.00316154,0,0
2015-07-23,28.20523204,28.40414361,27.95044640,27.97279739,203998000,-0.00047923,-0.05373896,-0.02641380,0.01986032,-0.19384632,47.47830567,0.02425956,-0.02829269,0.05255225,19.13362075,0.40414470,0.00836673,0,0
2015-07-24,28.00855759,28.10242563,27.69119323,27.82529068,168649200,-0.00528717,-0.04898121,-0.04030103,0.01839215,-0.28679336,47.07039525,-0.02288358,-0.02721087,0.00432729,18.94333138,-0.25401417,0.01053433,0,0
2015-07-27,27.51015552,27.62637454,27.29336557,27.43863678,177822000,-0.01399322,-0.01975963,-0.07301936,0.01773315,-0.54921050,44.59655923,-0.09040249,-0.03984919,-0.05055329,18.99629361,-0.06784186,0.00983594,1,0
2015-07-28,27.57496643,27.69342087,27.38946584,27.57496643,134472400,0.00495623,-0.01432417,-0.05801821,0.01787809,-0.42471616,51.65232177,-0.13139639,-0.05815863,-0.07323776,18.71686953,-0.99315049,0.00852493,0,0
2015-07-29,27.52356081,27.60178415,27.32688304,27.48780060,148046800,-0.00316606,-0.01220305,-0.01796946,0.01742540,-0.46060931,56.51783318,-0.16897012,-0.08032093,-0.08864919,18.81303900,-0.55912668,0.00645658,0,0
2015-07-30,27.33806195,27.39393601,27.20172909,27.34923744,134513200,-0.00505364,-0.00326347,-0.02254387,0.01645684,-0.51592634,47.70313805,-0.20753612,-0.10576397,-0.10177215,18.71717289,-0.99939998,0.00325961,0,0
2015-07-31,27.40064394,27.40958399,27.02293638,27.11009979,171540000,-0.00878230,-0.01700200,-0.02603900,0.01577692,-0.62410739,38.21623667,-0.25446307,-0.13550379,-0.11895928,18.96032703,-0.06894724,-0.00132569,0,0
2015-08-03,27.15479764,27.39393859,26.26528171,26.47089958,279904000,-0.02386034,-0.03769629,-0.03590612,0.01379416,-0.92047265,33.17686704,-0.33931966,-0.17626696,-0.16305270,19.44995725,1.56375305,-0.00921987,0,0
2015-08-04,26.24293387,26.30551256,25.31095475,25.62161446,496554400,-0.03260969,-0.06525234,-0.07347204,0.01539303,-1.16307741,24.51878415,-0.46968510,-0.23495059,-0.23473451,20.02320360,3.41150579,-0.01777746,1,1
2015-08-05,25.24390456,26.24740410,25.05393306,25.79147148,397250400,0.00660756,-0.04986247,-0.06369842,0.01234078,-0.92908106,21.46266775,-0.55292087,-0.29854465,-0.25437623,19.80007737,2.63685064,-0.02286004,1,0
2015-08-06,26.03618275,26.15517167,25.62084346,25.84759521,211612000,0.00217369,-0.02382843,-0.05647108,0.01255113,-0.82506085,18.41211034,-0.60735589,-0.36030690,-0.24704900,19.17026497,0.55410036,-0.02880146,1,0
2015-08-07,25.72412336,26.09905125,25.70616231,25.93515968,154681600,0.00338200,0.01216325,-0.04430678,0.01304158,-0.70556600,10.03794900,-0.63609777,-0.41546507,-0.22063270,18.85687937,-0.53674607,-0.03280874,1,1
2015-08-10,26.16190720,26.93870438,26.16190720,26.87808800,219806400,0.03571182,0.04126751,0.01526538,0.01844667,-0.27112112,27.15198127,-0.57614801,-0.44760166,-0.12854635,19.20825772,0.79438063,-0.03272554,0,0
2015-08-11,26.44928062,26.53234917,25.44348598,25.47940636,388331200,-0.05344085,-0.01434704,-0.00556578,0.02429399,-0.76802661,26.31701293,-0.63418878,-0.48491908,-0.14926970,19.77736914,2.46323781,-0.03579753,1,1
2015-08-12,25.26387346,25.91270115,24.61280021,25.87228966,404870000,0.01530197,-0.00242707,0.00312862,0.02537220,-0.54939245,31.48314609,-0.64109398,-0.51615406,-0.12493991,19.81907659,2.09488025,-0.03735326,0,0
2015-08-13,26.05189701,26.13271999,25.71513516,25.85208511,194143200,-0.00078124,-0.03892012,0.00017369,0.02542689,-0.50545952,32.20599138,-0.64080987,-0.54108522,-0.09972465,19.08410659,-0.22876007,-0.03778126,1,0
2015-08-14,25.66575213,26.11252253,25.59615521,26.03394508,171718000,0.00701001,0.02153073,0.00380170,0.02569830,-0.39204863,36.84692549,-0.61877726,-0.55662363,-0.06215363,18.96136415,-0.64267682,-0.03653436,1,1
2015-08-17,26.05190283,26.41336077,25.93066834,26.30335236,163538800,0.01029513,0.01652390,-0.02161498,0.02503405,-0.24277481,38.38255001,-0.57297247,-0.55989340,-0.01307907,18.91256083,-0.71668355,-0.03138321,0,0
2015-08-18,26.13945496,26.36620842,26.04516205,26.15517044,138242800,-0.00564950,0.01165563,0.02617636,0.02253493,-0.28592668,37.95934715,-0.54237671,-0.55639006,0.01401335,18.74452212,-1.44063858,-0.02380735,0,0
2015-08-19,26.06536478,26.15965768,25.74656400,25.82065201,193146000,-0.01287226,-0.00822663,-0.00199786,0.02293662,-0.43795627,36.66117086,-0.53890997,-0.55289404,0.01398407,19.07895694,0.23525448,-0.01971489,0,0
2015-08-20,25.61186365,25.67248004,25.06181823,25.29081726,274006400,-0.02073326,-0.03925502,-0.02194988,0.02383426,-0.70206406,34.89101196,-0.57231846,-0.55677893,-0.01553953,19.42866202,1.92946314,-0.01684529,0,0
2015-08-21,24.79240309,25.12242992,23.71925580,23.74395180,513102000,-0.06311354,-0.09671906,-0.09207343,0.03046447,-1.32935452,30.31992891,-0.71536773,-0.58849669,-0.12687104,20.05598521,3.21866084,-0.01755099,0,0
2015-08-24,21.29906453,24.42645956,20.65472626,23.15125465,648825200,-0.02527886,-0.10912566,-0.12764742,0.02638962,-1.28608601,31.48602396,-0.86657171,-0.64411169,-0.22246002,20.29067390,3.65349282,-0.02378747,1,0
2015-08-25,24.94507299,24.94507299,23.23656773,23.29044914,414406400,0.00599439,-0.08239801,-0.11600352,0.02325881,-1.04252659,31.16968167,-0.96405707,-0.70810077,-0.25595631,19.84235769,1.84333156,-0.02416636,1,1
2015-08-26,24.04255401,24.67117692,23.58455933,24.62627602,387098400,0.05577064,0.03648617,-0.04736063,0.03038316,-0.43860550,42.29028297,-0.92288640,-0.75105789,-0.17182851,19.77418948,0.99652359,-0.02358046,1,1
2015-08-27,25.19652730,25.42327909,24.70036324,25.35143661,338464400,0.02902140,0.09078642,0.00239402,0.03224084,-0.08383963,46.58970333,-0.82226539,-0.76529939,-0.05696599,19.63992947,0.54182429,-0.02172119,1,0
2015-08-28,25.18305217,25.43899105,25.04161280,25.43450165,212657600,0.00327119,0.08806322,0.06877875,0.03214686,-0.00646918,40.62409183,-0.72743444,-0.75772640,0.03029196,19.17519392,-0.73251486,-0.02085604,0,0
2015-08-31,25.15162587,25.71289575,25.14489090,25.31551743,224917200,-0.00468904,0.02760354,0.08936857,0.03184078,-0.03798527,48.72334478,-0.65433846,-0.73704881,0.08271036,19.23124289,-0.22912322,-0.02251889,0,0
2015-09-01,24.72954863,25.11794638,24.10317130,24.18399429,307383600,-0.04572652,-0.04714438,0.03764765,0.03450617,-0.56051126,38.20581966,-0.67987663,-0.72561438,0.04573775,19.54360704,0.54366421,-0.02752939,1,1
2015-09-02,24.74751173,25.22122192,24.50055162,25.22122192,247555200,0.04199476,-0.00842081,0.02387178,0.03781936,-0.03388408,46.14120129,-0.60939548,-0.70237060,0.09297511,19.32714415,0.14132943,-0.02880327,0,0
2015-09-03,25.25489979,25.32000731,24.70485598,24.77894402,212935600,-0.01769152,-0.02142328,-0.02284114,0.03766699,-0.22789910,42.56054509,-0.58251196,-0.67839887,0.09588691,19.17650033,-0.30267738,-0.02877528,0,0
2015-09-04,24.46463297,24.79690379,24.36135951,24.53198433,199985200,-0.01001651,0.01428673,-0.03612884,0.03130751,-0.31683333,39.47158096,-0.57451155,-0.65762141,0.08310986,19.11375392,-0.56828379,-0.02293627,1,1
2015-09-08,25.08876317,25.27061406,24.76771674,25.21448708,219374400,0.02744096,-0.00026707,-0.00399883,0.03039230,0.07200507,44.74281095,-0.50725162,-0.62754745,0.12029583,19.20629042,-0.25042162,-0.01147033,0,0
2015-09-09,25.54001925,25.59839007,24.64423149,24.72954559,340043200,-0.01942001,-0.00199555,0.02230769,0.03166450,-0.17258982,44.00297306,-0.48745923,-0.59952981,0.11207057,19.64458323,1.25511095,-0.00424446,1,1
2015-09-10,24.75649061,25.43226001,24.67342376,25.27285957,251571200,0.02173237,0.02975333,0.00204530,0.02723966,0.14394878,49.90144553,-0.42305600,-0.56423504,0.14117904,19.34323661,0.27566158,-0.00046664,1,1
2015-09-11,25.09773783,25.64104652,25.09100287,25.64104652,199662000,0.01446337,0.01677573,0.03420019,0.02603248,0.35916418,61.95869736,-0.33840544,-0.51906912,0.18066368,19.11213649,-0.71906591,0.00111339,1,0
2015-09-14,26.17313607,26.24273298,25.78698214,25.88801003,233453600,0.00958548,0.04578122,0.05380218,0.02616626,0.50743220,68.03789289,-0.24852651,-0.46496060,0.21643409,19.26849390,-0.14497844,0.00321985,1,0
2015-09-15,26.02720222,26.16190663,25.68819480,26.10577965,173364800,0.00837680,0.03242566,0.03473802,0.02613424,0.64780680,68.36555420,-0.15790440,-0.40354936,0.24564496,18.97090860,-1.61618971,0.00677911,1,0
2015-09-16,26.09904952,26.16415704,25.91719863,26.13497162,148694000,0.00111759,0.01907988,0.05527562,0.01986033,0.66640286,61.86441767,-0.08277599,-0.33939469,0.25661870,18.81740106,-2.37510498,0.01462797,0,0
2015-09-17,25.96659190,26.15293221,25.53104590,25.57594681,256450400,-0.02162199,-0.01212760,0.01192126,0.01775216,0.35358959,51.81292507,-0.06756595,-0.28502894,0.21746299,19.36244583,0.12681287,0.01654542,0,0
2015-09-18,25.19203529,25.66125777,25.11570342,25.47042465,297141200,-0.00413437,-0.02463877,-0.00667649,0.01661361,0.28482227,50.28903079,-0.06329699,-0.24068255,0.17738556,19.50971800,0.81203379,0.01894780,1,1
2015-09-21,25.51981244,25.90147690,25.51756859,25.86555481,200888000,0.01539419,-0.01036217,-0.00086777,0.01638532,0.47069709,54.23722633,-0.02771068,-0.19808818,0.17037749,19.11825810,-0.97126208,0.01995489,0,0
2015-09-22,25.45471260,25.63431966,25.26163561,25.45920372,201384800,-0.01583484,-0.00457502,-0.02507942,0.01558105,0.18458485,61.05922795,-0.03192935,-0.16485641,0.13292706,19.12072806,-0.96472456,0.01625602,1,1
2015-09-23,25.51083377,25.75554829,25.43674746,25.66574478,143026800,0.00807990,0.00763925,-0.01811711,0.01392170,0.32402548,54.50407238,-0.01839449,-0.13556403,0.11716953,18.77854258,-3.78122313,0.01518683,1,1
2015-09-24,25.42552765,25.93067058,25.22796125,25.81841660,200878000,0.00593084,-0.00182409,0.00943573,0.01247070,0.42478566,61.18898470,0.00459831,-0.10753156,0.11212987,19.11820832,-0.68078561,0.01495216,0,0
2015-09-25,26.14169718,26.19782415,25.59838683,25.75329781,224607600,-0.00252537,0.01148537,0.01104473,0.01174051,0.33735759,63.68194599,0.01736555,-0.08255214,0.09991769,19.22986544,0.49037581,0.01459124,0,0
2015-09-28,25.56023056,25.72187656,25.24367523,25.24367523,208436000,-0.01998705,-0.01658158,-0.02433652,0.01285189,-0.14403269,50.34016048,-0.01348318,-0.06873835,0.05525517,19.15514260,-0.46211217,0.01243507,0,0
2015-09-29,25.33123449,25.48389997,24.21542961,24.48483849,293461600,-0.03052155,-0.05303397,-0.03902323,0.01490915,-0.77629747,47.31930377,-0.09803274,-0.07459722,-0.02343551,19.49725735,2.84512648,0.00769999,1,1
2015-09-30,24.73403843,25.04161491,24.41074817,24.76322556,265892000,0.01130562,-0.03920298,-0.03579750,0.01580207,-0.60866199,44.07308356,-0.14095058,-0.08786790,-0.05308268,19.39860077,1.92742347,0.00114550,0,0
2015-10-01,24.48708014,24.61056019,24.09194570,24.60157967,255716400,-0.00654906,-0.02576498,-0.04827740,0.01476686,-0.69834051,37.30120427,-0.18586422,-0.10746716,-0.07839706,19.35957958,1.45550947,-0.00147458,1,1
