Date,close,high,low,open,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target
2022-04-19,164.16941833496094,164.58132611655063,160.74677981846057,161.8353590370808,67723800,0.014016530845695208,-0.017762205649098917,0.009905570289116206,0.017123056081542836,-0.5174167121477689,33.19762832082779,-0.05174292254599777,0.9945183797164885,-1.0462613022624863,18.03094822706306,-1.5280322461206035,-0.016526106738326662,0
2022-04-20,164.00270080566406,165.62086719167417,162.89451833268143,165.50317284085372,67929800,-0.001016037218979804,0.011668676566120695,-0.00256794968869567,0.016575111185636354,-0.519078678248082,34.21209640879991,-0.17910814089273686,0.7597930755946435,-0.9389012164873803,18.03398537695588,-1.2424358666907374,-0.020627883607981845,0
2022-04-21,163.2082977294922,168.21968163880754,162.70814548680565,165.65024919174274,87227800,-0.004855610847607217,0.008144882779108187,-0.023633853715685937,0.015833908991845058,-0.5696329828249623,36.803018154943295,-0.340225772273385,0.5397893060210379,-0.8800150782944229,18.284033645410396,1.0380020343991114,-0.022698546830645094,0
2022-04-22,158.66766357421875,164.63032953066207,158.38326676927218,163.24755201100473,84882400,-0.02821543659384762,-0.03408708466043464,-0.021402370875334142,0.01753443758455386,-0.916360171573606,32.29630933390699,-0.8247961480233528,0.26687221521215976,-1.0916683632355126,18.25677732708233,0.8954751457069926,-0.02524163666528889,1
2022-04-25,159.73660278320312,160.02099952293872,155.40190564021572,158.01055923950068,96046400,0.006714377524609461,-0.026356669916845377,-0.013356176290129973,0.017843644638406146,-0.7163334305261944,25.928070867134792,-1.1097744126603573,-0.008457110362343645,-1.1013173022980136,18.380341965997513,1.9499035227010788,-0.026086205242472293,0
2022-04-26,153.7739715576172,159.207050342252,153.69551365548884,159.1187908139756,95623200,-0.0380424189955777,-0.05954347806481586,-0.06541512613140288,0.019788315499884693,-1.0689673841623009,23.929087284458163,-1.7960524737456751,-0.3659761830390099,-1.430076290706665,18.375926026404397,1.9080909164520525,-0.02596537796305254,0
2022-04-27,153.54843139648438,156.70627626102967,152.38139429047249,152.90116485569044,88063200,-0.0014677758566001842,-0.03279581732756842,-0.06586686476902326,0.018958656843240145,-0.9573292899944521,26.171029006939406,-2.3312586886037536,-0.7590326841519587,-1.572226004451795,18.29356529649151,1.128253081804529,-0.026075651782953457,1
2022-04-28,160.4819793701172,161.34500140614668,155.86286910913438,156.17670074562366,130216800,0.04416562695181714,0.004655432099639256,-0.016845626969598904,0.024099743129369564,-0.34534407053970706,39.04071088884144,-2.1709092044722524,-1.0414079882160174,-1.129501216256235,18.68471131167286,4.831844123708452,-0.026003607557098518,0
2022-04-29,154.6075439453125,162.99254251007733,154.2152694364459,158.71668452045293,131747600,-0.03729172669432401,0.005406124400892942,-0.025921917070075295,0.02501274466175398,-0.7640614814462036,35.440003496415244,-2.4891554920519354,-1.3309574889832012,-1.1581980030687342,18.696398528901042,4.9425052869341926,-0.025632265864342973,1
2022-05-02,154.91159057617188,155.17636916422146,150.31209888761785,153.68571389859628,123055300,0.0019646393049415067,0.008838539562434633,-0.03067165528974325,0.025084161576877293,-0.665728953108707,39.93277700228836,-2.6858728751064973,-1.6019405662078605,-1.0839323088986368,18.628144405795755,4.0533173164401255,-0.025116945178717764,1
2022-05-03,156.40223693847656,157.60851029484962,153.30323224685807,155.09790243206862,88966500,0.00957655987538164,-0.025750527514000865,0.01694732358121609,0.024759097154582747,-0.5119801531697428,39.32109513311517,-2.6904759824998052,-1.8196476494662495,-0.8708283330335558,18.30377045234408,0.6824906345885031,-0.024316079165814797,1
2022-05-04,162.8160400390625,163.26715427373458,156.18648942865437,156.58858056796436,108256500,0.04018984406892567,0.05173104324924882,0.05860494350674195,0.02859865284357765,0.14392923211027597,44.798131136765726,-2.151779298131572,-1.886073979199314,-0.26570531893225824,18.50001396923355,1.839500723102514,-0.022371975023314783,0
2022-05-05,153.7445526123047,160.91347698312873,151.9596689981739,160.68791986588977,130525300,-0.05732849885844349,-0.007562094914136175,-0.04288918230351868,0.033784242104236153,-0.7211667232409626,40.78719311308236,-2.4288532085459167,-1.9946298250686347,-0.43422338347728195,18.687077635668516,2.7071336989820387,-0.02376863203385038,1
2022-05-06,154.4713134765625,156.59274408051633,151.42666686979732,153.223988771511,116124600,0.004715929912430639,-0.012422724877087177,-0.0008815256967640295,0.03297050289989921,-0.5973490694657886,41.91747429867247,-2.5602794431058555,-2.107759748676079,-0.45251969442977646,18.570174310528298,1.3915092912270468,-0.02201427769339448,0
2022-05-09,149.34457397460938,153.0472550938576,148.78476058813538,152.16331792415085,131577900,-0.033752192742051434,-0.08636476168806428,-0.03659835774375697,0.03415151077131103,-0.9980935078420794,34.77952453686386,-3.043042414006834,-2.29481628174223,-0.748226132264604,18.695109629622443,1.8485142109780723,-0.023178834051829078,1
2022-05-10,151.7507781982422,153.94096598283207,150.1989918029188,152.74275136095326,115366700,0.015983345020737616,-0.01305291780888318,-0.030191572598400995,0.032897411784099405,-0.6703438254010061,37.97412047475706,-3.1946490495624573,-2.4747828353062755,-0.7198662142561818,18.563626308871257,0.9855803964931391,-0.02112792812199904,0
2022-05-11,143.88385009765625,152.67402087769284,143.20616949802272,150.7588463480562,142689800,-0.05323318052828441,-0.07100202824959823,-0.12361459719561108,0.03676757322538037,-1.1669537239814143,33.34453826602072,-3.9045841361606506,-2.760743095477151,-1.1438410406834998,18.776183601265856,1.6221651607381842,-0.02088118255935878,0
2022-05-12,140.01419067382812,143.58918770892123,136.32134136947613,140.22044713133192,182602000,-0.027262598129481397,-0.06451243363702819,-0.09354869646664898,0.032524234813136335,-1.2241454872086692,33.73471629547832,-4.7249951792861395,-3.153593512238949,-1.5714016670471906,19.02281947896768,2.6942973628108713,-0.025492681659133543,1
2022-05-13,144.48294067382812,145.45526685384394,140.55437184575726,142.00793811597927,113990900,0.03141766353412745,-0.049078115123638355,-0.06684696284495217,0.03418843861443272,-0.7794192223282654,37.44372269032939,-4.957439783680343,-3.5143627665272277,-1.443077017153115,18.551629178611215,0.15186973579388002,-0.026484705020844546,0
2022-05-16,142.9409637451172,144.88561601712348,141.60524980458257,142.95079475797485,86643800,-0.01072973888818396,-0.006574673483537907,-0.0438245089910847,0.0340634091229139,-0.7840846969556948,40.38271784886758,-5.20606616851677,-3.852703446925137,-1.3533627215916333,18.277316019344326,-1.4623779840138296,-0.028266245693240655,1
2022-05-17,146.57493591308594,147.09547018171415,144.06063880216985,146.20171700867192,78336300,0.02510510154629575,0.04579302619223924,-0.034702752465526565,0.03528779235107442,-0.4864546914711376,44.16238312055714,-5.05164101311172,-4.092490960162453,-0.9591500529492665,18.17652165506361,-2.0555215034295737,-0.02909946346309633,0
2022-05-18,138.30528259277344,144.72848648816108,137.40169851030006,144.22759932213285,109742900,-0.058073371057798084,-0.043698008399686294,-0.03954294299504024,0.03451800900542743,-0.9380242663690912,31.841747543696286,-5.532771529293825,-4.380547073988728,-1.152224455305097,18.51365091534399,-0.11898563361052418,-0.03700830234414698,0
2022-05-19,134.89723205566406,139.13026237954173,134.160625433561,137.38205052865445,136095600,-0.0249501900499407,-0.057918459561443036,-0.03723053491549955,0.03164228757966918,-1.0082426078675817,33.18194849755335,-6.11854138932793,-4.728145937056569,-1.3903954522713615,18.728868137929368,1.1047368972125806,-0.04046770069886485,1
2022-05-20,135.1329345703125,138.1873972505803,130.2418708685785,136.60614779257094,137426100,0.001745749946793218,-0.08127781116094557,-0.06690244850283378,0.031470174857246055,-0.8636257578709332,33.10392706271935,-6.4889484421538555,-5.080306438076026,-1.4086420040778291,18.73859687604498,1.1781582647958726,-0.04584717363301649,1
2022-05-23,140.55438232421875,140.7016976717336,135.19187888015,135.32937819993117,117726300,0.03933548223040706,0.016131042127259576,-0.01683722738424276,0.03454839226825952,-0.4898504771898708,37.31382771463744,-6.272725104971926,-5.318790171455206,-0.9539349335167193,18.583872996717144,0.057688187821287304,-0.04560416182094118,0
2022-05-24,137.85350036621094,139.4347501436659,134.8776102549607,138.2954614249139,104132700,-0.019402946969558243,0.021678285207642034,-0.06134527590009675,0.03384407376099983,-0.588077507513581,28.75463978682592,-6.247290280696433,-5.504490193303452,-0.7428000873929808,18.461176605296977,-0.9904291936445682,-0.049865683844734665,1
2022-05-25,138.01060485839844,139.25791446992204,135.86952739968447,135.95791658734237,92482700,0.0011389992840431518,0.021071534544891968,-0.0021329055582555156,0.030230875513658297,-0.5232388854836842,34.21358824951349,-6.1436359685032755,-5.632319348343417,-0.5113166201598585,18.34253215796389,-2.0047746258397576,-0.04884006479040037,1
2022-05-26,141.21241760253906,141.7624148884754,134.69099338044722,134.93652895354754,90601500,0.022934735548480134,0.004670787862965042,0.04575202004016532,0.030137336406672616,-0.300305206671852,37.32634406954427,-5.736997117896237,-5.653254902253981,-0.08374221564225603,18.321981327167546,-1.90075139720724,-0.041747144149507975,1
2022-05-27,146.96775817871094,147.00703727273068,142.66597054796807,142.79365382955837,90978500,0.03994796605120765,0.06402170088373094,0.08395423614457975,0.03120058234068443,0.07952622018363582,47.755072981337264,-4.893911053732893,-5.501386132549763,0.6074750788168704,18.326133772830186,-1.4996907308248437,-0.03752980232158154,0
2022-05-31,146.1820526123047,147.9695587462053,144.21776806233134,146.40795612568894,103718400,-0.005360449973922599,0.057522251625765186,0.039258303940250094,0.031008421887680892,0.05965139054600393,44.57418877169022,-4.240279840056331,-5.249164874051077,1.008885033994746,18.457190092368435,-0.4279907859899205,-0.03240714531295463,0
2022-06-01,146.05438232421875,149.0302721781197,145.04276200731988,147.2231190270911,74286600,-0.0008737466034034469,0.033713769473881605,0.05778750430640489,0.02995033306191834,0.09084866414967097,52.490414613889044,-3.6900378598430166,-4.937339471209466,1.2473016113664492,18.12344114349028,-2.321185761302902,-0.029308423472593548,1
2022-06-02,148.50975036621094,148.56867650901708,144.237425177131,145.19010444930467,72348100,0.016671581092027488,0.010437384514701442,0.07332008611438923,0.02229382463346204,0.383962226222752,60.07455786230241,-3.021015064476046,-4.554074589862782,1.5330595253867356,18.096999749466804,-2.255240620081387,-0.017403786536013266,0
2022-06-03,142.7838592529297,145.32760433584582,141.88029009172675,144.2767048307591,88570300,-0.03931860204362447,-0.023520767555000432,0.01106674852228462,0.024900906399572893,-0.06658575137719785,48.04346061353991,-2.9191906262653333,-4.227097797143292,1.307907170877959,18.299307144931436,-1.0641348737218426,-0.008155055234971509,1
2022-06-06,143.53030395507812,145.916918016381,142.31244186336383,144.4044101782175,71598400,0.0052141772167804135,-0.017432843734816572,-0.023667040312142618,0.02486411717228786,0.061969829129711704,50.691307421742984,-2.7466010687919606,-3.9309984514730263,1.1843973826810656,18.086583285312475,-2.1805829642032672,0.0015149875843298855,1
2022-06-07,146.05438232421875,146.33919698612507,141.52670589855168,141.77224146396463,67808200,0.017432843734816572,-0.016671581092027488,-0.0008737466034034469,0.02245182486307194,0.3628437810873803,49.373055903585936,-2.3787300519364294,-3.620544771565707,1.2418147196292777,18.032193689550297,-2.1143858115828045,0.00652083335136,0
2022-06-08,145.31776428222656,147.19364446593215,144.82669318974126,145.92668764129223,53950200,-0.005056211582960657,0.01759080936863633,-0.005056211582960657,0.021226632596739525,0.3535575225117765,60.31790007595003,-2.1221655372149826,-3.3208689246955627,1.1987033874805801,17.803571956797782,-2.4791024739720764,0.014032771241310193,0
2022-06-09,140.09278869628906,145.3079623441927,139.98475243487303,144.45350326791345,69473000,-0.036617842971942594,-0.02424121082008668,-0.05834563564693074,0.025056234517291963,-0.2688605593296632,57.25655825814448,-2.3137763996337526,-3.119450419683201,0.8056740200494485,18.056448745844904,-1.251461040891228,0.016847287417087298,0
2022-06-10,134.68115234375,138.24631801246798,134.61239520262438,137.77489399581836,91437900,-0.03939482905491776,-0.08106888360982101,-0.05842186265822402,0.026821337253211754,-0.8372694586765861,49.44870958418411,-2.8692285347839572,-3.0694060427033527,0.20017750791939548,18.331170611307844,0.0364576277787734,0.014157403608062724,0
2022-06-13,129.52491760253906,132.78562190034356,129.09277263849617,130.49722878533498,122207100,-0.0390368738675404,-0.11504954589440075,-0.10267291374254484,0.02364216337771067,-1.1412785207351266,36.45353838425556,-3.683037639573371,-3.1921323620773565,-0.4909052774960143,18.621227704486937,1.5231302541442056,0.007178775068047205,1
2022-06-14,130.38922119140625,131.49904691232265,129.132080103246,130.75262407444748,84784300,0.006650709951326661,-0.0717809929711315,-0.11345504752603475,0.024347337531565788,-0.9041264583180268,40.399192492663836,-4.209718131797018,-3.395649516021289,-0.8140686157757293,18.255620942111893,-0.35076829348230026,0.0004435071202566476,1
2022-06-15,133.0115203857422,134.8874157174927,129.79992595411264,131.89187879778933,91533000,0.01991175741122131,-0.01247440650499243,-0.08848707853185278,0.02616809520117331,-0.6060856914798779,43.953458499176,-4.365199286762589,-3.589559470169549,-0.7756398165930403,18.332210120962806,0.018235980492598454,-0.004028088743744829,0
2022-06-16,127.73741149902344,130.0258046120006,126.73562226384061,129.72134292932262,108123900,-0.04045905980882214,-0.01389659244627417,-0.09232829536873233,0.02609105450448478,-0.9215301629372995,34.47961695093585,-4.8579957804850835,-3.8432467322326564,-1.014749048252427,18.498788349754165,0.9065534781928276,-0.015152131585709938,1
2022-06-17,129.2106170654297,130.70347730890373,127.49186832675026,127.747234873443,134520300,0.011467079297952765,-0.009080223099648066,-0.041466387015861805,0.025787005068963226,-0.7439489265459264,27.309220973282265,-5.071207452258278,-4.088838876237781,-0.9823685760204972,18.717225674985507,2.070474890606949,-0.02289467253972899,1
2022-06-21,133.4436492919922,134.61240084976376,130.93919879539584,131.0374040187389,81000500,0.032235522646876014,0.0032435421360066385,0.02980600949855461,0.028797136468357496,-0.4165038325529682,35.040347610168496,-4.8427843114743325,-4.239627963285091,-0.6031563481892412,18.209965885457166,-0.731708947059976,-0.029554825087446224,0
2022-06-22,132.93295288085938,135.29990419534238,131.51866571381353,132.38294065988546,73409200,-0.0038343986121986973,0.03986820333263008,0.01932090093502925,0.027525965537607774,-0.418351455966411,34.72792409052934,-4.6493712019308475,-4.321576611014242,-0.32779459091660534,18.11155982632972,-1.1789369624000963,-0.03635009193947292,1
2022-06-23,135.8008270263672,136.11510478571114,133.20797181999205,134.37672361512418,72433800,0.021344417702225726,0.04974554173690304,0.020753561226033668,0.029205153120741248,-0.20110238769777983,35.348727900613,-4.216076142083523,-4.300476517228098,0.08440037514457543,18.09818359924373,-1.0387509312463512,-0.042504208481664585,1
2022-06-24,139.13027954101562,139.375815112003,137.27403122380292,137.40169953003104,89116800,0.02422145192088454,0.04173147101091157,0.08543407295574035,0.02862848413514288,0.03641695031083366,45.54169219108909,-3.5629561522359836,-4.152972444229675,0.5900162919936918,18.30545842685586,0.16219946283144207,-0.04358519264433136,0
2022-06-27,139.13027954101562,140.92760171899965,138.45259896728206,140.15170092235036,70207900,0.0,0.04556586962311027,0.07396699365778758,0.025217900312801658,0.044133836252879234,44.53121206970339,-3.0106489675721093,-3.9245077488981623,0.913858781326053,18.06697139827692,-1.2264784181503894,-0.039654603362491714,0
2022-06-28,134.98562622070312,140.85883237422544,134.86777395244602,139.59187553155968,67083400,-0.03024245672849446,-0.00602100480760992,0.01148901428241711,0.023686170783824324,-0.22243454275882937,36.77539230705736,-2.8742478886999834,-3.714455776858527,0.8402078881585435,18.021447179383163,-1.0876002849217028,-0.03152396275763758,1
2022-06-29,136.74365234375,138.15793948922365,134.2293707457082,135.00527146488074,66242400,0.012939721932533566,-0.017302734795960895,0.028263134827149372,0.02384351878255045,-0.056161403023202744,39.99998576288726,-2.5943845847400553,-3.490441538434833,0.8960569536947776,18.008831299268977,-1.0616242995095184,-0.023575906197617957,0
2022-06-30,134.27847290039062,135.89900141660408,131.38115662088498,134.79900702917675,98964500,-0.018192222718271367,-0.03549495751423226,-0.011273505593347721,0.02419489449379796,-0.21494994335421982,42.75216409661858,-2.542205318318736,-3.3007942944116135,0.7585889760928777,18.410271757932996,1.7959327213290615,-0.018449598920800225,1
2022-07-01,136.44903564453125,136.5570719073547,133.23744080535928,133.61064472450096,71051600,0.016035380120466236,0.010782879334728435,-0.019459577393766025,0.019614217944310806,0.017517187413608623,52.39747910843076,-2.2992028215236644,-3.100475999834024,0.8012731783103595,18.078916931606397,-0.5891163494889274,-0.007712354184908454,1
2022-07-05,139.03204345703125,139.08115356288656,134.4847204054961,135.3097312194843,73353800,0.0187532553656089,0.01659641276780377,-0.0007063220281571247,0.019947707735164185,0.28570681091286965,63.86023796417564,-1.8765626031340616,-2.855693320494032,0.9791307173599701,18.110804867618995,-0.003753500206151987,0.0008733270907097523,1
2022-07-06,140.36776733398438,141.54633502633234,138.56062920663072,138.82581180795694,74064300,0.009561452810574522,0.04435008829664966,0.03909758751091186,0.017994764754666593,0.44682546987596616,64.35026051721667,-1.417495426426484,-2.5680537416805227,1.1505583152540386,18.120444192795862,0.04404185233660393,0.007132181796588588,1
2022-07-07,143.73654174804688,143.93296722465507,140.72135748073458,140.73117350935885,66253700,0.023716164830792863,0.052030873006976286,0.049874030409171155,0.01858140246390072,0.8344929421460342,65.09958259305307,-0.7729394751614223,-2.2090308883767027,1.4360914132152804,18.009001870327708,-0.9992035748043898,0.015947196611898917,1
2022-07-08,144.4141845703125,144.91508669074653,142.41062104747897,142.66597262808202,64547800,0.0047034000584087465,0.03798101769977613,0.07276965318585127,0.017970093999124588,0.9284109403288366,76.96950643827351,-0.20508009190791654,-1.8082407290829456,1.603160637175029,17.982916592569225,-1.242796741807444,0.02263010020139533,0
2022-07-11,142.28292846679688,144.02132426836204,141.2123971200697,143.0686451840122,63141600,-0.01486792344171839,0.01355164144748322,0.04186634962366664,0.017853310281429828,0.6693572214471611,70.69983574604824,0.07214634645077922,-1.432163313976201,1.50430966042698,17.960890381286198,-1.2912189172995867,0.024126298748738284,1
2022-07-12,143.25526428222656,145.79900902596674,142.4597314847581,143.1570440660671,77588800,0.006810574546694426,-0.003353948836615217,0.029923668804752168,0.017888205694165694,0.6880665873199229,67.32571198230835,0.36608961709143273,-1.0725127277626743,1.438602344854107,18.16693364483998,0.47561687679480164,0.023931496158363208,0
2022-07-13,142.89187622070312,143.83472435454556,139.58204676627264,140.43652068379964,71185600,-0.0025398699161156557,-0.01059721881113962,0.01782234607806199,0.013876892576093819,0.5929665402373667,67.677802395403,0.563226868473663,-0.7453648085154069,1.30859167698907,18.080801108736473,-0.3023550083631946,0.024707500583472486,1
2022-07-14,145.8186798095703,146.2901039540339,140.69189540633064,141.50707537702388,78140700,0.02027569685559616,0.02454640148617493,0.014381878102865286,0.014483272011804865,0.7892938392083292,67.74528183568259,0.944737800509273,-0.40734428671047085,1.3520820872197439,18.174021605831083,0.6666633796159074,0.02555674454902146,1
2022-07-15,147.48829650878906,148.16597704358819,145.55347512166446,147.1052616395071,76259900,0.011384896153541213,0.029120723093021716,0.021063374197997753,0.0116378877501986,0.8311274552752692,65.73009023638582,1.3660649306684718,-0.05266244323468233,1.418727373903154,18.149657801089397,0.5043499754222057,0.02973599586976694,0
2022-07-18,144.44366455078125,148.86330457327466,144.08026173602485,148.0481247263253,81420900,-0.02085926009370187,0.010801332915435502,0.015072037546014272,0.014731692620100947,0.5190680360977057,58.971795698885764,1.4377202191211325,0.24541408923648061,1.1923061298846518,18.215142554773152,1.3627474828871844,0.029300301868964373,1
2022-07-19,148.30349731445312,148.52938586254203,144.28653863291348,145.27849702782842,82982400,0.02637126473109941,0.01689690079093875,0.034632727730419255,0.015650378354588813,0.8475328914618194,72.70598763758522,1.7853830135109092,0.5534078740913664,1.2319751394195428,18.234139095082703,1.611760908682845,0.028904784020387098,1
2022-07-20,150.3070526123047,150.9749171763546,147.6847344414976,148.42134117440867,64823400,0.013419387660171367,0.018931392297568905,0.05059198530670628,0.015782439005212565,0.9266433475331355,72.93260084483488,2.197249921610563,0.8821762835952058,1.3150736380153574,17.98717720724869,-1.5378334221846701,0.0298005741348657,1
2022-07-21,152.5758056640625,152.79187815956976,149.2266969700013,151.7409787508479,65086600,0.014981339636428004,0.05477199202769878,0.04529762808753812,0.014965293996330368,1.0077140785706418,81.14345790359414,2.675880934403125,1.2409172137567896,1.4349637206463353,17.99122924881784,-1.2195118477514937,0.02890324847172332,0
2022-07-22,151.33827209472656,153.48916568446282,150.67042266234586,152.61505981778862,66675400,-0.008144015034800667,0.020256712261798704,0.025768716899196242,0.015622928657750612,0.7885502875399212,76.17394775083146,2.9216617459100576,1.5770661201874434,1.3445956257226142,18.01534662726445,-0.8160839445256161,0.028154780603921514,0
2022-07-25,150.21865844726562,152.27133221190695,149.56062491925485,151.2597268643066,53623900,-0.0074255881966225346,-0.0005882635949951975,0.03920238879627558,0.01474042231936322,0.6141931012915405,70.73172387032095,2.99161586001793,1.859976068153541,1.131639791864389,17.79750542218155,-3.477135135142992,0.0297136349115652,0
2022-07-26,148.8927764892578,150.3561589035467,148.10705966352916,149.54097900815464,55138700,-0.008865529614681122,-0.024435132846104324,0.003965594450495047,0.015395967830830241,0.44800549945148455,65.80483750599845,2.9065623646201573,2.0692933274468643,0.8372690371732929,17.82536238693089,-3.269447997203917,0.030138417022843367,1
2022-07-27,153.99008178710938,154.52044701167125,149.44277321253915,149.85527117258624,78620700,0.03366177034318962,0.017370652531885966,0.024207977133513303,0.017793462850442913,0.8162933461522318,67.86446131936829,3.2134244376884453,2.2981195494951807,0.9153048881932646,18.180145581505226,1.106234460781498,0.031042575246920112,1
2022-07-28,154.54006958007812,154.82488420275592,151.65256933071927,154.17666680263463,81378700,0.0035652163854678065,0.028361457113976307,0.012791853882553106,0.017234130907838003,0.7777671138424788,67.72087742119609,3.4610968893869085,2.5307150174735265,0.9303818719133821,18.21462412596933,1.241763307078725,0.03073170015115867,1
2022-07-29,159.60791015625,160.7079195187844,156.6516677769687,158.36060045687617,101786900,0.03226683342479042,0.06949382015344785,0.05320270234214419,0.019144074737598837,1.0875490504831842,77.49379131051239,4.019971740647122,2.828566362108246,1.1914053785388763,18.43839197010672,3.5802924889931758,0.030096103004686237,0
2022-08-01,158.6258087158203,160.66866664290342,158.01688524229766,158.13473753103025,67829400,-0.006172221861214133,0.029659827949044093,0.054456068677552594,0.01715260203499342,0.9076827240822091,74.38464905142598,4.333680734384842,3.1295892365635654,1.2040914978212767,18.03250628723962,-0.661494428894831,0.03195965342735163,0
2022-08-02,157.15255737304688,159.50970748502837,156.77935355303202,157.24096155464215,59907000,-0.0093309877452592,0.016763623818317086,0.053990610546974516,0.016933950230852843,0.7118921479073419,71.85430525517161,4.412553135361122,3.386182016323077,1.0263711190380453,17.908303917693637,-1.4399867070077566,0.031623601561122205,1
2022-08-03,163.1632843017578,163.61506130985597,157.8793546055034,157.96774380452692,82507500,0.03753440701487154,0.022031197408398207,0.05786324721865643,0.019640953138439936,1.0563825232132764,74.28493051410307,4.903550433739866,3.689655699806435,1.2138947339334312,18.228399756263837,1.5088748233925473,0.0323548821275228,0
2022-08-04,162.84901428222656,164.20437546779837,161.49365309665475,163.0454397472784,55474100,-0.00192796479300128,0.02627545447661106,0.052370066040187346,0.019720662819836792,0.8923372404141577,72.35568339083567,5.20728403707983,3.9931813672611147,1.2141026698187156,17.83142680312722,-1.8701908989211287,0.032624743085124086,0
2022-08-05,162.62277221679688,163.114525365312,160.31152641592973,160.51806934143676,56697000,-0.0013902409440937902,0.03421620127777647,0.018712991671303136,0.019273382750245076,0.7731689354289639,78.82196746467619,5.367861891604434,4.268117472129779,1.0997444194746553,17.853231857245284,-1.4966200389522057,0.03386352791912839,0
2022-08-08,162.15069580078125,165.04220702567798,161.49174831186727,163.62595540473944,60276900,-0.0029071140039187426,-0.006225319741013813,0.021978099528598527,0.018942749985475002,0.6707850734542813,74.5961311417455,5.394840019181089,4.493461981540041,0.9013780376410478,17.914459503724657,-0.9788135822043909,0.0349495600544758,0
2022-08-09,162.1999053955078,163.0850703328182,160.55745118727944,161.31475546531706,63135500,0.0003034345854304732,-0.00399392036258206,0.0316125218592882,0.018264638054840566,0.6149678513984583,72.70079489622154,5.358422622198788,4.666454109671791,0.691968512526997,17.960793768361057,-0.41220860070821197,0.03722533096781633,1
2022-08-10,166.44863891601562,166.54698055787682,164.14722239112217,164.91435623038078,70170500,0.025857228430552937,0.023253549012064667,0.019935343274969597,0.017209112794092065,0.8412938757335198,74.61924480435098,5.60775613762695,4.854714515262823,0.753041622364127,18.066438552755315,0.27757175733228445,0.03738114282224192,0
2022-08-11,165.71099853515625,168.16976453213817,165.41594361409508,167.25509577756023,57149200,-0.004441488430849461,0.02171917458513395,0.017421819637121416,0.017608613604597825,0.7103135424624126,75.96709711244043,5.680353748818305,5.01984236197392,0.6605113868443855,17.8611759498569,-0.9588363713401773,0.037927458494586785,1
2022-08-12,169.26145935058594,169.33029699566112,166.60598003496278,167.01906593388134,68039400,0.02119931772825545,0.04261505772795893,0.04001137830947066,0.016128193252259896,0.856914641870531,81.62654098380955,5.955726486466148,5.207019186872365,0.7487072995937822,18.0355975071109,0.221171116900739,0.03688056175040266,1
2022-08-15,170.33349609375,170.53019439574174,168.52384770403629,168.6910420110852,54091700,0.00631364092491804,0.02307147022232403,0.04923213323830744,0.01556562714286804,0.8524255723880025,85.91183787545687,6.189121431525621,5.403439635803017,0.7856817957226037,17.806191312453375,-1.3864610011941352,0.035798867224718256,0
2022-08-16,170.17611694335938,170.84490912166515,168.82871793209483,169.93024033504878,56377100,-0.0009243742647564446,0.026588584388417047,0.04800432438812052,0.014785846742632783,0.7589619402492903,82.48647887146771,6.2888949584610145,5.5805307003346165,0.708364258126398,17.847573605647657,-1.0824641827210049,0.03686130732653359,1
2022-08-17,171.67103576660156,173.24463691658173,169.72369740271,169.92039567056804,79542000,0.008746179928347253,0.014135446588508849,0.03089327588591484,0.010597613444695595,0.7745415525802327,83.12650444920043,6.4146495656523825,5.74735447339817,0.6672950922542125,18.19179574200904,1.7179072858280027,0.03526306937649393,0
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100,-0.0022941450480233883,0.00552766061556742,0.03304061926874091,0.010625126552524693,0.6707716788647575,77.54579271748757,6.4086925490485385,5.879622088528245,0.5290704605202938,17.947313062623163,-0.06159371756841259,0.03448835426016572,0
2022-08-19,168.6910400390625,170.8744256820194,168.48449706975865,170.1761294599256,70346300,-0.015217041351515803,-0.008765006471191938,-0.0033757398110303427,0.012320237097013022,0.4473441028437049,72.08552497208242,6.124652667024691,5.928628204227534,0.19602446279715657,18.068940745969552,1.0110096627061342,0.03269898652468761,0
2022-08-22,164.80618286132812,167.05840602639253,164.38326728455968,166.89121173091766,69026800,-0.02329874220575512,-0.04080992860529431,-0.0329881229417035,0.014938036720046875,0.12627209264091993,65.18664028112923,5.522414549642264,5.84738547331048,-0.3249709236682161,18.05000539294863,0.382623507359312,0.029710924293109287,0
2022-08-23,164.47178649902344,165.92738691269662,163.90135093265715,164.32426652803133,54147100,-0.002031089282481524,-0.040546872839752446,-0.03409483795942858,0.014979160065280385,0.04521439364054688,53.35131560843066,4.960966576356583,5.670101693919701,-0.7091351175631182,17.807214975037176,-1.358482021509658,0.026205134880992187,1
2022-08-24,164.766845703125,165.33728128422243,163.5079585610888,164.5603177384026,53841500,0.0017923733987128543,-0.02353745808952379,-0.04104864448906298,0.012306401661857175,0.02499406302393049,54.91675853124292,4.488087940333401,5.433698943202441,-0.9456110028690405,17.80155510323955,-1.3935380175442607,0.021822020649896023,1
2022-08-25,167.2255859375,167.3337722378681,165.57330244873228,165.99620298200634,51218200,0.014812296635039246,0.014573580751270576,-0.023942202806000346,0.013185598380317609,0.24434290152933258,60.58823777180121,4.262591501287204,5.1994774548193945,-0.9368859535321903,17.751605495595687,-1.6019346851132052,0.018814898250359535,0
