Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target,target_z
2017-07-20,35.21468838,35.27047531,34.91019231,34.94505692,68974800,-0.00451285,0.00520179,0.01724235,0.00505543,0.81103340,78.26790836,0.14914839,-0.05810012,0.20724852,18.04925178,-1.85276627,0.01129071,0,0
2017-07-21,34.86371188,34.96830927,34.60570308,34.92879486,105010400,-0.00046547,0.00126538,0.00821924,0.00501921,0.70981905,77.15024722,0.17876029,-0.01072804,0.18948833,18.46956995,1.35501731,0.01384774,1,1
2017-07-24,35.00083855,35.43317737,34.84277740,35.35182190,85972800,0.01203837,0.00706005,0.01677470,0.00559587,0.89836933,83.52856024,0.23366909,0.03815139,0.19551771,18.26954153,-0.13497943,0.01663211,1,1
2017-07-25,35.28442388,35.75860034,35.28442388,35.50291824,75415600,0.00426497,0.01583787,0.01756872,0.00557468,0.86827505,83.60535123,0.28607918,0.08773695,0.19834224,18.13852471,-1.16275578,0.01914312,1,1
2017-07-26,35.64470426,35.77951645,35.57729462,35.67027283,63124000,0.00470275,0.02100609,0.01602777,0.00544806,0.85251891,93.86783721,0.33723128,0.13763581,0.19959547,17.96061160,-2.57399919,0.02101510,0,0
2017-07-27,35.73769326,35.79348020,34.23845415,34.99620819,129905200,-0.01907793,-0.01011021,0.00146269,0.00863575,0.39671942,73.31915298,0.31969308,0.17404727,0.14564581,18.68231551,3.42320159,0.02126907,0,0
2017-07-28,34.84045697,34.91948578,34.67774957,34.74980545,68854800,-0.00706574,-0.02144092,-0.00513758,0.00870450,0.21149761,66.01738727,0.28265304,0.19576842,0.08688462,18.04751050,-1.51349902,0.01957260,0,0
2017-07-31,34.84278592,34.94273705,34.43136930,34.57083130,79383600,-0.00516367,-0.03130735,-0.02233963,0.00878320,0.06602414,61.29950873,0.23613481,0.20384170,0.03229311,18.18980236,-0.23456695,0.01739386,1,1
2017-08-01,34.65684891,34.91718090,34.49646454,34.87766647,141474400,0.00883639,-0.00339302,-0.01776820,0.00921007,0.23127894,64.11286244,0.22147478,0.20736832,0.01410647,18.76762934,3.95973256,0.01513187,1,1
2017-08-02,37.02307960,37.13232680,36.29786722,36.52565765,279747200,0.04616827,0.04984099,0.02369731,0.01731457,1.14669071,73.04489970,0.33892877,0.23368041,0.10524836,19.44939690,8.00901514,0.01479446,0,0
2017-08-03,36.50472745,36.54191873,36.03287421,36.16071701,108389200,-0.01004160,0.04496306,0.03273365,0.01769961,0.84622088,65.82646737,0.39797661,0.26653965,0.13143696,18.50123901,1.53746590,0.01393736,1,0
2017-08-04,36.27694316,36.58608550,36.18861475,36.35132217,82239600,0.00525721,0.04138388,0.04505660,0.01765249,0.87467532,66.31632434,0.45490878,0.30421347,0.15069531,18.22514750,-0.12980905,0.01389078,1,1
2017-08-07,36.50706320,36.93940219,36.41641165,36.91383362,87481200,0.01535580,0.01057141,0.06557608,0.01785057,1.06302249,69.11962289,0.53920233,0.35121124,0.18799108,18.28693447,0.18621837,0.01372515,1,1
2017-08-08,36.86501585,37.61579667,36.78831016,37.20902634,144823600,0.00796500,0.02857801,0.06470468,0.01788753,1.06359853,69.55961014,0.62264766,0.40549853,0.21714913,18.79102701,3.00123155,0.01370221,1,0
2017-08-09,37.01841657,37.48562353,36.98355196,37.43680954,104526000,0.00610306,0.02942386,0.02463947,0.01789309,1.03235063,72.84736703,0.69910010,0.46421884,0.23488126,18.46494640,0.98776970,0.01359418,0,0
2017-08-10,37.31314608,37.33648281,36.08337824,36.24439240,163217200,-0.03236976,-0.01830170,0.00231131,0.02021036,0.35758355,59.92275314,0.65591018,0.50255711,0.15335307,18.91059239,3.28744389,0.01440038,1,1
2017-08-11,36.54307255,37.00277813,36.41939577,36.74842072,105028400,0.01381057,-0.01245612,0.01086467,0.02007494,0.57206149,60.40654044,0.65480456,0.53300660,0.12179796,18.46974135,0.77562663,0.01700758,1,1
2017-08-14,37.17780253,37.38548656,37.04478961,37.30147934,88490800,0.01493774,-0.00362145,0.01044661,0.01988376,0.77134885,62.64426820,0.69059480,0.56452424,0.12607056,18.29840915,0.02981363,0.02102784,1,1
2017-08-15,37.49049031,37.84985233,37.36914577,37.70984268,117862000,0.01088815,0.03963646,0.01336976,0.01990848,0.85654939,63.86864627,0.74334156,0.60028770,0.14305386,18.58502501,1.02902620,0.02489234,0,0
2017-08-16,37.78917959,37.92218893,37.37147579,37.55815887,110686400,-0.00403050,0.02179538,0.00323620,0.01484633,0.69593783,68.75296682,0.76409610,0.63304938,0.13104672,18.52221154,0.24040772,0.02426726,0,0
2017-08-17,37.45782851,37.50216616,36.83244055,36.83710861,111762400,-0.01938491,-0.01252726,0.01622105,0.01599313,0.31689018,64.28596048,0.71412946,0.64926540,0.06486406,18.53188575,0.30152141,0.02345860,0,0
2017-08-18,36.83710093,37.21979967,36.57107868,36.75309372,109712400,-0.00228332,-0.02569873,0.00012715,0.01599257,0.24061873,65.13258244,0.66014154,0.65144063,0.00870091,18.51337295,0.13453550,0.02199258,0,0
2017-08-21,36.75309560,36.84410313,36.19538211,36.68542480,105474000,-0.00184287,-0.02351110,-0.01665345,0.01519388,0.17685722,62.96570100,0.60492223,0.64213695,-0.03721471,18.47397504,-0.06895620,0.01948881,1,1
2017-08-22,36.92343936,37.33647511,36.87443723,37.28513718,86418400,0.01621525,0.01208906,-0.01132636,0.01591859,0.43799616,56.41124071,0.60260585,0.63423073,-0.03162488,18.27471117,-1.07691481,0.01720393,1,0
2017-08-23,37.11945390,37.44614659,37.07511627,37.33180237,77596400,0.00125079,0.01562317,-0.00604506,0.01579226,0.41820575,60.44724771,0.59764630,0.62691384,-0.02926755,18.16703159,-1.62160244,0.01460189,0,0
2017-08-24,37.43681682,37.50915923,36.99811564,37.16613007,79275600,-0.00444771,0.01301833,0.00889214,0.01132482,0.29590045,57.30137826,0.57373380,0.61627783,-0.04254404,18.18844095,-1.48358519,0.01411292,1,0
2017-08-25,37.25480061,37.46715267,37.16612891,37.30380630,101920400,0.00369750,0.00050059,0.01487296,0.01063417,0.33864438,53.78247953,0.55944338,0.60491094,-0.04546757,18.43970267,-0.17945291,0.01210022,1,1
2017-08-28,37.36914830,37.80318501,37.32014260,37.67950821,103864000,0.01002103,0.00927082,0.02673687,0.01004096,0.58277755,54.49319247,0.57184228,0.59829721,-0.02645493,18.45859291,-0.09256489,0.00886177,1,1
2017-08-29,37.35980842,38.06453176,37.33647170,38.01552963,118067600,0.00887835,0.02259689,0.01939997,0.00983932,0.92593927,55.41494029,0.60184492,0.59900675,0.00283817,18.58676790,1.00764170,0.00541568,1,0
2017-08-30,38.22321797,38.24421888,37.94552736,38.11820984,109078400,0.00269737,0.02159675,0.02084654,0.00970080,0.88833017,72.02419381,0.62668365,0.60454213,0.02214152,18.50757745,0.41247595,0.00476804,1,1
2017-08-31,38.18589403,38.39124586,38.14855669,38.26990128,107140400,0.00397160,0.01554732,0.02926586,0.00635308,0.92289199,69.49785734,0.65110324,0.61385435,0.03724889,18.48965068,0.20546269,0.00576996,0,0
2017-09-01,38.45657373,38.48924301,38.18355116,38.28155899,66364400,0.00030457,0.00697354,0.02587292,0.00612567,0.84026697,64.58339008,0.66374538,0.62383256,0.03991282,18.01067133,-5.32565652,0.00726364,0,0
2017-09-05,38.21154500,38.32822148,37.46714853,37.82184601,117874000,-0.01208142,-0.00780524,0.00377047,0.00784029,0.38815359,51.64150271,0.62941387,0.62494882,0.00446505,18.58512682,1.34799794,0.00908005,0,0
2017-09-06,37.96886388,38.03420242,37.45782030,37.78218079,86606800,-0.00104929,-0.01282614,-0.00615717,0.00638515,0.32413659,53.39469219,0.59217899,0.61839485,-0.02621587,18.27688889,-2.25145076,0.00963559,0,0
2017-09-07,37.82418036,37.85918544,37.42048074,37.63049698,87714000,-0.00402277,-0.01715348,-0.01287730,0.00660585,0.18044634,64.52972710,0.54415775,0.60354743,-0.05938969,18.28959208,-1.60987266,0.01017243,0,0
2017-09-08,37.53715695,37.60482774,36.99344413,37.01678085,114446000,-0.01644347,-0.02151553,-0.03329237,0.00848574,-0.44432821,54.04437313,0.45137563,0.57311307,-0.12173745,18.55561365,0.85064487,0.00873249,1,1
2017-09-11,37.45314002,37.81483773,37.31079461,37.68649292,126323200,0.01793041,-0.00253583,-0.01566654,0.01025834,0.18322614,62.96059238,0.42696352,0.54388316,-0.11691964,18.65435426,1.67089194,0.00849137,0,0
2017-09-12,37.94551510,38.26054293,37.04944082,37.53714752,286856000,-0.00397071,-0.00248377,-0.00755583,0.00984001,0.01437699,53.69343110,0.39105796,0.51331812,-0.12226016,19.47449091,10.00000000,0.00779529,0,0
2017-09-13,37.30613683,37.32714130,36.84876701,37.25479889,179629600,-0.00755028,0.00640942,-0.01405682,0.00948792,-0.25843438,48.94437273,0.33594678,0.47784385,-0.14189707,19.00640751,5.81443147,0.00637816,0,0
2017-09-14,37.10078653,37.19645853,36.89076674,36.93510437,95042800,-0.00861833,-0.02013932,-0.01865237,0.00953726,-0.54316366,46.96123388,0.26343736,0.43496255,-0.17152520,18.36983787,-1.03236040,0.00405737,1,1
2017-09-15,36.97943560,37.56281787,36.86975944,37.30846405,196458400,0.01005778,-0.00611082,0.00784887,0.01021271,-0.19609127,50.05768839,0.23340952,0.39465195,-0.16124243,19.09596126,4.31713908,0.00086193,0,0
2017-09-18,37.36214811,37.45315564,36.86977315,37.02611923,113077600,-0.00759663,-0.00615718,-0.01767816,0.01027327,-0.53179309,41.71590247,0.18470027,0.35266161,-0.16796134,18.54358487,0.43422461,-0.00284958,0,0
2017-09-19,37.22213422,37.28280828,36.97244837,37.04011917,83242400,0.00037804,0.00283919,-0.01332942,0.00984102,-0.57108320,36.53347861,0.14554971,0.31123923,-0.16568952,18.23726739,-1.29867852,-0.00540409,0,0
2017-09-20,36.84643978,36.93044700,35.89669485,36.41940689,211805600,-0.01689984,-0.02411843,-0.02267898,0.01087700,-1.08560068,29.48129487,0.06370199,0.26173178,-0.19802979,19.17117943,3.68769243,-0.00789133,0,0
2017-09-21,36.35639165,36.35639165,35.64466441,35.79401016,150046800,-0.01732122,-0.03384302,-0.03138187,0.01170581,-1.30340458,23.16601642,-0.05103885,0.19917766,-0.25021651,18.82645780,1.53613373,-0.01076174,0,0
2017-09-22,35.36231382,35.53266408,35.13362887,35.44398880,186581600,-0.00982690,-0.04404796,-0.05126655,0.01116167,-1.23791386,21.34759362,-0.16827582,0.12568696,-0.29396278,19.04437923,2.25018345,-0.01269374,0,0
2017-09-25,35.00062094,35.42998965,34.80693751,35.13129807,177549200,-0.00886125,-0.03600937,-0.05253117,0.00798501,-1.15293363,22.00082419,-0.28315446,0.04391868,-0.32707314,18.99475831,1.58098406,-0.01667853,1,1
2017-09-26,35.41831561,35.91769085,35.39731470,35.73567581,146640000,0.01705710,-0.00163105,-0.03585211,0.01105579,-0.72354704,30.94290315,-0.32171980,-0.02920902,-0.29251078,18.80349116,0.81042165,-0.01895746,1,1
2017-09-27,35.88967690,36.10436114,35.82900287,35.99001694,102016800,0.00709208,0.01528792,-0.01186020,0.01162350,-0.53296442,35.01040109,-0.32797916,-0.08896305,-0.23901611,18.44064806,-0.48325742,-0.01969028,0,0
2017-09-28,35.91068651,36.00169402,35.63299592,35.76834106,88022000,-0.00617842,0.01797076,-0.00071739,0.01152827,-0.58661561,37.71225737,-0.34682911,-0.14053626,-0.20629285,18.29309734,-0.99371874,-0.01973084,1,1
2017-09-29,35.75201078,35.96669509,35.46965212,35.96435928,105199200,0.00546525,0.00637892,0.01457476,0.01102132,-0.44100888,31.30686752,-0.34200834,-0.18083067,-0.16117766,18.47136625,-0.35482052,-0.02031292,0,0
2017-10-02,35.99703313,36.04137077,35.63767107,35.89202499,74795200,-0.00201330,-0.00272647,0.02142271,0.01094139,-0.44007573,31.83917231,-0.34010411,-0.21268536,-0.12741875,18.13026427,-1.57729644,-0.02021361,1,0
2017-10-03,35.93869417,36.19071583,35.91536100,36.04837036,64921200,0.00434653,0.00779848,0.00871215,0.01115194,-0.31202355,36.30089872,-0.32226436,-0.23460116,-0.08766320,17.98868478,-2.04128896,-0.02054978,0,0
2017-10-04,35.85001515,35.90368533,35.57699262,35.81501007,80655200,-0.00649458,-0.00416135,-0.00487451,0.01011884,-0.40993951,37.02687180,-0.32323046,-0.25232702,-0.07090344,18.20569384,-1.16738296,-0.01956552,1,1
2017-10-05,35.97836063,36.27238766,35.94802716,36.26071930,85135200,0.01236796,0.01021992,0.01367187,0.00934335,-0.09460965,38.06486155,-0.28474869,-0.25881135,-0.02593733,18.25975114,-0.96266275,-0.01643890,0,0
2017-10-06,36.16270867,36.28405321,36.06703310,36.23971558,69630400,-0.00057941,0.00529398,0.00762720,0.00854362,-0.08426843,40.47473179,-0.25302966,-0.25765501,0.00462536,18.05871181,-1.44584342,-0.01319983,1,1
2017-10-09,36.35873379,36.57341815,36.28406268,36.36573410,65051600,0.00347133,0.01525988,0.01311183,0.00760481,0.04997853,42.04735617,-0.21524228,-0.24917247,0.03393019,17.99069136,-1.29626227,-0.00800376,0,0
2017-10-10,36.41706756,36.86977293,36.19305068,36.37973022,62468000,0.00038480,0.00327672,0.00915010,0.00593538,0.11459894,49.45398417,-0.18206738,-0.23575145,0.05368407,17.95016498,-1.22204781,-0.00464253,1,1
2017-10-11,36.39605746,36.63174264,36.34471953,36.53140259,67622400,0.00416048,0.00801660,0.01980515,0.00571241,0.29025155,61.66920821,-0.14190159,-0.21698148,0.07507989,18.02944985,-1.05091042,-0.00215277,0,0
2017-10-12,36.48474734,36.72276487,36.34006604,36.40307236,64500400,-0.00351906,0.00102622,0.00391813,0.00536705,0.20894416,66.32274924,-0.11905272,-0.19739573,0.07834301,17.98218198,-1.06437226,0.00033542,1,1
2017-10-13,36.57340494,36.70174976,36.49873385,36.63407898,65576800,0.00632575,0.00696717,0.01082329,0.00543949,0.50761010,76.30744194,-0.08136658,-0.17418990,0.09282332,17.99873253,-0.98415828,0.00312156,1,1
2017-10-16,36.84642273,37.33646526,36.78808450,37.30846405,96486000,0.01824129,0.02104798,0.02559326,0.00729701,1.12123763,76.87427073,0.00288395,-0.13877513,0.14165908,18.38490848,0.57718782,0.00664724,1,1
2017-10-17,37.28513002,37.53948385,37.15678520,37.44614410,75989200,0.00368352,0.02825057,0.02889199,0.00729521,1.14013246,75.91401517,0.07984236,-0.09505163,0.17489399,18.14610178,-0.36654475,0.00994591,0,0
2017-10-18,37.43448563,37.50215999,37.24313803,37.28047180,65496800,-0.00443410,0.01749072,0.02029741,0.00699493,0.87283183,77.45801611,0.12601150,-0.05083900,0.17685051,17.99751184,-0.95798408,0.01279130,0,0
2017-10-19,36.57806682,36.65507371,36.17436731,36.39838409,170336800,-0.02394526,-0.02469584,-0.00012880,0.01064663,0.12228715,56.30923031,0.09038191,-0.02259482,0.11297673,18.95328821,4.17481068,0.01232681,1,0
2017-10-20,36.54541011,36.81143236,36.39373210,36.46140289,95896400,0.00172987,-0.02664950,-0.00472468,0.01064858,0.13934389,58.29927641,0.06646413,-0.00478303,0.07124716,18.37877900,1.08953051,0.01151891,0,0
2017-10-23,36.61074436,36.79742743,36.28638390,36.44272995,87937200,-0.00051226,-0.02272766,-0.02347823,0.01060406,0.07466363,55.98854882,0.04547813,0.00526920,0.04020893,18.29213348,0.63937347,0.00990686,1,1
2017-10-24,36.47074059,36.73443063,36.44973967,36.65975952,71028800,0.00593770,0.00715530,-0.02122406,0.01075841,0.25589971,62.89188671,0.04583073,0.01338151,0.03244922,18.07859599,-0.40127316,0.00939446,0,0
2017-10-25,36.61542147,36.76476725,36.23272268,36.49874496,84828400,-0.00440181,0.00102363,-0.02119177,0.01079895,0.06271399,53.97824857,0.03274023,0.01725325,0.01548698,18.25614095,0.81868932,0.00860024,1,1
2017-10-26,36.69008842,36.83010164,36.58508029,36.73209381,68002000,0.00637299,0.00790888,0.00912648,0.01090245,0.27402855,57.68396407,0.04072576,0.02194775,0.01877801,18.03504767,-0.60468198,0.00816997,1,1
2017-10-27,37.17079679,38.17655119,37.03311938,38.04820633,177816800,0.03520308,0.03717426,0.04259970,0.01539718,1.32815715,69.14498885,0.15150715,0.04785963,0.10364752,18.99626436,7.77251398,0.00916387,1,1
2017-10-30,38.24421281,39.21962994,38.20454324,38.90460205,178803200,0.02225860,0.06383467,0.06537056,0.01586160,1.48168713,74.10872605,0.30489158,0.09926602,0.20562556,19.00179632,7.00818598,0.00937084,1,1
2017-10-31,39.17997301,39.58834082,38.95595610,39.44599533,144187200,0.01381998,0.07128167,0.07325285,0.01614701,1.36508603,75.90220366,0.46477808,0.17236843,0.29240965,18.78662301,3.43537095,0.01014325,0,0
2017-11-01,39.63966960,39.65600602,38.64558719,38.94427872,134551200,-0.01280066,0.02327793,0.06485400,0.01690099,0.94274598,71.17836240,0.54472569,0.24683988,0.29788581,18.71745535,2.67408674,0.01036797,1,1
2017-11-02,38.87661164,39.31998092,38.56858396,39.22897339,165573600,0.00728372,0.00830304,0.06576473,0.01366356,0.92702765,71.43399112,0.62386569,0.32224505,0.30162065,18.92492637,3.56555631,0.01394443,1,1
2017-11-03,40.60342076,40.66409125,39.93136300,40.25339127,237594400,0.02577866,0.02026173,0.05634031,0.01462015,1.13162511,72.99554686,0.76048033,0.40989210,0.35058823,19.28607558,3.61360595,0.01864042,1,1
2017-11-06,40.22305744,40.83444475,40.07137940,40.66176224,140105200,0.01009389,0.04315627,0.04417560,0.01415878,1.06654738,74.09082990,0.89142475,0.50619863,0.38522612,18.75790413,1.22232779,0.02403720,1,0
2017-11-07,40.58242223,40.89511440,40.51008336,40.79243851,97446000,0.00320859,0.03908114,0.03356420,0.01429191,0.94701152,76.44971362,0.99428217,0.60381534,0.39046683,18.39480894,0.03559646,0.02898595,1,1
2017-11-08,40.75743481,41.12613297,40.68042789,41.12613297,97638000,0.00814702,0.02144950,0.05451188,0.01333955,0.90539989,88.81212180,1.09015711,0.70108369,0.38907342,18.39677732,0.01914242,0.03492928,0,0
2017-11-09,40.86244670,41.09346746,40.40274097,41.04212952,117930400,-0.00204467,0.00931094,0.04518350,0.01397986,0.77699100,87.47603156,1.14614823,0.79009660,0.35605163,18.58560518,0.55630104,0.03991287,0,0
2017-11-10,41.00933695,41.07256976,40.81261665,40.90629196,100582000,-0.00331520,0.00278716,0.01608963,0.01172369,0.66082864,85.83057014,1.16611836,0.86530095,0.30081741,18.42648387,0.04649936,0.04156544,0,0
2017-11-13,40.63227348,40.86646526,40.60885287,40.74234390,67928400,-0.00401595,-0.00937582,0.00197979,0.01089986,0.55494180,83.05401860,1.15539689,0.92332014,0.23207675,18.03396477,-1.11191316,0.04169318,0,0
2017-11-14,40.52454438,40.62758934,40.08894752,40.12641907,99130000,-0.01523300,-0.02256414,-0.01646179,0.01199119,0.35081876,77.35581698,1.08469636,0.95559539,0.12910098,18.41194268,-0.02140589,0.03985053,0,0
2017-11-15,39.80558712,39.88755569,39.43322295,39.59715652,116632400,-0.01327764,-0.03252658,-0.03788645,0.01205610,0.17853961,70.68204631,0.97472263,0.95942083,0.01530179,18.57453767,0.29506708,0.03843432,1,1
2017-11-16,40.08896078,40.25055374,39.88287437,40.07022858,94550000,0.01187632,-0.01663431,-0.02396546,0.01237722,0.27175606,66.61915596,0.91519086,0.95057484,-0.03538398,18.36463935,-0.23491146,0.03571233,0,0
2017-11-17,40.05617460,40.13814318,39.72830742,39.84774399,87598000,-0.00556784,-0.00696916,-0.02621810,0.00930940,0.16919082,58.65347663,0.84037157,0.92853418,-0.08816261,18.28826872,-0.56364604,0.03021847,0,0
2017-11-20,39.88052890,39.94376170,39.70956984,39.80792999,65049600,-0.00099965,0.00530883,-0.02320180,0.00846114,0.11490263,53.65744403,0.76899955,0.89662726,-0.12762771,17.99066061,-1.34567595,0.02366372,1,1
2017-11-21,39.99528077,40.67912049,39.99528077,40.54797363,100525200,0.01841967,0.01185218,0.01045086,0.01061828,0.33383737,65.46104082,0.76335258,0.86997232,-0.10661974,18.42591900,-0.00122449,0.01803027,1,1
2017-11-22,40.59949287,40.98356730,40.52689398,40.97420120,102355600,0.01045682,0.02787684,0.03418532,0.01085227,0.48423155,66.37857139,0.78423021,0.85282390,-0.06859369,18.44396358,0.04040495,0.01193851,0,0
2017-11-24,41.00698951,41.10066481,40.90160033,40.97654343,56106800,0.00005716,0.02893365,0.02236616,0.01083657,0.50711209,58.39760996,0.79183707,0.84062654,-0.04878946,17.84276758,-2.73896554,0.00641974,0,0
2017-11-27,40.99528397,41.00230944,40.59481433,40.77045822,82867200,-0.00504204,0.00547195,0.02289196,0.01090598,0.36716702,51.32445708,0.77233324,0.82696788,-0.05463464,18.23274988,-1.09649228,0.00267780,0,0
2017-11-28,40.81963299,40.95312046,40.24820440,40.53157806,105715200,-0.00587638,-0.01086125,0.01801524,0.01099133,0.16174499,46.90308685,0.72919497,0.80741329,-0.07821833,18.47625924,0.32532535,0.00013206,0,0
2017-11-29,40.42853664,40.49645070,39.14750704,39.69083023,166665600,-0.02096119,-0.03187961,-0.02136562,0.01195077,-0.50094114,34.79124836,0.62001906,0.76993445,-0.14991539,18.93149997,3.28393175,-0.00125151,1,1
2017-11-30,39.91330556,40.31377510,39.44726618,40.24586105,166108800,0.01388698,-0.01295059,-0.01793546,0.01196034,-0.13706296,42.32837833,0.57169260,0.73028608,-0.15859348,18.92815355,3.26218343,-0.00125466,0,0
2017-12-01,39.80091257,40.20372292,39.46133503,40.05852509,159037200,-0.00466566,-0.01173986,-0.02265828,0.01152083,-0.39068617,41.91247282,0.51237080,0.68670302,-0.17433223,18.88464870,2.97944565,-0.00230801,0,0
2017-12-04,40.39339842,40.42618512,39.72595397,39.76576614,130169600,-0.00733512,0.00188621,-0.02495136,0.01162829,-0.63838419,40.90711482,0.43670062,0.63670254,-0.20000192,18.68434877,1.67769781,-0.00190896,0,0
2017-12-05,39.59247411,40.16858764,39.43790663,39.72830582,109400800,-0.00094247,-0.01294324,-0.02001745,0.01162787,-0.60708005,45.84567007,0.36944994,0.58325202,-0.21380208,18.51052876,0.58914756,-0.00095222,0,0
2017-12-06,39.22713635,39.85945365,38.98357839,39.58076477,114240000,-0.00372066,-0.01199825,-0.00277692,0.00962370,-0.66695447,49.81414509,0.30078075,0.52675777,-0.22597702,18.55381206,0.82850992,-0.00185020,1,0
2017-12-07,39.58544083,39.91565214,39.55733896,39.65335846,102693200,0.00183239,-0.00283075,-0.01483152,0.00868249,-0.55013923,44.80127036,0.24934335,0.47127489,-0.22193153,18.44725646,0.01224469,-0.00330626,0,0
2017-12-08,39.92737454,40.04681111,39.53627454,39.66507721,93420800,0.00029549,-0.00159279,-0.00987038,0.00869298,-0.49407739,47.59559136,0.20713670,0.41844725,-0.21131054,18.35262458,-0.64054615,-0.00486290,1,1
2017-12-11,39.62526213,40.48943067,39.52924261,40.43790817,141095200,0.01929653,0.02142440,0.01676127,0.01118605,0.30980833,56.95095085,0.23335862,0.38142952,-0.14807090,18.76494540,2.23101657,-0.00511077,0,0
2017-12-12,40.31612093,40.37232825,40.15453157,40.21073532,77636800,-0.00563366,0.01395836,0.01207008,0.01117411,0.10510249,45.80416430,0.23312144,0.35176791,-0.11864646,18.16755210,-1.94263423,-0.00525136,1,0
2017-12-13,40.39808614,40.64164404,40.28099023,40.34422302,95273600,0.00331420,0.01697708,0.01910495,0.00866035,0.23732264,41.54615585,0.24092756,0.32959984,-0.08867228,18.37226331,-0.51243220,-0.00389296,0,0
2017-12-14,40.37467617,40.54563880,40.19903227,40.33252335,81906000,-0.00029004,-0.00260949,0.01698253,0.00751627,0.19110990,41.37937371,0.24336455,0.31235278,-0.06898823,18.22108281,-1.22602791,-0.00458911,1,1
2017-12-15,40.66271956,40.78918154,40.38871560,40.74234390,160677200,0.01010977,0.01313393,0.02679681,0.00789303,0.58943773,49.64313589,0.27519272,0.30492077,-0.02972805,18.89490794,2.05446233,-0.00372010,1,1
2017-12-18,40.95547010,41.49879331,40.95078526,41.31612396,117684400,0.01398489,0.02380462,0.02148517,0.00806119,1.00921926,59.17816712,0.34276485,0.31248958,0.03027526,18.58351702,0.53923592,-0.00168653,0,0
2017-12-19,40.99059834,41.07490755,40.77045743,40.87584305,109745600,-0.01071358,0.01338108,0.01640525,0.00921310,0.52832302,65.29636085,0.35667770,0.32132721,0.03535049,18.51367552,0.12227939,-0.00016262,0,0
2017-12-20,40.95313325,41.08193950,40.57374355,40.83135605,93902400,-0.00108894,0.00218237,0.01200210,0.00904061,0.46333823,58.70503268,0.35996456,0.32905468,0.03090988,18.35776650,-0.81771243,0.00258656,1,1
2017-12-21,40.78919583,41.22245220,40.77280426,40.98591614,83799600,0.00377818,-0.00802434,0.01607032,0.00903097,0.60669624,63.92398542,0.37076715,0.33739717,0.03336998,18.24393879,-1.13283177,0.00587554,0,0
2017-12-22,40.90863240,41.08193566,40.86647958,40.98591614,65397600,0.00000000,0.00268924,0.00596056,0.00904239,0.60558547,70.08521273,0.37500545,0.34491883,0.03008663,17.99599612,-2.25879478,0.00913831,0,0
2017-12-26,39.99997290,40.15688103,39.73767557,39.94610977,132742000,-0.02569721,-0.02191903,-0.03372154,0.01113655,-0.32935070,52.69574047,0.29110498,0.33415606,-0.04305108,18.70391795,1.05375226,0.00895006,0,0
2017-12-27,39.83603670,39.99528545,39.74470202,39.95313263,85992800,0.00017579,-0.02552142,-0.02283217,0.01103198,-0.29430665,54.77485113,0.22261378,0.31184760,-0.08923382,18.26977413,-1.11634899,0.00903502,1,0
2017-12-28,40.04681216,40.24587669,39.92503138,40.06554794,65920800,0.00280973,-0.02271169,-0.01893351,0.01101301,-0.21255528,55.23204857,0.17538328,0.28455474,-0.10917146,18.00396458,-2.18788340,0.00787401,0,0
2017-12-29,39.93439941,39.95079098,39.62994925,39.63228989,103999600,-0.01087262,-0.00788710,-0.03358431,0.01146898,-0.57771731,49.62405229,0.10181876,0.24800754,-0.14618878,18.45989761,0.03212971,0.00690263,1,1
2018-01-02,39.85008013,40.35125047,39.63930535,40.34188080,102223600,0.01774597,0.00968307,-0.01583834,0.01254975,0.06706532,48.88272252,0.09962796,0.21833163,-0.11870367,18.44267313,-0.01460856,0.00555393,0,0
2018-01-03,40.40512767,40.87819630,40.27164015,40.33486938,118071600,-0.00017382,0.00669953,0.00968505,0.01142075,0.03494294,51.52228764,0.09621684,0.19390867,-0.09769183,18.58680178,1.01171498,0.00240891,1,1
2018-01-04,40.40746150,40.62526179,40.29973525,40.52221680,89738400,0.00463405,0.02220620,0.01414330,0.01120923,0.18106803,52.15432470,0.10739291,0.17660552,-0.06921260,18.31240933,-0.61353399,0.00054581,1,1
2018-01-05,40.61823520,41.07022375,40.52690052,40.98357391,94640000,0.01132096,0.01578119,0.02265454,0.01185076,0.58063148,57.10639368,0.15172866,0.17163015,-0.01990148,18.36559078,-0.02473720,-0.00081424,0,0
2018-01-08,40.83135605,41.12643653,40.73299231,40.83135605,82271200,-0.00372103,0.01223398,0.02980613,0.01184855,0.38720824,51.02948604,0.17259281,0.17182268,0.00077013,18.22553167,-0.98392421,-0.00265050,0,0
2018-01-09,40.87818646,40.99762301,40.61120791,40.82666397,86336000,-0.00011492,0.00748501,0.01194524,0.01184820,0.34523617,43.48090289,0.18659820,0.17477778,0.01182042,18.27375722,-0.63540167,-0.00447285,0,0
2018-01-10,40.55266072,40.81963928,40.51518917,40.81729507,95839600,-0.00022951,-0.00406546,0.01188955,0.00787467,0.30979904,49.11908524,0.19469723,0.17876167,0.01593556,18.37818652,0.13004124,-0.00278989,1,1
