Date,close,high,low,open,volume
2020-08-03,105.67229462,108.29136402,104.65861839,104.95689689,308151200
2020-08-04,106.37797546,107.46925547,105.13876255,105.86143508,173071600
2020-08-05,106.76359558,107.08370626,105.63351325,106.09912946,121776800
2020-08-06,110.48846436,110.98318005,106.50650883,107.09579829,202428800
2020-08-07,107.97644806,110.46662370,107.17959215,110.00988786,198045600
2020-08-10,109.54585266,110.56378836,106.89533339,109.42194888,212403600
2020-08-11,106.28797913,109.30777067,106.02802732,108.80973854,187902400
2020-08-12,109.82038116,110.07790115,107.18443792,107.37879011,165598000
2020-08-13,111.76391602,112.76727553,110.71196476,111.20028438,210082000
2020-08-14,111.66433716,111.75422524,109.85440163,111.58902512,165565200
2020-08-17,111.37280273,112.81103430,110.74601055,112.78673842,119561600
2020-08-18,112.30084229,112.72599420,110.78973060,111.12499444,105633600
2020-08-19,112.44172668,113.85566202,112.34698241,112.70896647,145538000
2020-08-20,114.93678284,115.05096679,112.46603963,112.48304749,126907200
2020-08-21,120.85974884,121.34320489,115.88425449,115.89639872,338054800
2020-08-24,122.30525970,125.15013844,120.43945212,125.06509916,345937600
2020-08-25,121.30191040,121.64689407,119.57943870,121.17801403,211495600
2020-08-26,122.95149994,123.40823574,121.55214045,122.61866792,163022400
2020-08-27,121.48167419,123.88681741,120.33740305,123.55398544,155552400
2020-08-28,121.28491211,122.87376022,121.06140041,122.45589633,187630000
2020-08-31,125.39794922,127.30263641,122.44375716,123.97916478,225702700
2020-09-01,130.39289856,130.99540977,126.84592204,129.01297840,151948100
2020-09-02,127.69134521,134.08563231,123.41553726,133.70664031,200119000
2020-09-03,117.46825409,125.20358844,117.09898196,123.32806829,257599600
2020-09-04,117.54599762,120.20866118,107.76021580,116.68111777,332607200
2020-09-08,109.63574219,115.63159692,109.49969417,110.73384614,231366600
2020-09-09,114.00872040,115.77735181,112.00686491,113.95041623,176940500
2020-09-10,110.28681946,117.09896903,109.32476361,116.96292103,182274400
2020-09-11,108.83888245,111.97772134,106.89533097,111.33634579,180860300
2020-09-14,112.10405731,112.65796922,109.61631363,111.48212139,140150100
2020-09-15,112.27896881,115.47611185,110.40344135,114.99022399,184642000
2020-09-16,108.96521759,112.72599260,108.87776133,111.97772850,154679000
2020-09-17,107.22574615,109.03324987,105.64175415,106.62324986,178011000
2020-09-18,103.82450104,107.75047533,103.09566934,107.28402720,287104900
2020-09-21,106.97307587,107.07997179,100.19007790,101.58943735,195713800
2020-09-22,108.65422821,109.67459556,106.07902878,109.49967566,183055400
2020-09-23,104.09661865,108.94577746,103.75649122,108.46960943,150718700
2020-09-24,105.16557312,107.13827671,102.03645401,102.20165411,167743300
2020-09-25,109.11099243,109.26648013,104.63110512,105.36965685,149981400
2020-09-28,111.71534729,112.06518718,109.59687571,111.76393905,137672400
2020-09-29,110.86988831,112.05545587,110.36456819,111.31691166,99382200
2020-09-30,112.54134369,113.95042293,110.41315991,110.57836000,142675200
2020-10-01,113.49368286,114.39743454,112.56077910,114.31969071,116120400
2020-10-02,109.83009338,112.11377236,109.05267722,109.70376520,144712000
2020-10-05,113.21187592,113.35764376,110.34514039,110.69498026,106243800
2020-10-06,109.96614075,112.84259590,109.08182131,112.43444448,161498200
2020-10-07,111.83194733,112.28868308,110.90875598,111.38493140,96849000
2020-10-08,111.72507477,113.11471458,111.35579519,112.96894672,83477200
2020-10-09,113.66860962,113.69776171,111.67646638,112.02630624,100506900
2020-10-12,120.88890076,121.64688463,115.91340641,116.67139029,240226800
2020-10-13,117.68204498,121.85096395,116.27297307,121.73434819,262330500
2020-10-14,117.76948547,119.55754899,116.24379810,117.58484574,150712000
2020-10-15,117.30304718,117.77921521,114.81530369,115.36921556,112559200
2020-10-16,115.66074371,118.11934253,115.45667170,117.85695893,115393800
2020-10-19,112.70655823,117.02123765,112.39559027,116.57422168,120639300
2020-10-20,114.19336700,115.62187850,112.36642390,112.92033577,124423700
2020-10-21,113.57142639,115.35949008,113.16327497,113.37706681,89946000
2020-10-22,112.48304749,114.70841493,111.35578401,114.13506336,101988000
2020-10-23,111.79307556,113.26045892,111.05452397,113.10497125,82572600
2020-10-26,111.80279541,113.26045894,109.69403654,110.79214781,111850700
2020-10-27,113.30903625,113.96984398,111.30718084,112.23036472,92276800
2020-10-28,108.06145477,112.17206924,107.96427869,111.80279715,143937800
2020-10-29,112.06518555,113.62974519,109.03324237,109.19844989,146129200
2020-10-30,105.78752136,108.82917715,104.67969747,107.92542530,190272600
2020-11-02,105.70004272,107.55613792,104.29097088,106.03045033,122866900
2020-11-03,107.32291412,108.34327419,105.66117851,106.56493024,107624400
2020-11-04,111.70560455,112.32754036,109.17898942,110.91846867,138235500
2020-11-05,115.67048645,116.24383810,113.57145432,114.62096668,126387100
2020-11-06,115.53906250,116.03551785,113.04701942,115.17888245,114457900
2020-11-09,113.23198700,118.75146053,112.96915811,117.30101848,154515300
2020-11-10,112.89125824,114.46824613,111.10010224,112.48241008,138023400
2020-11-11,116.31781006,116.45409278,113.34878508,114.07887429,112295000
2020-11-12,116.04524994,117.33020670,115.42224105,116.44436895,103162300
2020-11-13,116.09392548,116.49303706,114.74082735,116.26914719,81581900
2020-11-16,117.10631561,117.77799265,115.01339167,115.76294667,91183000
2020-11-17,116.22047424,117.46649205,115.80188944,116.37623018,74271000
2020-11-18,114.89656830,116.63904872,114.86736592,115.46117239,76322100
2020-11-19,115.49037933,115.89922751,113.70895986,114.46825146,74113000
2020-11-20,114.22488403,115.61692105,114.17621588,115.49037494,73604300
2020-11-23,110.82754517,114.49746457,110.73020142,114.06914317,127959300
2020-11-24,112.11250305,112.77445093,109.60099426,110.88595846,113874200
2020-11-25,112.94966125,113.65054805,112.11249174,112.48240834,76499200
2020-11-27,113.49479675,114.37090528,113.13462417,113.47533098,46691300
2020-11-30,115.88950348,117.75853018,113.70896490,113.86472084,169410200
2020-12-01,119.46207428,120.19216355,116.82401929,117.79747164,127728200
2020-12-02,119.81250763,120.09480968,117.68064477,118.78064317,89004200
2020-12-03,119.67623138,120.49392777,118.96560792,120.24082809,78967600
2020-12-04,119.00454712,119.59835363,118.29392365,119.34525395,78260400
2020-12-07,120.46471405,121.26294459,119.00453570,119.06294046,86712000
2020-12-08,121.07799530,121.66207263,119.82224093,121.06826612,82225500
2020-12-09,118.54701233,122.60630638,117.78772077,121.22400598,115089200
2020-12-10,119.96826172,120.58154143,116.96029762,117.30100444,81312200
2020-12-11,119.16030121,119.50100803,117.34967931,119.17976699,86939800
2020-12-14,118.54701233,120.07533205,118.31338587,119.34524287,79184500
2020-12-15,124.48509216,124.50456537,120.83464561,121.03906972,157243700
2020-12-16,124.41693115,124.96206204,123.20011583,124.02755619,98208600
2020-12-17,125.28333282,126.13997577,124.64085061,125.47802035,94359800
2020-12-18,123.29746246,125.67268827,122.77179737,125.53640555,192541500
2020-12-21,124.82578278,124.90366074,120.17268203,121.70100182,121251600
2020-12-22,128.37886047,130.84169296,126.20805172,128.11602426,168904800
2020-12-23,127.48329926,128.91426024,127.30807015,128.65143886,88223700
2020-12-24,128.46653748,129.91698716,127.61963849,127.83379924,54930100
2020-12-28,133.06117249,133.69391042,129.96558702,130.43285474,124486200
2020-12-29,131.28950500,135.10543618,130.77357648,134.38509100,121047300
2020-12-30,130.17002869,132.37976933,129.85851685,131.98065036,96452100
2020-12-31,129.16738892,131.16296911,128.22313899,130.52048703,99116600
2021-01-04,125.97444916,130.06294531,123.39479942,129.97533818,143301900
2021-01-05,127.53198242,128.24261331,125.02047367,125.46826827,97664900
2021-01-06,123.23905182,127.57091873,123.02489114,124.32932100,155088000
2021-01-07,127.44438171,128.13553943,124.46561986,124.95234604,109578200
2021-01-08,128.54435730,129.10896132,126.77266729,128.91425901,105158200
2021-01-11,125.55587006,126.71428064,125.08861712,125.76030157,100384500
2021-01-12,125.38065338,126.24702529,123.49215363,125.08861473,91951100
2021-01-13,127.41515350,127.96028434,125.07887424,125.34169564,88636800
2021-01-14,125.48770905,127.52222029,125.34168232,127.32753285,90221800
2021-01-15,123.76473236,126.76296741,123.62844962,125.36119364,111598500
2021-01-19,124.43641663,125.29305945,123.57004462,124.38774104,90757300
2021-01-20,128.52491760,128.97271224,125.13730745,125.24438781,104319500
2021-01-21,133.23637390,135.96204254,130.04345245,130.24788391,120150900
2021-01-22,135.37802124,136.13731286,131.43553637,132.66208095,114459400
2021-01-25,139.12582397,141.23821403,132.91519252,139.27185076,157611700
2021-01-26,139.35942078,140.46915569,137.61693302,139.78774212,98390600
2021-01-27,138.28860474,140.46914282,136.68241469,139.62222938,140843800
2021-01-28,133.45060730,138.22053374,133.07096140,135.81610473,142621100
2021-01-29,128.45678711,133.10988846,126.75324538,132.22404320,177523800
2021-02-01,130.57891846,131.78600491,127.45412938,130.19927257,106239800
2021-02-02,131.40634155,132.69129096,131.03642490,132.12668680,83305400
2021-02-03,130.38418579,132.16560504,130.06294479,132.15586101,89880900
2021-02-04,133.74258423,133.75231340,131.01691536,132.68152500,84183100
2021-02-05,133.32827759,133.97171979,132.45086723,133.90348403,75693800
2021-02-08,133.47450256,133.52325088,131.53443255,132.61657976,71297200
2021-02-09,132.59709167,134.42017782,132.44111787,133.19178552,76774200
2021-02-10,131.99264526,133.55250226,131.02748207,133.05529022,73046600
2021-02-11,131.73916626,132.96754352,130.41329236,132.48983382,64280000
2021-02-12,131.97315979,132.12914848,130.33532312,130.97876533,60145100
2021-02-16,129.84786987,132.59709997,129.45789814,132.09015902,80576300
2021-02-17,127.55681610,128.90219239,126.22119840,127.95653150,97918500
2021-02-18,126.45520020,126.73791669,124.21291100,125.95798808,96856700
2021-02-19,126.61115265,127.43008574,125.56801002,126.97187831,87668800
2021-02-22,122.83829498,126.46495060,122.44833065,124.79785290,103916400
2021-02-23,122.70179749,123.53046696,115.41924089,120.65449424,158273000
2021-02-24,122.20458221,122.40931178,119.16287735,121.80487424,111039900
2021-02-25,117.95400238,123.28674516,117.51529718,121.55141179,148199500
2021-02-26,118.21720886,121.71712095,118.15870939,119.51382934,164560400
2021-03-01,124.58337402,124.71986042,119.70883873,120.64474861,116307900
2021-03-02,121.98036194,125.49002552,121.87312158,125.18780674,102260900
2021-03-03,118.99714661,122.55555866,118.78266588,121.67814087,112966300
2021-03-04,117.11557007,120.49849840,115.64346592,118.69492202,178155000
2021-03-05,118.37319183,118.88014758,114.61980183,117.94423786,153766600
2021-03-08,113.44017029,117.96373782,113.29393276,117.89549463,154376600
2021-03-09,118.05148315,118.99714412,115.80920155,116.04317715,129525800
2021-03-10,116.96933746,119.10437860,116.45263054,118.63642743,111943300
2021-03-11,118.89965057,120.11828426,118.21721868,119.46509839,103026500
2021-03-12,117.99298859,118.12947497,116.16991733,117.37879988,88105100
2021-03-15,120.87871552,120.88846667,117.39829786,118.36346114,92403800
2021-03-16,122.41905212,124.02764990,121.59038279,122.54578734,115227900
2021-03-17,121.62939453,122.70179070,119.27011403,120.93721148,111932600
2021-03-18,117.50553894,120.08904397,117.30080936,119.79656889,121229700
2021-03-19,116.97908020,118.38294856,116.67686143,116.89134215,185549500
2021-03-22,120.29376221,120.76172079,117.24230628,117.31054946,111912300
2021-03-23,119.46510315,121.12244205,119.07513887,120.23528056,95467100
2021-03-24,117.07657623,119.81606992,117.05708137,119.73807557,88530500
2021-03-25,117.56404114,118.60719885,116.01394245,116.54039317,98844700
2021-03-26,118.16845703,118.43168604,115.93591948,117.33003655,94071200
2021-03-29,118.34394836,119.50408996,117.70051368,118.59742624,80819200
2021-03-30,116.89133453,117.37878797,115.87743050,117.09606408,85671900
2021-03-31,119.08488464,120.42050240,118.10997770,118.59743117,118323800
2021-04-01,119.91355133,121.06394180,119.41634672,120.55699347,75089100
2021-04-05,122.74078369,122.99426158,119.98179530,120.76172382,88651200
2021-04-06,123.04299927,123.93991183,122.49705378,123.32572316,80171300
2021-04-07,124.69060516,124.71010003,121.99985980,122.67254800,83466700
2021-04-08,127.08888245,127.11812847,125.29505706,125.71425995,88844600
2021-04-09,129.66258240,129.70157212,126.22116317,126.54288414,106686700
2021-04-12,127.94679260,129.51639338,127.35209877,129.19467230,91420000
2021-04-13,131.05673218,131.28097148,128.61946484,129.11667690,91266500
2021-04-14,128.71699524,131.61247079,128.35628434,131.55397874,87222800
2021-04-15,131.12498474,131.61243822,130.28656417,130.46205516,89347100
2021-04-16,130.79353333,131.29073057,129.93561036,130.93001972,84922400
2021-04-19,131.45648193,132.07067822,129.99412115,130.15985359,94264200
2021-04-20,129.76986694,132.12914002,128.50248491,131.63194282,94812300
2021-04-21,130.15010071,130.39382749,128.00530802,129.03870718,68847100
2021-04-22,128.62921143,130.78374722,128.11251199,129.70160003,84566500
2021-04-23,130.94950867,131.72942233,128.84370608,128.84370608,78657500
2021-04-26,131.33944702,131.67091177,130.20855155,131.44668737,66905100
2021-04-27,131.01776123,132.01217061,130.74478844,131.62219886,66015800
2021-04-28,130.22807312,131.63194152,129.74061964,130.93975103,107760100
2021-04-29,130.13055420,133.63048088,129.12640140,133.04553086,151101000
2021-04-30,128.16127014,130.20856575,127.78105704,128.47323262,109839500
2021-05-03,129.21412659,130.70574751,128.52195117,128.72667324,75135100
2021-05-04,124.64184570,128.19051366,123.52070128,127.89803862,137564700
2021-05-05,124.88558197,127.17660430,124.75883931,125.95797065,84000900
2021-05-06,126.48442078,126.49416449,123.93990585,124.68083714,78128300
2021-05-07,127.15828705,128.18366638,126.44538526,127.78328683,78973300
2021-05-10,123.87699890,126.50394796,123.83793549,126.37700492,88071200
2021-05-11,122.95903778,123.31059357,119.89262343,120.60551763,126142800
2021-05-12,119.89261627,121.71879146,119.38480687,120.50785563,112172300
2021-05-13,122.04105377,123.19339817,121.34769508,121.66019488,105861300
2021-05-14,124.46294403,124.89263411,122.90044481,123.29107148,81918000
2021-05-17,123.31060028,123.95513540,122.23638253,123.84771288,74244600
2021-05-18,121.92387390,124.01371787,121.85551480,123.59379553,63342900
2021-05-19,121.76761627,121.99222154,119.98050458,120.27347640,92612000
2021-05-20,124.32622528,124.72661966,122.16802208,122.29498003,76857100
2021-05-21,122.49028778,125.00005420,122.27544275,124.82427257,79295400
2021-05-24,124.12113190,124.94144853,122.98832291,123.05668201,63092900
2021-05-25,123.92583466,125.31255965,123.35942638,124.82427074,72009500
2021-05-26,123.87699890,124.40434375,123.45707657,123.98442141,56575900
2021-05-27,122.34379578,124.64848476,122.14848618,123.47661229,94625600
2021-05-28,121.68949890,122.85161109,121.63090751,122.62699836,71311100
2021-06-01,121.36724091,122.41216295,121.03521308,122.14849424,67637100
2021-06-02,122.12895203,122.30473364,121.14262888,121.36723417,59278900
2021-06-03,120.64458466,121.92387970,120.24419028,121.75786579,76229200
2021-06-04,122.93949890,123.20317505,120.94730976,121.16215478,75169300
2021-06-07,122.94927216,123.35942679,121.90435014,123.21294086,71057600
2021-06-08,123.76958466,125.44928155,123.25200749,123.63286644,74403800
2021-06-09,124.15043640,124.75590807,123.55473245,124.22856322,56877900
2021-06-10,123.15435028,125.18560294,122.98833637,124.04301866,71186400
2021-06-11,124.36530304,124.45319759,123.14459923,123.56452164,53522400
2021-06-14,127.42190552,127.48049690,124.09183036,124.82425243,96906500
2021-06-15,126.60160828,127.53911518,126.35746756,126.89458011,62746300
2021-06-16,127.09965515,127.82231706,125.44927637,127.31450018,91815000
2021-06-17,128.70120239,129.44339964,126.61135864,126.75785199,96721700
2021-06-18,127.40241241,128.42779162,127.18756737,127.64655316,108953300
2021-06-21,129.19931030,129.30673285,126.18173369,127.24618396,79663300
2021-06-22,130.83988953,130.93755177,128.53520055,129.03325715,74783600
2021-06-23,130.56646729,131.17194646,130.10748149,130.63483385,60214200
2021-06-24,130.28324890,131.48441699,129.81448802,131.29886767,68711000
2021-06-25,129.99029541,130.75201332,129.69732354,130.33209840,70783700
2021-06-28,131.62113953,132.08012526,130.22466181,130.28325319,62111300
2021-06-29,133.13484192,133.29109558,131.20125126,131.64070165,64556100
2021-06-30,133.75003052,134.18948074,132.68556588,132.97853766,63261400
2021-07-01,134.05278015,134.11137154,132.57816078,133.39848486,52485800
2021-07-02,136.67977905,136.71883502,134.52156803,134.66804653,78852600
2021-07-06,138.69145203,139.79495785,136.78715756,136.78715756,108181800
2021-07-07,141.18170166,141.49419403,139.31646300,140.17582819,104911600
2021-07-08,139.88287354,140.68364736,137.37309976,138.26177556,105575500
2021-07-09,141.70903015,142.23636751,139.30667908,139.40434132,99890800
2021-07-12,141.11332703,142.89067851,140.62504562,142.78325600,76299700
2021-07-13,142.22660828,144.00395976,140.26372238,140.65434154,100827100
2021-07-14,145.65432739,146.06449686,144.21877897,144.62894843,127050800
2021-07-15,145.00004578,146.48442546,143.64262403,145.74224307,106820300
2021-07-16,142.95903015,146.25004208,142.46098848,144.98052233,93251400
2021-07-19,139.11132812,140.69336954,138.34961055,140.38086238,121434600
2021-07-20,142.72470093,143.65244786,139.60947694,140.09775852,96350000
2021-07-21,141.99224854,142.70515023,141.24030578,142.11920649,74993500
2021-07-22,143.35945129,144.72663353,142.39264856,142.51960652,77338200
2021-07-23,145.07820129,145.23445495,143.47663852,144.09187800,71447400
2021-07-26,145.49809265,146.31840180,144.23831833,144.79496626,72434100
2021-07-27,143.33015442,145.71297050,142.13874638,145.62506851,104818600
2021-07-28,141.58209229,143.52545792,139.19927630,141.41607837,118931200
2021-07-29,142.22660828,143.11528402,141.19145407,141.29887658,56699500
2021-07-30,142.44146729,142.90045305,140.73248219,140.99615834,70440600
2021-08-02,142.10949707,143.50597545,141.84582080,142.92980667,62880000
2021-08-03,143.90629578,144.57035133,141.77738111,142.39262045,64786600
2021-08-04,143.50592041,144.32622970,142.85162503,143.81842770,56368300
2021-08-05,143.61329651,144.37501416,142.74415637,143.53516971,46397700
2021-08-06,142.92871094,143.87739730,142.42992308,143.13410295,54126800
2021-08-09,142.87980652,143.47640294,142.32233949,142.98738997,48908700
2021-08-10,142.40058899,144.46422441,142.10717821,143.22212723,69023100
2021-08-11,142.65487671,143.49597969,142.33212633,142.84070404,48493500
2021-08-12,145.61830139,145.77478914,142.63531888,142.97763398,72282600
2021-08-13,145.82368469,146.15620996,145.01192131,145.69653654,59375000
2021-08-16,147.79928589,147.86775487,143.25147091,145.27597699,103296000
2021-08-17,146.88970947,148.34695848,145.81387503,146.92882394,92229700
2021-08-18,143.14390564,147.40810018,142.93851359,146.50831793,86326000
2021-08-19,143.47642517,144.74786208,141.32477075,141.84312338,86960300
2021-08-20,144.93370056,145.23688629,143.55468008,144.20018093,60549600
2021-08-23,146.42028809,146.88973642,144.64027349,145.05104265,60131800
2021-08-24,146.33224487,147.54500248,145.87257146,146.16598224,48606400
2021-08-25,145.09996033,147.01689815,144.55226807,146.51809526,58991300
2021-08-26,144.29795837,145.84324134,144.26861879,145.09017202,48597200
2021-08-27,145.33468628,145.48138423,143.60357588,144.23928689,55802400
2021-08-30,149.75532532,150.11720506,145.34443375,145.72586327,90956700
2021-08-31,148.49368286,149.44236923,147.96554049,149.30544620,86453100
2021-09-01,149.15872192,151.57444705,148.99245931,149.47169737,80313700
2021-09-02,150.27371216,151.32020730,149.05117947,150.48887911,71115500
2021-09-03,150.90943909,151.23218951,149.72602087,150.38129660,57808700
2021-09-07,153.24690247,153.80436955,150.99743959,151.56469648,82278300
2021-09-08,151.70162964,153.58921286,150.59645537,153.53053368,74420200
2021-09-09,150.68447876,152.67964531,150.56710549,152.07327394,57305700
2021-09-10,145.69654846,152.06349296,145.43247724,151.59404462,140893200
2021-09-13,146.26379395,148.09269782,145.48137015,147.32006384,102404300
2021-09-14,144.86518860,147.75037688,143.68178564,147.04619706,109296300
2021-09-15,145.75518799,146.15618216,143.15363570,145.29551466,83281300
2021-09-16,145.52047729,145.69652973,143.98498428,145.17817716,68034100
2021-09-17,142.85047913,145.54984051,142.55706833,145.54984051,129868800
2021-09-20,139.79905701,141.65730068,138.16575517,140.64016007,123478900
2021-09-21,140.27825928,141.42256281,139.64254836,140.76727227,75834000
2021-09-22,142.64511108,143.21235308,140.54234604,141.27586560,76404300
2021-09-23,143.60356140,143.84806790,142.43970806,143.42750896,64838200
2021-09-24,143.69157410,144.22949137,142.36145818,142.45926674,53477900
2021-09-27,142.17565918,142.75270596,140.65973056,142.27346777,74150700
2021-09-28,138.79164124,141.56923085,138.57647437,140.10219219,108972300
2021-09-29,139.69146729,141.27586476,138.90904343,139.33937730,74602000
2021-09-30,138.39067078,141.20739026,138.17550388,140.50321039,89056700
2021-10-01,139.51538086,139.77945202,136.05317593,138.78186148,94639600
2021-10-04,136.08251953,139.08506613,135.23164180,138.64494255,98322000
2021-10-05,138.00923157,139.11440558,136.29768629,136.42483443,80861100
2021-10-06,138.87968445,139.02638237,135.32944549,136.40528000,83221100
2021-10-07,140.14137268,141.05094484,139.58390549,139.91643083,61732700
2021-10-08,139.75993347,141.01180577,139.42740816,140.86510782,58773200
2021-10-11,139.67187500,141.62792678,138.69384911,139.14374759,64452200
2021-10-12,138.40046692,140.10223769,137.94079346,140.08267299,73035900
2021-10-13,137.81365967,138.29288290,136.14122849,138.13641007,78762700
2021-10-14,140.60101318,140.71838645,138.40045467,138.98727624,69907100
2021-10-15,141.65728760,141.71596677,140.35651118,140.61080750,67940300
2021-10-18,143.32974243,143.61336346,140.01423421,140.29785525,85589200
2021-10-19,145.49116516,145.89215947,143.32973572,143.77961939,76378900
2021-10-20,145.98014832,146.45938640,144.86519933,145.43245617,58418800
2021-10-21,146.19532776,146.35181551,144.62070524,145.54005211,61421000
2021-10-22,145.42269897,146.87994827,145.37379469,146.40072505,58883400
2021-10-25,145.37384033,146.08779541,144.37624925,145.41295482,50720600
2021-10-26,146.03886414,147.52545306,145.73566351,146.04863902,60893400
2021-10-27,145.57917786,146.43983060,145.22708790,146.07796575,56094900
2021-10-28,149.21743774,149.80424440,146.43005760,146.52786618,100077900
2021-10-29,146.50828552,146.64520855,143.19277826,143.98497686,124953200
2021-11-01,145.68678284,146.41051264,144.55226891,145.71612243,74588300
2021-11-02,146.72346497,148.23940825,145.38355920,145.39334901,69122000
2021-11-03,148.16119385,148.63064224,146.52789189,147.08535906,54511500
2021-11-04,147.64280701,149.08049145,147.32983153,148.24917833,60394600
2021-11-05,148.17172241,149.07281783,146.97678796,148.76918964,65463900
2021-11-08,147.34898376,148.45577098,147.07473799,148.29905483,55020900
2021-11-09,147.71138000,148.31863639,146.97678988,147.11391277,56787900
2021-11-10,144.88076782,147.04536675,144.81221385,146.93762626,65187100
2021-11-11,144.83178711,146.35973221,144.64568855,145.89940280,41000000
2021-11-12,146.90823364,147.30979821,144.44979583,145.38027365,63804000
2021-11-15,146.91801453,148.75939176,146.35971890,147.28040751,59222800
2021-11-16,147.89747620,148.37741378,146.27157982,146.85925789,59256200
2021-11-17,150.33630371,151.81527292,147.88767028,147.89745943,88807000
2021-11-18,154.62634277,155.40990868,149.90538396,150.55182695,137827700
2021-11-19,157.25125122,157.71159553,153.31384425,154.41082731,117305600
2021-11-22,157.71160889,162.29544415,157.69201563,158.35803685,117467900
2021-11-23,158.09359741,158.47558369,155.79187565,157.80954752,96041900
2021-11-24,158.61267090,158.80855857,156.35992530,157.44711907,69463600
2021-11-26,153.58810425,157.15331447,153.14735315,156.29140553,76959800
2021-11-29,156.94761658,157.87809431,155.52739721,156.09548197,88748200
2021-11-30,161.90368652,162.11916752,156.63422126,156.70279019,174048100
2021-12-01,161.38450623,166.80088117,161.14943208,164.03881600,152052500
2021-12-02,160.39530945,160.82627141,154.55777461,155.47846334,136739200
2021-12-03,158.51472473,161.57062931,156.43828844,160.64994078,118023100
2021-12-06,161.92321777,164.43061569,160.90457803,160.91436718,107497000
2021-12-07,167.66284180,168.05463216,164.88119746,165.60599843,120405400
2021-12-08,171.48272705,172.34465095,167.19271578,168.59334211,116998900
2021-12-09,170.97340393,173.11840953,170.34655428,171.31621864,108923700
2021-12-10,175.76292419,175.93923359,171.10073100,171.61005100,115402700
2021-12-13,172.12913513,178.38784137,171.92344335,177.39858393,153237000
2021-12-14,170.74807739,174.08801638,168.67164140,171.64917254,139380400
2021-12-15,175.61599731,175.81188501,168.76961268,171.51208518,131063300
2021-12-16,168.72065735,177.41820936,167.24168792,175.59642522,150185800
2021-12-17,167.62367249,169.90580095,166.20346789,166.43852717,195432700
2021-12-20,166.26222229,167.07517044,164.01928048,164.82242453,107499100
2021-12-21,169.43568420,169.64136109,165.64518860,168.03505778,91185900
2021-12-22,172.03120422,172.24668518,168.61290629,169.48461926,92135300
2021-12-23,172.65802002,173.21631555,171.66877760,172.23686229,68356600
2021-12-27,176.62486267,176.71300990,173.43184944,173.45142775,74919600
2021-12-28,175.60621643,177.60431000,174.86183713,176.45835116,79144300
2021-12-29,175.69435120,176.91866792,174.47982363,175.64537554,62348900
2021-12-30,174.53855896,176.85987323,174.43081851,175.78246872,59773000
2021-12-31,173.92153931,175.54742052,173.61789621,174.43084429,64062300
2022-01-03,178.27032471,179.12245941,174.05868665,174.17621628,104487900
2022-01-04,176.00778198,179.18121654,175.43969719,178.87758836,99310400
2022-01-05,171.32595825,176.46808774,171.05171254,175.91959632,94537600
2022-01-06,168.46600342,171.69820298,168.11339956,169.15161788,96904000
2022-01-07,168.63249207,170.56201648,167.51591577,169.33769972,86709100
2022-01-10,168.65209961,168.95572780,164.71469238,165.60599864,106765600
2022-01-11,171.48272705,171.58066344,167.31026036,168.77944067,76138300
2022-01-12,171.92346191,173.53955412,171.22805834,172.50133586,74805200
2022-01-13,168.65209961,172.99107142,168.26030924,172.16833407,84505800
2022-01-14,169.51400757,170.20941111,167.57467907,167.81954242,80440800
2022-01-18,166.31117249,168.99486495,165.92918630,167.98602925,90956700
2022-01-19,162.81454468,167.56489994,162.53050975,166.50708841,94815000
2022-01-20,161.12988281,166.19365539,160.80666138,163.54913405,91420500
2022-01-21,159.07302856,162.91248406,158.96528809,161.04172450,122848900
2022-01-24,158.29919434,158.96523017,151.52138114,156.73207845,162294600
2022-01-25,156.49705505,159.41582185,153.79376919,155.71348938,115798400
2022-01-26,156.40892029,161.01234841,154.57734716,160.14063546,108275300
2022-01-27,155.94859314,160.47366369,155.02790442,159.11222388,121954600
2022-01-28,166.83027649,166.84986974,159.45499460,162.30520719,179935700
2022-01-31,171.18887329,171.40435425,166.02714941,166.66380312,115541600
2022-02-01,171.02236938,171.24763950,168.76962344,170.43469133,86213900
2022-02-02,172.22708130,172.26626780,169.76865866,171.15948069,84914300
2022-02-03,169.34747314,172.61885859,168.58350075,170.89501118,89418100
2022-02-04,169.06312561,170.74013171,167.38611951,168.36682098,82465400
2022-02-07,168.34719849,170.59299801,167.65089394,169.52403712,77251200
2022-02-08,171.45602417,171.96599308,168.12163050,168.41584390,74829200
2022-02-09,172.87800598,173.24086064,171.52463354,172.65244890,71285000
2022-02-10,168.79830933,172.09346642,168.23931735,170.77933022,90865900
2022-02-11,165.38548279,169.73979938,164.79705596,169.00427333,98670700
2022-02-14,165.62081909,166.30730692,163.34558518,164.13995074,86185500
2022-02-15,169.45536804,169.61228384,166.96439337,167.67049949,62527400
2022-02-16,169.22001648,169.99476394,166.76826317,168.53352855,61177400
2022-02-17,165.62081909,168.59234245,165.21872802,167.72932063,69589300
2022-02-18,164.07135010,167.24881311,162.98277093,166.54272186,82772700
2022-02-22,161.14886475,163.47312233,159.02072949,161.79611631,91162800
2022-02-23,156.98088074,162.94353210,156.66704911,162.34530364,90009200
2022-02-24,159.59930420,159.70718192,149.06656888,149.63537732,141147500
2022-02-25,161.66860962,161.93338819,157.76540781,160.67809176,91974200
2022-02-28,161.93339539,162.22760877,159.29530647,159.91315308,95056600
2022-03-01,160.05046082,163.38485446,158.84420232,161.52151287,83474400
2022-03-02,163.34559631,164.13016030,159.80526423,161.21747642,79724800
