Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target,target_z
2020-03-02,68.26996428,72.90384826,67.16712004,72.26777649,341397200,0.08901815,0.02083001,0.00211038,0.04317111,-0.34170885,39.40947059,-1.48278724,-0.33724015,-1.14554709,19.64855717,3.72241648,-0.03362249,0,0
2020-03-03,73.44320357,73.52301149,69.12130193,69.97262573,319475600,-0.03227423,0.05615855,0.00429523,0.04374601,-0.57058021,36.82012160,-1.55877780,-0.58154768,-0.97723012,19.58219146,3.47834462,-0.04030544,1,1
2020-03-04,71.69459729,73.37788490,70.89406787,73.21826172,219178400,0.04534076,0.10208468,0.03389654,0.04664441,-0.17128531,39.87079180,-1.34163958,-0.73356606,-0.60807352,19.20539657,2.06193229,-0.04468107,0,0
2020-03-05,71.47211694,72.44678043,70.47810853,70.84330750,187572800,-0.03297437,-0.01990784,0.06852494,0.04738568,-0.40719225,37.54196298,-1.34568274,-0.85598940,-0.48969334,19.04967759,0.72696940,-0.04927297,0,0
2020-03-06,68.20227676,70.33541357,68.01605334,69.90249634,226176800,-0.01336914,-0.00100274,0.05574117,0.04716912,-0.46733368,36.39808291,-1.40856550,-0.96650462,-0.44206088,19.23682755,0.69746016,-0.05162453,0,0
2020-03-09,63.78847882,67.25663637,63.60708978,64.37376404,286744800,-0.08239520,-0.12873871,-0.11567218,0.05141623,-0.94423207,32.26588974,-1.88281907,-1.14976751,-0.73305156,19.47410318,0.78336491,-0.05376028,1,1
2020-03-10,67.02685856,69.27607893,65.14766402,69.01004028,285290000,0.06954585,-0.02621850,-0.01385210,0.05649223,-0.40845363,38.29354226,-1.86308323,-1.29243065,-0.57065258,19.46901676,0.73221882,-0.04898117,0,0
2020-03-11,67.08731639,68.01360612,65.74986801,66.61328125,255598800,-0.03534803,-0.04819739,-0.09454089,0.05712118,-0.59831303,36.80986852,-2.01758341,-1.43746120,-0.58012221,19.35911959,0.39736387,-0.04771399,0,0
2020-03-12,61.89959631,65.30003456,59.97929100,60.03491592,418474000,-0.10397765,-0.06977983,-0.16554418,0.06239051,-1.08703814,32.94567592,-2.64040805,-1.67805057,-0.96235747,19.85212532,1.75326172,-0.04354048,1,1
2020-03-13,64.06416467,67.69919908,61.17644820,67.22758484,370732000,0.11315733,-0.02616835,-0.03901771,0.07359856,-0.35573677,45.06854750,-2.52451178,-1.84734282,-0.67716897,19.73098999,1.43593019,-0.03430061,0,0
2020-03-16,58.51608417,62.65900596,58.04447356,58.57896805,322423600,-0.13770793,-0.12852825,-0.09433043,0.07846289,-1.05021744,40.05289461,-3.09485865,-2.09684598,-0.99801267,19.59137677,1.02687009,-0.04007155,1,1
2020-03-17,59.86079146,62.30349462,57.65751944,61.15470123,324056000,0.04303101,0.01848041,-0.12084527,0.08083841,-0.72878521,41.59304209,-3.30097097,-2.33767098,-0.96329999,19.59642690,0.90349737,-0.04172490,0,0
2020-03-18,57.98886105,60.46300624,57.34795097,59.65763855,300233600,-0.02478454,-0.11946146,-0.11028178,0.07816737,-0.79397044,43.99891251,-3.54426089,-2.57898896,-0.96527193,19.52007140,0.21571270,-0.04854944,0,0
2020-03-19,59.83176872,61.14986143,58.67571640,59.20053482,271857200,-0.00769162,0.01055485,-0.01399575,0.07812729,-0.77087813,43.66127878,-3.73094632,-2.80938043,-0.92156589,19.42078749,-0.25901496,-0.05294957,0,0
2020-03-20,59.78097572,60.90558974,55.14225612,55.44215393,401693200,-0.06559037,-0.09806653,-0.19274345,0.07951964,-0.99653535,33.86070150,-4.13450579,-3.07440551,-1.06010029,19.81119917,1.63017247,-0.06030353,0,0
2020-03-23,55.16160824,55.26318564,51.42015725,54.26433563,336752800,-0.02147300,-0.09475499,-0.07650852,0.07676458,-0.94897191,34.60240828,-4.49752500,-3.35902941,-1.13849560,19.63485969,0.53982969,-0.06294386,1,1
2020-03-24,57.16414316,59.90432697,56.66592860,59.70842743,287531200,0.09560596,0.00854260,-0.02393357,0.08038905,-0.43250586,37.30454716,-4.29640139,-3.54650380,-0.74989759,19.47684193,-0.65232118,-0.07010186,0,0
2020-03-25,60.64439011,62.45828014,59.08444542,59.37950516,303602000,-0.00552404,0.06860893,-0.00467306,0.08008138,-0.41649675,38.79642152,-4.11610289,-3.66042362,-0.45567927,19.53122819,-0.28385404,-0.07311649,1,1
2020-03-26,59.62135879,62.56227643,59.58266158,62.50423431,252087200,0.05128517,0.14136709,0.05430373,0.07505187,-0.12830858,43.06568011,-3.67867008,-3.66407291,-0.01459717,19.34528562,-1.55407806,-0.06661448,0,0
2020-03-27,61.12809726,61.88267437,59.74954150,59.91641998,204216800,-0.04228371,0.00347742,0.07761039,0.06541771,-0.32467494,45.57841267,-3.50046523,-3.63135138,0.13088614,19.13469273,-2.63845505,-0.07355633,1,1
2020-03-30,60.64197271,61.79802499,60.31788822,61.62630844,167976400,0.02813827,0.03713973,0.12722166,0.04877609,-0.13897791,42.22404181,-3.18455335,-3.54199177,0.35743842,18.93933405,-4.26961671,-0.06092126,0,0
2020-03-31,61.81737473,63.48373123,60.94670603,61.50054550,197002000,-0.00204282,-0.01618826,0.02957287,0.04692603,-0.11658262,44.34518945,-2.91078520,-3.41575046,0.50496525,19.09872444,-2.57506159,-0.05402609,0,0
2020-04-01,59.61652408,60.15343587,57.83407583,58.26457214,176218400,-0.05405182,-0.02795636,-0.01895491,0.04952345,-0.39899083,47.88562988,-2.92126347,-3.31685306,0.39558959,18.98723469,-3.34508734,-0.04485918,1,0
2020-04-02,58.12671272,59.29002033,57.29474120,59.23681259,165934000,0.01654896,-0.03954568,-0.05369112,0.04982597,-0.25739115,38.79090276,-2.81862455,-3.21720736,0.39858281,18.92710068,-3.76041470,-0.03576956,0,0
2020-04-03,58.72166070,59.42302996,57.79536719,58.38548660,129880000,-0.01447584,-0.05197870,-0.02588325,0.04470094,-0.32753804,49.65259721,-2.77400041,-3.12856597,0.35456556,18.68212151,-5.45241130,-0.02179703,1,1
2020-04-06,60.68066758,63.63367854,60.31305518,63.47889709,201820400,0.08364018,0.08571329,0.02961866,0.04980611,0.37238471,53.82715664,-2.30111399,-2.96307557,0.66196159,19.12288875,-1.35286827,-0.00591099,0,0
2020-04-07,65.49351592,65.71118861,62.63966539,62.74365997,202887200,-0.01164998,0.05751435,0.02001149,0.04154661,0.36595406,55.21239869,-1.96304680,-2.76306982,0.80002302,19.12816072,-1.01263315,0.00426323,1,1
2020-04-08,63.54419230,64.66396825,63.17900080,64.34956360,168895200,0.02527262,0.09726281,0.09933593,0.04182374,0.68318830,58.37199635,-1.54770217,-2.51999629,0.97229412,18.94478896,-1.70185428,0.01438500,1,0
2020-04-09,64.98563931,65.31697539,64.01823125,64.81391907,161834800,0.00719023,0.02081286,0.08997720,0.03898576,0.68336619,67.06596394,-1.16760947,-2.24951892,1.08190945,18.90208662,-1.15238728,0.01419648,1,1
2020-04-13,64.89131758,66.19490357,64.29152189,66.08606720,131022800,0.01943756,0.05190040,0.12389060,0.03565270,0.93379455,71.45364374,-0.75502806,-1.95062075,1.19559269,18.69088191,-1.69864691,0.02534834,1,1
2020-04-14,67.71856083,69.71383986,67.24694648,69.42361450,194994800,0.04926914,0.07589692,0.08951955,0.03744162,1.17992432,69.09036775,-0.15693311,-1.59188322,1.43495011,19.08848345,-0.16715419,0.02901302,0,0
2020-04-15,68.29901865,69.24949545,67.87094317,68.78997803,131154400,-0.00916901,0.05953769,0.09200053,0.03780284,0.93170688,68.27278181,0.26290170,-1.22092624,1.48382794,18.69188581,-1.89044102,0.03448357,1,0
2020-04-16,69.50343396,69.70175439,68.28691861,69.33655548,157125200,0.00791420,0.04801432,0.07464211,0.03024044,0.86341487,64.74273644,0.63243771,-0.85025345,1.48269115,18.87255350,-1.07158369,0.04427910,0,0
2020-04-17,68.85285584,69.39944379,66.95915029,68.39575195,215250000,-0.01366155,-0.01491636,0.05379034,0.03180331,0.67188000,69.69664694,0.83970309,-0.51226214,1.35196523,19.18731070,0.52347133,0.05126465,0,0
2020-04-20,67.22276799,68.12487125,66.95672931,66.97607422,130015200,-0.02097526,-0.02672261,0.01337751,0.03251687,0.47013679,62.59681314,0.87927059,-0.23395559,1.11322619,18.68316192,-2.48714726,0.05527994,0,0
2020-04-21,66.81888089,67.05347767,64.19478480,64.90583038,180991600,-0.03139800,-0.06603481,-0.06728962,0.02436098,0.18788358,57.34559943,0.73510294,-0.04014389,0.77524682,19.01396118,0.10456077,0.04868383,1,1
2020-04-22,66.17312829,67.21067554,65.83212344,66.77534485,116862400,0.02839647,-0.02397679,-0.02972414,0.02510718,0.39366467,69.50882540,0.76290889,0.12046667,0.64244222,18.57650773,-2.44183435,0.04919476,0,0
2020-04-23,66.71971823,68.14180935,66.47786621,66.51656342,124814400,-0.00388293,-0.00688446,-0.04152127,0.02433069,0.32045200,67.25127867,0.75535652,0.24744464,0.50791188,18.64233839,-1.63369586,0.04673830,1,1
2020-04-24,67.04139820,68.44655817,66.99302483,68.43688202,126161200,0.02846090,0.05297443,0.00060117,0.02560387,0.53112597,72.67079764,0.89401918,0.37675955,0.51725964,18.65307101,-1.45676347,0.04754142,0,0
2020-04-27,68.15390126,68.81658086,67.70648089,68.48524475,117087600,0.00070643,0.02528439,0.02228286,0.02514708,0.48813267,64.61868864,0.99632777,0.50067319,0.49565457,18.57843293,-1.59369927,0.04432405,0,0
2020-04-28,68.94717557,69.12856460,67.28323975,67.37513733,112004800,-0.01634225,0.01282508,0.03733861,0.01991220,0.30036469,63.23432144,0.97657432,0.59585342,0.38072090,18.53405229,-1.72596556,0.03657984,1,1
2020-04-29,68.86251023,70.05725949,68.65935547,69.58806610,137280800,0.03231702,0.01668120,0.04125917,0.02262049,0.54939232,64.46700230,1.12649885,0.70198250,0.42451635,18.73753902,-0.42904900,0.03140811,1,1
2020-04-30,70.12739588,71.23266116,69.73801775,71.05610657,183064000,0.02087671,0.03685148,0.06601881,0.02340863,0.71266367,66.33337514,1.34823214,0.83123243,0.51699971,19.02534638,1.40013942,0.02404733,0,0
2020-05-01,69.23012323,72.31373570,69.13338392,69.91214752,240616800,-0.01623038,0.03696335,0.02132753,0.02361823,0.51605396,60.07897703,1.41533434,0.94805281,0.46728153,19.29871618,2.65683344,0.01813396,1,1
2020-05-04,69.93637208,71.02954087,69.24709215,70.90135956,133568000,0.01405019,0.01869652,0.03467129,0.02236452,0.71721073,54.44243172,1.53068963,1.06458018,0.46610945,18.71012127,-0.51086743,0.01450562,1,1
2020-05-05,71.36086972,72.79747157,71.21575700,71.96549988,147751200,0.01489723,0.01271704,0.06591077,0.01824516,0.84302429,59.30546699,1.68851263,1.18936667,0.49914596,18.81104034,0.24301926,0.01856627,1,1
2020-05-06,72.66685158,73.33919986,72.28230777,72.70796967,142333600,0.01026417,0.03921158,0.04385791,0.01711567,0.92297508,59.76736806,1.85214918,1.32192317,0.53022601,18.77368416,0.13721644,0.01982172,1,1
2020-05-07,73.33434554,73.80595978,73.03203062,73.46010590,115215200,0.01029148,0.03545287,0.03327268,0.01655283,0.95836426,64.83417026,2.01924681,1.46138790,0.55785891,18.56231224,-1.10356729,0.02316202,1,1
2020-05-08,74.11975773,75.26196231,73.79237217,75.20861053,133838400,0.02352324,0.04407889,0.07302631,0.01600313,1.11625100,73.65845421,2.26663425,1.62243717,0.64419708,18.71214366,0.00869444,0.02525969,1,1
2020-05-11,74.71630682,76.88673709,74.50774724,76.39202881,145946400,0.01561263,0.04942735,0.07458875,0.01579256,1.10744028,84.78158917,2.52902947,1.80375563,0.72527384,18.79874999,0.63547975,0.02901685,0,0
2020-05-12,77.07590911,77.52697547,75.39776672,75.51902008,162301200,-0.01149381,0.02764206,0.04819771,0.01491228,0.83580620,78.17742925,2.63614719,1.97023394,0.66591325,18.90496443,1.54873045,0.03615698,0,0
2020-05-13,75.69847326,76.62000327,73.53046253,74.60719299,200622400,-0.01214762,-0.00802880,0.02578592,0.01461205,0.62352440,75.01983029,2.61729143,2.09964544,0.51764599,19.11693509,2.71371109,0.03900444,1,1
2020-05-14,73.84570541,75.12614028,73.12303290,75.06551361,158929200,0.00612432,-0.01751711,0.02161877,0.01377194,0.62248238,72.53649869,2.60925291,2.20156693,0.40768597,18.88396938,0.92439955,0.04046557,0,0
2020-05-15,72.83688886,74.66781148,72.80293437,74.62173462,166348400,-0.00592943,-0.01195273,-0.00783391,0.01227026,0.50589274,70.31701044,2.53781867,2.26881728,0.26900139,18.92959494,1.25298305,0.04253618,1,1
2020-05-18,75.94581646,76.75336041,75.25467098,76.37989807,135178400,0.02328773,0.02348262,-0.00015881,0.01321181,0.67599246,78.58670818,2.59318301,2.33369043,0.25949259,18.72210595,-0.24129896,0.04334271,0,0
2020-05-19,76.39687900,77.24322495,75.90701817,75.93854523,101729600,-0.00579515,0.01156315,0.00553985,0.01353117,0.57410312,72.71543876,2.57180006,2.38131235,0.19048771,18.43782887,-1.91657032,0.04086872,1,1
2020-05-20,76.79702397,77.48574215,76.75822201,77.41542053,111504800,0.01926159,0.03675418,0.03694907,0.01417624,0.72108543,72.73267273,2.64355219,2.43376032,0.20979187,18.52957820,-1.31077184,0.03972510,0,0
2020-05-21,77.27717039,77.81796289,76.60057477,76.83823395,102688800,-0.00748364,0.00598281,0.02334111,0.01472040,0.59222831,75.80433172,2.62359892,2.47172804,0.15187088,18.44721361,-1.75720566,0.03700569,1,1
2020-05-22,76.57634250,77.41542106,76.47449382,77.33296967,81803200,0.00641803,0.01819598,0.03568857,0.01317663,0.61262917,74.87873521,2.61753355,2.50088914,0.11664441,18.21982692,-2.97675361,0.03362204,0,0
2020-05-26,78.45089503,78.63034757,76.75334862,76.80912781,125522000,-0.00679690,-0.00786251,0.00560394,0.01264770,0.48590554,69.55343328,2.54116408,2.50894413,0.03221995,18.64799160,-0.47763235,0.02836913,1,0
2020-05-27,76.66608292,77.28931961,75.92643294,77.14381409,112945200,0.00434791,0.00396904,0.01574700,0.01194490,0.52431303,68.51688484,2.47906994,2.50296929,-0.02389935,18.54241330,-1.09387413,0.02380442,0,0
2020-05-28,76.81884468,78.43636763,76.54239089,77.17775726,133560800,0.00043990,-0.00200908,-0.00307470,0.01088996,0.49609793,66.50874358,2.40487689,2.48335081,-0.07847392,18.71006736,-0.04132522,0.02204745,0,0
2020-05-29,77.42026804,77.88102931,76.74609968,77.10258484,153532400,-0.00097449,0.00381332,0.00343445,0.01092305,0.43936830,59.87853537,2.31334577,2.44934980,-0.13600404,18.84942218,0.82259872,0.02064602,1,1
2020-06-01,77.05650232,78.17203460,76.92554663,78.05078125,80791200,0.01222285,0.01168826,0.00923928,0.01084179,0.63685477,58.86930045,2.29091003,2.41766185,-0.12675181,18.20737861,-3.17285907,0.01968711,1,1
2020-06-02,77.78402553,78.43636916,77.34266155,78.41211700,87642800,0.00461881,0.01586717,0.02065498,0.00862691,0.71468866,66.36475058,2.27604945,2.38933937,-0.11328992,18.28878002,-2.47294967,0.01731963,1,1
2020-06-03,78.73219903,79.10566129,78.15987957,78.84375000,104491200,0.00548958,0.02233124,0.02179665,0.00812653,0.80667416,75.34061670,2.27290091,2.36605168,-0.09315076,18.46461342,-1.14253902,0.01654130,0,0
2020-06-04,78.66674739,78.96502588,77.79129441,78.16475677,87560400,-0.00864918,0.00145921,0.01270757,0.00691084,0.57495330,68.06107860,2.19036741,2.33091482,-0.14054741,18.28783940,-1.75834833,0.01389614,1,1
2020-06-05,78.41456259,80.45161790,78.38546296,80.39099121,137250400,0.02808326,0.02492365,0.04176531,0.01036811,1.18618005,77.83758674,2.27833431,2.32039872,-0.04206441,18.73731755,0.27798852,0.01394708,1,1
2020-06-08,80.08782008,80.90021883,79.37727738,80.86626434,95654400,0.00589461,0.02532869,0.03543708,0.01035878,1.10691074,74.70612903,2.35920384,2.32815974,0.03104410,18.37625225,-1.03645620,0.01480902,1,1
2020-06-09,80.54616293,83.81272043,80.51463589,83.41986084,147712400,0.03108969,0.06506756,0.06190795,0.01249019,1.36147522,83.42348828,2.59938335,2.38240447,0.21697889,18.81077770,0.99223302,0.01873751,1,1
2020-06-10,84.36808676,86.03410675,83.92915019,85.56607056,166651600,0.02540241,0.06238671,0.08182079,0.01349250,1.36505945,84.35892325,2.92914320,2.49175221,0.43739098,18.93141596,1.54749747,0.02297378,0,0
2020-06-11,84.71000803,85.13439472,81.35614389,81.45799255,201662400,-0.04920137,0.00729073,0.04126859,0.02319321,0.56519884,65.00708068,2.82641157,2.55868408,0.26772749,19.12210557,2.42518879,0.02396439,1,0
2020-06-12,83.59691312,84.34383053,81.05059267,82.16127014,200146000,0.00859657,-0.01520240,0.02178190,0.02309832,0.62591480,65.47485429,2.76981593,2.60091045,0.16890548,19.11455766,2.39044785,0.02577595,1,1
2020-06-15,80.81534793,83.82970407,80.65286521,83.17736053,138808800,0.01229118,-0.02831363,0.02817847,0.02310026,0.73327060,69.78606694,2.77496540,2.63572144,0.13924396,18.74860800,0.82266275,0.02670920,1,1
2020-06-16,85.23139905,85.65336572,83.59690633,85.38175201,165428800,0.02615720,0.04704494,0.02324598,0.02390964,0.96382478,72.93102911,2.92322525,2.69322220,0.23000304,18.92405145,1.51360065,0.02966021,0,0
2020-06-17,86.12623969,86.18686636,85.14166323,85.26291656,114406400,-0.00139278,0.03705559,-0.00354921,0.02410468,0.83189941,72.39989209,2.99659038,2.75389584,0.24269454,18.55526758,-0.21339146,0.03168235,0,0
2020-06-18,85.21928633,85.71400211,84.68819603,85.29689026,96820400,0.00039838,0.02516280,0.04605054,0.02358166,0.74049769,72.75422458,3.02263117,2.80764290,0.21498826,18.38836827,-0.97237813,0.03549443,0,0
2020-06-19,86.00258453,86.46819328,83.70119078,84.80944824,264476000,-0.00573104,-0.00672545,0.03172293,0.02291339,0.60108471,69.26054892,2.96970329,2.84005498,0.12964831,19.39326107,2.87181123,0.03585487,1,1
2020-06-22,85.20231360,87.17146706,85.15623673,87.02838898,135445200,0.02582742,0.02049476,0.04525917,0.02381524,0.82255484,72.20348804,3.07140232,2.88632445,0.18507787,18.72407769,0.03325322,0.03725737,1,1
2020-06-23,88.27243706,90.30464435,87.85289781,88.88597870,212155600,0.02112003,0.04121641,0.04022201,0.02290189,0.94433431,74.10644851,3.26426311,2.96191218,0.30235093,19.17283053,1.89430373,0.03628425,0,0
2020-06-24,88.51494690,89.43404938,86.94350080,87.31696320,192623200,-0.01780966,0.02913780,0.02380513,0.02298346,0.66107087,71.06963529,3.25300166,3.02013008,0.23287158,19.07624651,1.08981588,0.03201411,1,1
2020-06-25,87.47216146,88.51493721,86.71311437,88.47613525,137522400,0.01318810,0.01649848,0.03659486,0.01439642,0.73819675,69.57483215,3.29957691,3.07601944,0.22355746,18.73929737,-0.01522258,0.03344549,0,0
2020-06-26,88.37187442,88.59255642,85.60971934,85.75765228,205256800,-0.03120754,-0.03582909,0.01111837,0.01904617,0.33353985,60.68217398,3.08160643,3.07713684,0.00446959,19.13977244,1.15084249,0.03239572,1,1
2020-06-29,85.66549551,87.82865862,85.18775699,87.73407745,130646000,0.02278507,0.00476564,0.00807602,0.01981013,0.56703936,59.66536249,3.03337736,3.06838494,-0.03500758,18.68800193,-0.18295529,0.03186930,1,1
2020-06-30,87.32181394,88.75260947,87.30241666,88.46644592,140223200,0.00831295,-0.00010952,-0.00473107,0.01848537,0.62292243,56.93734168,3.01944521,3.05859700,-0.03915179,18.75874600,0.02079703,0.02937865,0,0
2020-07-01,88.54402925,89.08724179,88.25059826,88.29909515,110737200,-0.00189348,0.02920454,0.01118511,0.01850091,0.55353506,70.16435484,2.96077015,3.03903163,-0.07826148,18.52267038,-1.07591052,0.02722262,0,0
2020-07-02,89.20607508,89.84144134,88.18512413,88.29909515,114041600,0.00000000,0.00641947,-0.00200300,0.01850876,0.53222916,68.87390961,2.88105870,3.00743704,-0.12637834,18.55207385,-1.00798407,0.02464319,1,1
2020-07-06,89.72748052,91.12916898,89.69595347,90.66113281,118655600,0.02639888,0.02450540,0.05560342,0.01949844,0.88053055,71.25344018,2.97419878,3.00078939,-0.02659061,18.59173574,-0.80968087,0.02532998,0,0
2020-07-07,91.03944798,91.81789247,90.26827839,90.37982941,112424400,-0.00310762,0.02329126,0.02971072,0.01845927,0.76874683,65.93476146,2.99083762,2.99879904,-0.00796142,18.53779155,-1.07939332,0.02356381,1,1
2020-07-08,91.35711714,92.51629878,91.26981089,92.48477173,117092000,0.02302288,0.04631414,0.04442066,0.01866653,0.99692917,70.43646212,3.13770576,3.02658038,0.11112538,18.57847051,-0.86966820,0.02236574,1,0
2020-07-09,93.37722341,93.43057519,91.83488399,92.88251495,125642800,0.00429141,0.02420667,0.05060555,0.01703886,0.91089532,71.03283682,3.24874486,3.07101327,0.17773158,18.64895352,-0.44483330,0.02445895,0,0
2020-07-10,92.47749529,93.10316666,91.86638112,93.04496002,90257200,0.00174740,0.02906170,0.05235296,0.01689947,0.85748923,73.25388768,3.31167715,3.11914605,0.19253110,18.31817393,-2.40750322,0.02290256,0,0
2020-07-13,94.34965940,96.95903395,92.40233083,92.61573792,191649200,-0.00462373,0.00141508,0.02133034,0.01192304,0.73113833,67.55030278,3.28900323,3.15311749,0.13588574,19.07117718,2.26642616,0.02461367,1,1
2020-07-14,91.99734333,94.33995907,91.06369840,94.14838409,170989200,0.01641301,0.01353668,0.04085098,0.01117359,0.89386996,66.87408813,3.35601961,3.19369791,0.16232170,18.95711095,1.42809168,0.02550695,1,1
2020-07-15,96.02295123,96.27273284,93.59788423,94.79586792,153198000,0.00685373,0.01864300,0.02468182,0.01116488,0.87585076,75.48765265,3.42193122,3.23934457,0.18258665,18.84724176,0.87644767,0.02718865,0,0
2020-07-16,93.66819648,94.48544274,93.03040279,93.62939453,110577600,-0.01238144,0.01088530,0.00800896,0.01249691,0.62449557,67.55325898,3.34152300,3.25978026,0.08174274,18.52122809,-1.05120831,0.02833997,0,0
2020-07-17,94.08047544,94.23567588,92.96736320,93.44025421,92186800,-0.00202214,-0.00754985,0.00423942,0.01261806,0.54280375,81.61673381,3.22535695,3.25289560,-0.02753865,18.33932751,-2.08585812,0.02939821,1,1
2020-07-20,93.52754666,95.54762388,93.18318395,95.40939331,90318000,0.02085480,0.00645122,0.02971795,0.01169349,0.79616242,81.60570280,3.25466978,3.25325043,0.00141935,18.31884733,-2.38609161,0.02861804,0,0
2020-07-21,96.19998954,96.27516603,93.84282397,94.09260559,103433200,-0.01389757,0.00493508,-0.00059263,0.01296424,0.52130750,72.10373863,3.13550252,3.22970085,-0.09419833,18.45443655,-1.09039058,0.02870546,1,0
2020-07-22,93.79432384,95.03838453,93.70702497,94.35694122,89001600,0.00280537,0.00976260,-0.00464098,0.01111740,0.51215207,73.61972794,3.02749224,3.18925913,-0.16176688,18.30416491,-1.71388900,0.02767404,0,0
2020-07-23,94.09018221,94.16778614,89.25217747,90.06214905,197004400,-0.04658486,-0.05767706,-0.03884440,0.01888322,-0.24499414,55.14955958,2.56576297,3.06455990,-0.49879693,19.09873662,3.13346759,0.02304762,0,0
2020-07-24,88.26030637,90.18338251,86.47302598,89.83901978,185438800,-0.00248058,-0.04626006,-0.03930284,0.01881023,-0.30269615,47.25588826,2.15697031,2.88304198,-0.72607167,19.03823547,2.16076477,0.01878288,1,1
2020-07-27,90.90120329,92.06038492,90.67810128,91.96823120,121214000,0.02342380,-0.02564163,-0.03673383,0.02062830,0.02842219,54.71966296,1.98196193,2.70282597,-0.72086404,18.61306814,0.18379327,0.01463271,0,0
2020-07-28,91.53900581,91.71603836,90.45257311,90.45742798,103625600,-0.01656387,0.00437935,-0.03940013,0.02022016,-0.33521551,43.75562216,1.70174072,2.50260892,-0.80086820,18.45629496,-0.71622633,0.00911706,1,1
2020-07-29,90.94000227,92.37564502,90.90362775,92.19133759,90329200,0.01898684,0.02584677,-0.02321866,0.02128001,0.00917200,48.03302140,1.60111871,2.32231088,-0.72119217,18.31897133,-1.45957617,0.00425128,1,1
2020-07-30,91.36437375,93.41113032,90.95696439,93.30685425,158130000,0.01202740,0.01445037,0.03539359,0.02145624,0.23773344,50.70695897,1.59302452,2.17645361,-0.58342908,18.87892804,1.32835928,0.00118098,1,1
2020-07-31,99.80120250,103.22539568,97.80294240,103.07504272,374336800,0.09956372,0.13057796,0.13743789,0.03813764,1.74029052,68.77013694,2.34775750,2.21071439,0.13704312,19.74066648,4.37489324,0.00358386,1,1
2020-08-03,104.95689689,108.29136402,104.65861839,105.67229462,308151200,0.02488545,0.13647657,0.13889954,0.03828830,1.49645973,69.91952864,3.11950563,2.39247264,0.72703300,19.54610113,3.43253574,0.00649188,1,0
2020-08-04,105.86143508,107.46925547,105.13876255,106.37797546,173071600,0.00665581,0.13110499,0.16211923,0.03739116,1.23526419,69.97992650,3.74489531,2.66295717,1.08193814,18.96921594,1.08363824,0.01096358,1,0
2020-08-05,106.09912946,107.08370626,105.63351325,106.76359558,121776800,0.00361845,0.03515971,0.14675083,0.03736917,1.04999864,73.28469524,4.22295783,2.97495730,1.24800052,18.61770042,-0.04969998,0.01640238,1,1
2020-08-06,107.09579829,110.98318005,106.50650883,110.48846436,202428800,0.03429412,0.04456838,0.16901755,0.03148484,1.12177406,76.85668101,4.84652388,3.34927062,1.49725327,19.12589878,1.22093319,0.02832401,0,0
2020-08-07,110.00988786,110.46662370,107.17959215,107.97644806,198045600,-0.02299799,0.01491457,0.04645584,0.03373279,0.80567450,69.46442461,5.07945298,3.69530709,1.38414589,19.10400787,0.93958101,0.03910403,1,1
2020-08-10,109.42194888,110.56378836,106.89533339,109.54585266,212403600,0.01443008,0.02572620,0.03600046,0.03370353,0.80441768,73.74884861,5.32925646,4.02209696,1.30715949,19.17399880,1.08383770,0.04807579,0,0
2020-08-11,108.80973854,109.30777067,106.02802732,106.28797913,187902400,-0.03019101,-0.03875893,-0.00084636,0.03546296,0.52509307,66.79090898,5.20435182,4.25854793,0.94580388,19.05143324,0.65657737,0.05769022,1,1
2020-08-12,107.37879011,110.07790115,107.18443792,109.82038116,165598000,0.03269394,0.01693300,0.02822913,0.03584858,0.67952967,78.41612805,5.32897026,4.47263240,0.85633786,18.92507372,0.08050072,0.06744796,1,1
2020-08-13,111.20028438,112.76727553,110.71196476,111.76391602,210082000,0.01754262,0.02004555,0.01147763,0.03579745,0.71313190,80.04539629,5.52091660,4.68228924,0.83862736,19.16300849,0.77607150,0.07621350,0,0
2020-08-14,111.58902512,111.75422524,109.85440163,111.66433716,165565200,-0.00089137,0.04934519,0.03358425,0.02170045,0.63346942,78.58099392,5.60044187,4.86591977,0.73452211,18.92487563,-0.10060227,0.07500902,0,0
2020-08-17,112.78673842,112.81103430,110.74601055,111.37280273,119561600,-0.00261422,0.01403702,0.01653995,0.02105635,0.55565318,81.46363240,5.57566899,5.00786961,0.56779938,18.59934228,-1.57121621,0.07218155,1,0
2020-08-18,111.12499444,112.72599420,110.78973060,112.30084229,105633600,0.00829821,0.00479261,0.05502917,0.02107489,0.55033975,81.00303396,5.56675129,5.11964595,0.44710535,18.47548706,-2.13073863,0.06844641,0,0
2020-08-19,112.70896647,113.85566202,112.34698241,112.44172668,145538000,0.00125374,0.00693772,0.02358897,0.02111057,0.50511798,80.41444867,5.50756437,5.19722963,0.31033474,18.79594778,-0.76629654,0.06460419,1,1
2020-08-20,112.48304749,115.05096679,112.46603963,114.93678284,126907200,0.02194716,0.03149911,0.02799351,0.01951982,0.59599672,74.52419890,5.59746441,5.27727659,0.32018782,18.65896667,-1.09230542,0.05622340,1,1
2020-08-21,115.89639872,121.34320489,115.88425449,120.85974884,338054800,0.05024851,0.07344941,0.07913339,0.02188476,0.86270500,77.60405687,6.07659746,5.43714076,0.63945670,19.63871857,2.77164804,0.05293673,1,1
