Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target,target_z
2020-08-27,123.55400096,123.88683297,120.33741816,121.48168945,155552400,-0.01202648,-0.00675669,0.05538135,0.01803031,0.72861392,76.22411789,6.82375771,6.21032223,0.61343548,18.86249321,-0.91518218,0.04172006,0,0
2020-08-28,122.45588092,122.87374476,121.06138518,121.28489685,187630000,-0.00162125,-0.00014027,0.00351146,0.01807323,0.65136356,74.07804770,6.69589636,6.30743706,0.38845930,19.04998250,0.25760819,0.04183985,1,1
2020-08-31,123.97914969,127.30262092,122.44374226,125.39793396,225702700,0.03334985,0.01970212,0.02497192,0.01921043,0.86918520,87.86823067,6.84751910,6.41545347,0.43206564,19.23472920,1.43612233,0.04511850,1,1
2020-09-01,129.01291801,130.99534845,126.84586266,130.39283752,151948100,0.03905957,0.07078817,0.07226916,0.02095979,1.05991882,88.53287796,7.28673129,6.58970903,0.69702226,18.83904957,-0.83026126,0.04991470,0,0
2020-09-02,133.70664031,134.08563231,123.41553726,127.69134521,200119000,-0.02093573,0.05147369,0.03782596,0.02358013,0.77244333,79.00892428,7.33230006,6.73822724,0.59407283,19.11442275,0.47701146,0.05357073,0,0
2020-09-03,123.32805227,125.20357218,117.09896675,117.46823883,257599600,-0.08344800,-0.06532416,-0.03359556,0.03808781,0.03600662,57.72289698,6.46892467,6.68436672,-0.21544206,19.36691700,1.94392235,0.05259147,0,0
2020-09-04,116.68111777,120.20866118,107.76021580,117.54599762,332607200,0.00066174,-0.10372199,-0.03131257,0.03415946,0.00785133,58.26126607,5.72497399,6.49248818,-0.76751419,19.62247277,3.07205598,0.04548135,0,0
2020-09-08,110.73384614,115.63159692,109.49969417,109.63574219,231366600,-0.06966629,-0.15245255,-0.13432872,0.03957447,-0.58333191,46.99500992,4.44584725,6.08315999,-1.63731274,19.25951402,1.05186504,0.03465373,1,1
2020-09-09,113.95042386,115.77735955,112.00687240,114.00872803,176940500,0.03911157,-0.02989298,-0.13427671,0.04264648,-0.30715246,51.61290779,3.74185968,5.61489993,-1.87304025,18.99132408,-0.14824726,0.02507450,0,0
2020-09-10,116.96292103,117.09896903,109.32476361,110.28681946,182274400,-0.03319059,-0.06374530,-0.14653156,0.04280507,-0.61111341,45.33170115,2.85075581,5.06207111,-2.21131530,19.02102380,-0.07318723,0.01412562,0,0
2020-09-11,111.33634579,111.97772134,106.89533097,108.83888245,180860300,-0.01321578,-0.00729479,-0.07629934,0.04281029,-0.69563671,36.74026677,2.00460531,4.45057795,-2.44597264,19.01323547,-0.01968343,0.00464488,1,1
2020-09-14,111.48212139,112.65796922,109.61631363,112.10405731,140150100,0.02955888,-0.01684748,-0.04740220,0.04466378,-0.44274710,39.18173093,1.57929216,3.87632079,-2.29702863,18.75822455,-1.18010960,-0.00334094,0,0
2020-09-15,114.99021618,115.47610401,110.40343385,112.27896118,184642000,0.00155898,0.01790208,0.02382306,0.04248182,-0.43560992,40.26013257,1.24202443,3.34946152,-2.10743709,19.03392937,0.03261621,-0.01486330,0,0
2020-09-16,111.97770498,112.72596892,108.87773846,108.96519470,154679000,-0.02995798,0.00115987,-0.04524649,0.03889083,-0.66462487,35.42601780,0.69928316,2.81942585,-2.12014269,18.85686256,-0.95038732,-0.03168568,0,0
2020-09-17,106.62321951,109.03321884,105.64172409,107.22571564,178011000,-0.01609241,-0.04449142,-0.02814832,0.03887970,-0.74234923,35.22804226,0.12732762,2.28100620,-2.15367858,18.99735590,-0.17950486,-0.04697374,0,0
2020-09-18,107.28405085,107.75049909,103.09569207,103.82452393,287104900,-0.03223390,-0.07828430,-0.04716644,0.03198448,-0.87053197,33.03431292,-0.59355686,1.70609359,-2.29965045,19.47535821,2.37769867,-0.05412196,1,1
2020-09-21,101.58944459,107.07997943,100.19008505,106.97308350,195713800,0.02987504,-0.01845127,-0.04685028,0.03453689,-0.59311883,31.75519780,-0.90042107,1.18479066,-2.08521173,19.09216395,0.32182509,-0.05757194,1,1
2020-09-22,109.49968335,109.67460326,106.07903623,108.65423584,183055400,0.01559345,0.01323459,-0.03281581,0.02789903,-0.43800966,26.96189836,-0.99647152,0.74853822,-1.74500974,19.02529940,-0.03315185,-0.05284896,0,0
2020-09-23,108.46960943,108.94577746,103.75649122,104.09661865,150718700,-0.04285120,0.00261729,-0.04570902,0.02685870,-0.65514302,25.94132455,-1.42393952,0.31404267,-1.73798219,18.83092574,-1.40097354,-0.05438892,1,0
2020-09-24,102.20166152,107.13828448,102.03646141,105.16558075,167743300,0.01021657,-0.01704118,-0.01940004,0.02602665,-0.53206861,34.57604285,-1.65734978,-0.08023582,-1.57711397,18.93794539,-0.67650826,-0.05149619,1,1
2020-09-25,105.36966422,109.26648777,104.63111244,109.11100006,149981400,0.03682965,0.00419502,0.04966351,0.02887464,-0.25142386,40.35985149,-1.50659960,-0.36550857,-1.14109102,18.82602184,-1.53082475,-0.04606578,1,1
2020-09-28,111.76395431,112.06520248,109.59689068,111.71536255,137672400,0.02358852,0.07063474,0.04337698,0.02825639,-0.05625784,52.70478061,-1.16356583,-0.52512003,-0.63844581,18.74038751,-1.63584731,-0.04235636,0,0
2020-09-29,111.31691932,112.05546358,110.36457579,110.86989594,99382200,-0.00759683,0.05282134,0.02018671,0.02833598,-0.06983889,45.50515383,-0.94899181,-0.60989438,-0.33909743,18.41448358,-3.75501165,-0.03739647,1,1
2020-09-30,110.57836749,113.95043066,110.41316739,112.54135132,142675200,0.01496332,0.03095501,0.07800123,0.02680059,0.14630071,53.42994238,-0.63672806,-0.61526112,-0.02146694,18.77608128,-1.42015013,-0.02642928,1,0
2020-10-01,114.31967534,114.39741916,112.56076396,113.49366760,116120400,0.00842632,0.01579281,0.07621098,0.02594441,0.42522536,57.19000617,-0.30885257,-0.55397941,0.24512684,18.57013814,-2.55749428,-0.01447431,0,0
2020-10-02,109.70374996,112.11375678,109.05266207,109.83007812,144712000,-0.03281262,-0.00942298,0.00656871,0.02603885,-0.00411452,46.53020873,-0.34070253,-0.51132403,0.17062151,18.79025612,-1.28068017,-0.00558162,1,1
2020-10-05,110.69499518,113.35765904,110.34515526,113.21189117,106243800,0.03032678,0.00594048,0.01330698,0.02608595,0.58942421,51.29663110,-0.09199929,-0.42745908,0.33545980,18.48124701,-3.30919871,0.00207402,0,0
2020-10-06,112.43443668,112.84258807,109.08181374,109.96613312,161498200,-0.02908877,-0.03157461,-0.00818497,0.02795670,0.05084041,51.39378735,-0.15501876,-0.37297102,0.21795226,18.90000456,0.16917705,0.00311941,1,1
2020-10-07,111.38494660,112.28869840,110.90877111,111.83196259,96849000,0.01682497,0.01806298,-0.00632331,0.02352701,0.39338329,56.39161869,-0.05378531,-0.30913388,0.25534857,18.38866362,-2.82048452,0.01117709,0,0
2020-10-08,112.96891586,113.11468368,111.35576477,111.72504425,83477200,-0.00095652,-0.01322032,-0.01570615,0.02363121,0.35802032,62.06583480,0.01761250,-0.24378460,0.26139710,18.24008410,-3.32758398,0.01649751,1,1
2020-10-09,112.02629873,113.69775407,111.67645889,113.66860199,100506900,0.01724632,0.03311478,0.03435279,0.02151368,0.62062589,60.61627488,0.22839188,-0.14934931,0.37774118,18.42573694,-1.88200475,0.01841163,1,1
2020-10-12,116.67141238,121.64690766,115.91342836,120.88892365,240226800,0.06158492,0.07787473,0.06561093,0.02778185,1.35185253,66.50063395,0.96690973,0.07390250,0.89300723,19.29709404,2.32981438,0.02267290,0,0
2020-10-13,121.73434030,121.85095605,116.27296554,117.68203735,262330500,-0.02688575,0.05194550,0.06781395,0.02958764,0.83985438,69.01512950,1.27868169,0.31485834,0.96382335,19.38511572,2.44591084,0.02633508,0,0
2020-10-14,117.58485336,119.55755674,116.24380563,117.76949310,150712000,0.00074288,0.03544205,0.05173186,0.02944840,0.74980808,68.13974549,1.51535212,0.55495710,0.96039502,18.83088129,0.01067631,0.02697471,0,0
2020-10-15,115.36920055,117.77919989,114.81528876,117.30303192,112559200,-0.00396866,-0.03011153,0.04871971,0.02952744,0.62598985,63.10213935,1.64629812,0.77322530,0.87307282,18.53898986,-1.06141828,0.02575048,0,0
2020-10-16,117.85695116,118.11933474,115.45666408,115.66073608,115393800,-0.01409939,-0.01732517,0.01737400,0.02750833,0.40984356,56.51049049,1.59912056,0.93840435,0.66071621,18.56386118,-0.95053902,0.02553654,0,0
2020-10-19,116.57422168,117.02123765,112.39559027,112.70655823,120639300,-0.02587361,-0.04394165,-0.07008453,0.02753920,0.03746616,52.83358259,1.30827357,1.01237820,0.29589538,18.60831566,-0.78395139,0.02247120,1,1
2020-10-20,112.92035086,115.62189395,112.36643892,114.19338226,124423700,0.01310574,-0.02686726,-0.03009304,0.02584352,0.18628487,52.56333855,1.18409995,1.04672255,0.13737740,18.63920323,-0.34659759,0.02370970,0,0
2020-10-21,113.37708204,115.35950558,113.16329018,113.57144165,89946000,-0.00546127,-0.01822914,-0.03629718,0.02555212,0.05997542,50.12192648,1.02370541,1.04211912,-0.01841371,18.31472005,-1.54409719,0.02096080,0,0
2020-10-22,114.13504788,114.70839937,111.35576891,112.48303223,101988000,-0.00962970,-0.00198523,-0.04195822,0.02579247,-0.16993375,54.52434572,0.79954933,0.99360516,-0.19405583,18.44036572,-0.82335250,0.01833778,0,0
2020-10-23,113.10497125,113.26045892,111.05452397,111.79307556,82572600,-0.00615276,-0.02124372,-0.03401159,0.02517622,-0.32205934,47.33573695,0.55977751,0.90683963,-0.34706212,18.22918846,-1.92088859,0.01548578,0,0
2020-10-26,110.79215537,113.26046667,109.69404403,111.80280304,111850700,0.00008701,-0.01569545,-0.00805098,0.01215203,-0.32146618,53.92605827,0.36631885,0.79873548,-0.43241662,18.53267550,-0.12512365,0.00745187,1,1
2020-10-27,112.23036472,113.96984398,111.30718084,113.30903625,92276800,0.01338229,0.00731653,-0.00777443,0.01179647,-0.08262799,53.20668449,0.33072946,0.70513427,-0.37440481,18.34030331,-1.12934572,0.00252827,0,0
2020-10-28,111.80278925,112.17206132,107.96427106,108.06144714,143937800,-0.04741890,-0.03394960,-0.04973206,0.01796200,-0.89379670,43.49776671,-0.11953406,0.54020061,-0.65973466,18.78489182,1.24886984,-0.00404381,1,1
2020-10-29,109.19843502,113.62972971,109.03322752,112.06517029,146129200,0.03638056,0.00234395,-0.00372181,0.02295632,-0.22854889,47.34812189,-0.15155709,0.40184907,-0.55340616,18.80000172,1.11823042,-0.00803275,0,0
2020-10-30,107.92540195,108.82915361,104.67967482,105.78749847,190272600,-0.05764823,-0.06868657,-0.05521727,0.02844087,-1.08522674,24.22028155,-0.67570215,0.18633882,-0.86204097,19.06396834,2.30569530,-0.01497890,0,0
2020-11-02,106.03044267,107.55613016,104.29096336,105.70003510,122866900,-0.00082713,-0.02209480,-0.05613141,0.02787956,-0.93657588,27.10730888,-1.08563393,-0.06805573,-1.01757821,18.62661221,0.19637583,-0.01790795,1,1
2020-11-03,106.56493781,108.34328189,105.66118602,107.32292175,107624400,0.01523702,-0.04323833,-0.05427667,0.02805300,-0.68184215,31.14702137,-1.26497262,-0.30743911,-0.95753352,18.49415795,-0.30633866,-0.02284960,1,1
2020-11-04,110.91849140,112.32756337,109.17901179,111.70562744,138235500,0.04002483,0.05443473,0.03316706,0.03164472,-0.13201590,41.14939849,-1.04144695,-0.45424068,-0.58720628,18.74446931,0.88196428,-0.02444954,1,1
2020-11-05,114.62094400,116.24381510,113.57143185,115.67046356,126387100,0.03487823,0.09014009,0.03166474,0.03347572,0.33606350,50.01432866,-0.53816844,-0.47102623,-0.06714221,18.65485998,0.21708684,-0.02333146,0,0
2020-11-06,115.17886724,116.03550253,113.04700449,115.53904724,114457900,-0.00113677,0.07376629,0.08817619,0.03336415,0.30526581,54.55071189,-0.14821229,-0.40646344,0.25825115,18.55571763,-0.41942483,-0.02082589,0,0
2020-11-09,117.30099477,118.75143652,112.96913527,113.23196411,154515300,-0.02017005,0.01357141,0.06883327,0.03418547,0.07755034,48.49503960,-0.02504288,-0.33017933,0.30513645,18.85580368,1.61897297,-0.01623016,0,0
2020-11-10,112.48241008,114.46824613,111.10010224,112.89125824,138023400,-0.00301346,-0.02432028,0.05058279,0.03393226,0.06724859,48.92581389,0.04456394,-0.25523067,0.29979462,18.74293379,0.99391815,-0.01450575,1,1
2020-11-11,114.07888177,116.45410042,113.34879252,116.31781769,112295000,0.02990121,0.00671771,0.04045917,0.03067282,0.59373254,55.63962956,0.37193513,-0.12979751,0.50173264,18.53663990,-0.41614025,-0.00652069,0,0
2020-11-12,116.44436895,117.33020670,115.42224105,116.04524994,103162300,-0.00234605,0.02454171,0.00323488,0.02900123,0.57744535,56.33118872,0.60244065,0.01665012,0.58579053,18.45181403,-0.95911273,-0.00241992,0,0
2020-11-13,116.26915483,116.49304472,114.74083489,116.09393311,81581900,0.00041943,0.02797459,0.00479109,0.01973154,0.57716635,56.38178783,0.78005428,0.16933095,0.61072333,18.21711798,-2.41201032,0.00656410,1,1
2020-11-16,115.76293913,117.77798498,115.01338417,117.10630798,91183000,0.00868251,0.00675589,0.03364364,0.01941605,0.66350881,55.73151178,0.99108000,0.33368076,0.65739924,18.32837903,-1.10265619,0.01473221,0,0
2020-11-17,116.37621490,117.46647663,115.80187424,116.22045898,74271000,-0.00759324,0.00150870,0.02906386,0.02009458,0.50839039,64.18241993,1.07445316,0.48183524,0.59261792,18.12323112,-1.98490822,0.02171850,0,0
2020-11-18,115.46115705,116.63903323,114.86735066,114.89655304,76322100,-0.01145671,-0.01036745,-0.01229407,0.01737952,0.30852746,55.42728449,1.02191881,0.58985195,0.43206685,18.15047310,-1.85348058,0.02394914,1,0
2020-11-19,114.46825146,115.89922751,113.70895986,115.49037933,74113000,0.00515505,-0.01389491,-0.00479297,0.01336495,0.36538843,73.78056400,1.01648437,0.67517844,0.34130593,18.12110151,-1.97832264,0.02242523,0,0
2020-11-20,115.49039036,115.61693650,114.17623113,114.22489929,73604300,-0.01101792,-0.01731959,-0.01623033,0.01380361,0.17309055,69.75279550,0.89969278,0.72008131,0.17961148,18.11421401,-2.01127031,0.02016159,0,0
2020-11-23,114.06913532,114.49745669,110.73019380,110.82753754,127959300,-0.03019403,-0.03605691,-0.05510686,0.01558747,-0.28846968,57.50345236,0.52692188,0.68144942,-0.15452754,18.66722280,0.57140021,0.01847290,1,1
2020-11-24,110.88596601,112.77445861,109.60100172,112.11251068,113874200,0.01152765,-0.02968430,-0.03598597,0.01616514,-0.10345834,51.00437109,0.33136507,0.61143255,-0.28006748,18.55060489,-0.01228757,0.01832278,1,1
2020-11-25,112.48242354,113.65056340,112.11250689,112.94967651,76499200,0.00743945,-0.01122693,-0.01708981,0.01261181,-0.02316693,42.05746559,0.24115727,0.53737749,-0.29622022,18.15279084,-1.87859017,0.01314460,1,0
2020-11-27,113.47533860,114.37091297,113.13463177,113.49480438,46691300,0.00481468,0.02378178,-0.01743017,0.01285021,0.04539472,44.17317864,0.21121940,0.47214587,-0.26092648,17.65906841,-3.75085694,0.01025132,1,1
2020-11-30,113.86469835,117.75850692,113.70894244,115.88948059,169410200,0.02087992,0.03313406,0.01446768,0.01479873,0.36408047,57.53723328,0.37638504,0.45299371,-0.07660867,18.94783355,1.89412898,0.00558302,1,1
2020-12-01,117.79746412,120.19215587,116.82401183,119.46206665,127728200,0.03036190,0.05605651,0.07502361,0.01756930,0.95782500,65.74892177,0.78649165,0.51969330,0.26679836,18.66541513,0.65709364,0.00159291,1,0
2020-12-02,118.78065073,120.09481733,117.68065227,119.81251526,89004200,0.00292926,0.05417109,0.06642522,0.01724355,1.01870218,59.82483092,1.12679340,0.64111332,0.48568008,18.30419412,-0.76173228,-0.00072249,0,0
2020-12-03,120.24082042,120.49392009,118.96560033,119.67622375,78967600,-0.00113819,0.03215298,0.05784758,0.01657520,0.87374523,60.28677314,1.36969837,0.78683033,0.58286804,18.18454820,-0.81504236,-0.00003161,0,0
2020-12-04,119.34523865,119.59833830,118.29390848,119.00453186,78260400,-0.00562839,-0.00383731,0.04740452,0.01684575,0.66720942,57.96474699,1.49081717,0.92762770,0.56318948,18.17555229,-0.70852907,0.00156678,1,1
2020-12-07,119.06294046,121.26294459,119.00453570,120.46471405,86712000,0.01219531,0.00542873,0.03871990,0.01629007,0.83075440,58.97030949,1.68520323,1.07914280,0.60606042,18.27810284,-0.07720128,0.00482479,1,0
2020-12-08,121.06827375,121.66208029,119.82224848,121.07800293,82225500,0.00507811,0.01164503,0.01343610,0.01055559,0.82194719,63.16621216,1.86721872,1.23675799,0.63046074,18.22497603,-0.20532399,0.01025367,0,0
2020-12-09,121.22399818,122.60629849,117.78771319,118.54700470,115089200,-0.02112544,-0.00385203,-0.01061860,0.01409199,0.35513209,59.28674409,1.78664162,1.34673471,0.43990691,18.56121804,2.39368587,0.01332497,1,1
2020-12-10,117.30098952,120.58152610,116.96028274,119.96824646,81312200,0.01191755,-0.00412979,0.00243713,0.01422811,0.54926508,60.93148470,1.81652623,1.44069302,0.37583322,18.21380662,-0.07322341,0.01775551,0,0
2020-12-11,119.17977462,119.50101568,117.34968683,119.16030884,86939800,-0.00675738,-0.01596527,0.00130814,0.01479702,0.38294974,62.32375290,1.75478809,1.50351203,0.25127605,18.28072648,0.65957659,0.02124822,0,0
2020-12-14,119.34523519,120.07532432,118.31337826,118.54700470,79184500,-0.00516017,0.00000000,-0.01604733,0.01393281,0.26074725,72.38835758,1.63749561,1.53030875,0.10718686,18.18729113,-0.35477085,0.02244956,1,1
2020-12-15,121.03904747,124.50454248,120.83462339,124.48506927,157243700,0.04887624,0.03695869,0.02775079,0.01854700,1.02364128,78.25687561,2.00063064,1.62437313,0.37625751,18.87330739,7.22706945,0.02351574,0,0
2020-12-16,124.02754098,124.96204672,123.20010072,124.41691589,98208600,-0.00054763,0.04316843,0.04832860,0.01860427,0.87329707,77.14268894,2.25690219,1.75087894,0.50602325,18.40260435,1.30507241,0.02386383,1,0
2020-12-17,125.47799743,126.13995273,124.64082784,125.28330994,94359800,0.00693950,0.05526811,0.04335056,0.01854270,0.85407341,77.48510872,2.50107912,1.90091898,0.60016015,18.36262569,0.66618521,0.02410890,0,0
2020-12-18,125.53642109,125.67270382,122.77181256,123.29747772,192541500,-0.01597770,-0.00958583,0.03413023,0.01944267,0.55311594,67.60755597,2.50546954,2.02182909,0.48364045,19.07582227,6.10624122,0.02435780,1,1
2020-12-21,121.70099438,124.90365311,120.17267468,124.82577515,121251600,0.01231901,0.00328082,0.05160942,0.01944882,0.65873171,64.12087400,2.60227243,2.13791776,0.46435467,18.61337828,1.65428458,0.02346116,1,1
2020-12-22,128.11608517,130.84175517,126.20811172,128.37892151,168904800,0.02806725,0.02440856,0.03080043,0.02094950,0.97012603,69.29820701,2.93190150,2.29671451,0.63518700,18.94484580,3.61286863,0.02206111,0,0
2020-12-23,128.65144656,128.91426796,127.30807776,127.48330688,88223700,-0.00700079,0.03338548,0.02434728,0.01934284,0.79879472,67.00582254,3.08530087,2.45443178,0.63086909,18.29538619,-0.03677940,0.02295618,1,0
2020-12-24,127.83376888,129.91695630,127.61960817,128.46650696,54930100,0.00768279,0.02874926,0.02509057,0.01927597,0.84323858,70.33464108,3.24875735,2.61329689,0.63546046,17.82157203,-3.99380725,0.02341819,1,1
2020-12-28,130.43288465,133.69394108,129.96561683,133.06120300,124486200,0.03514097,0.03582298,0.07620924,0.02050537,1.20033322,73.85683358,3.70632713,2.83190294,0.87442419,18.63970542,1.99723652,0.02659086,0,0
2020-12-29,134.38510662,135.10545188,130.77359168,131.28952026,121047300,-0.01340423,0.02941953,0.05048600,0.02137602,0.88596540,68.52694068,3.88125381,3.04177311,0.83948069,18.61169194,1.81457123,0.03051329,0,0
2020-12-30,131.98066583,132.37978485,129.85853208,130.17004395,96452100,-0.00856334,0.01317340,0.01385541,0.01712628,0.67898185,72.22629915,3.88477086,3.21037266,0.67439820,18.38455707,0.34678339,0.03064860,0,0
2020-12-31,130.52045619,131.16293813,128.22310870,129.16735840,99116600,-0.00773271,-0.02970028,0.01312349,0.01750647,0.51595867,67.87729028,3.76326918,3.32095197,0.44231721,18.41180749,0.20440418,0.03059204,0,0
2021-01-04,129.97535392,130.06296106,123.39481436,125.97446442,143301900,-0.02502969,-0.04132574,-0.01958900,0.01964688,0.14485874,62.11903492,3.37048550,3.33085867,0.03962683,18.78046415,2.00424688,0.02854291,1,1
2021-01-05,125.46830580,128.24265167,125.02051106,127.53202057,97664900,0.01228825,-0.02047415,-0.04244172,0.01902838,0.27869298,65.46064878,3.14858840,3.29440462,-0.14581622,18.39705279,-0.01538362,0.02842227,0,0
2021-01-06,124.32932870,127.57092663,123.02489875,123.23905945,155088000,-0.03424143,-0.04698287,-0.06327892,0.02205319,-0.23079035,47.72730373,2.59639762,3.15480322,-0.55840560,18.85950326,2.27350607,0.02601582,1,1
2021-01-07,124.95233108,128.13552409,124.46560495,127.44436646,109578200,0.03355389,0.01160070,-0.02116170,0.02291581,0.22705750,54.79790042,2.46964702,3.01777198,-0.54812496,18.51214901,0.29142001,0.02266976,1,0
2021-01-08,128.91430492,129.10900730,126.77271243,128.54440308,105158200,0.00859447,0.00790692,-0.00483452,0.02297228,0.32070210,55.13018518,2.42994907,2.90020740,-0.47025832,18.47097644,0.17286392,0.01945568,0,0
2021-01-11,125.76031685,126.71429604,125.08863233,125.55588531,100384500,-0.02352343,0.01862492,-0.00332826,0.02403287,-0.10432446,53.44415703,2.13275469,2.74671686,-0.61396216,18.42451837,-0.14096340,0.01489664,0,0
2021-01-12,125.08861473,126.24702529,123.49215363,125.38065338,91951100,-0.00139662,-0.01632559,-0.01701314,0.02017783,-0.19210325,50.88263627,1.86162658,2.56969880,-0.70807222,18.33676747,-0.70172569,0.00633840,1,1
2021-01-13,125.34171815,127.96030733,125.07889671,127.41517639,88636800,0.01609652,-0.00882353,0.03332482,0.02110158,0.06552112,48.38916096,1.79028728,2.41381650,-0.62352922,18.30005768,-0.98443102,-0.00022215,0,0
2021-01-14,127.32757156,127.52225906,125.34172043,125.48774719,90221800,-0.01524274,-0.00054284,-0.01547181,0.02140100,-0.31560281,46.77575946,1.56023750,2.24310070,-0.68286320,18.31778164,-0.91887847,-0.00429979,0,0
2021-01-15,125.36120909,126.76298304,123.62846487,123.76474762,111598500,-0.01382555,-0.01297177,-0.03789183,0.02161539,-0.63260295,42.58069844,1.22477132,2.03943482,-0.81466350,18.53041817,0.59549163,-0.00829539,1,0
2021-01-19,124.38773341,125.29305177,123.57003705,124.43640900,90757300,0.00541225,-0.02365605,-0.00895615,0.02048114,-0.48975715,34.46708623,1.00156401,1.83186066,-0.83029665,18.32369947,-0.89353851,-0.00917548,1,1
2021-01-20,125.24437294,128.97269692,125.13729259,128.52490234,104319500,0.03232786,0.02391456,0.02476834,0.02279976,0.24068021,45.40452329,1.14142028,1.69377258,-0.55235231,18.46296886,0.15629892,-0.01042981,1,1
2021-01-21,130.24795849,135.96212040,130.04352691,133.23645020,120150900,0.03600269,0.07374280,0.04467451,0.02160196,0.99002262,54.55336839,1.61383660,1.67778539,-0.06394878,18.60425901,1.30497071,-0.00586078,1,1
2021-01-22,132.66206600,136.13729752,131.43552156,135.37800598,114459400,0.01594554,0.08427610,0.07586279,0.01992174,1.11748843,58.92059762,2.13640841,1.76950999,0.36689842,18.55573073,0.96527609,-0.00238272,1,1
2021-01-25,139.27183548,141.23819854,132.91517794,139.12580872,157611700,0.02730771,0.07925594,0.11699606,0.02103618,1.27983368,68.59340089,2.82045426,1.97969884,0.84075541,18.87564497,3.05559063,0.00132786,0,0
2021-01-26,139.78777273,140.46918645,137.61696315,139.35945129,98390600,0.00167795,0.04493120,0.11326176,0.01816570,1.07211027,67.37196920,3.34288383,2.25233584,1.09054799,18.40445583,-0.57102569,0.00779038,0,0
2021-01-27,139.62226019,140.46917381,136.68244486,138.28863525,140843800,-0.00771352,0.02127215,0.07322038,0.01872393,0.86651523,74.41562022,3.62867799,2.52760427,1.10107372,18.76316203,2.70537970,0.01572600,0,0
2021-01-28,135.81608920,138.22051793,133.07094618,133.45059204,142621100,-0.03561175,-0.04164731,0.00160594,0.02335798,0.37607281,59.54814971,3.42529757,2.70714293,0.71815464,18.77570202,2.81991936,0.01953686,0,0
2021-01-29,132.22402749,133.10987265,126.75323033,128.45677185,177523800,-0.03813887,-0.08146413,-0.05247847,0.02644091,-0.09997605,49.87603828,2.82855178,2.73142470,0.09712708,18.99461524,3.76125929,0.02250424,1,1
2021-02-01,130.19924215,131.78597411,127.45409959,130.57888794,106239800,0.01638511,-0.05736551,-0.06340107,0.02611271,0.09879323,57.28400351,2.49806731,2.68475322,-0.18668591,18.48120936,-0.11566589,0.02720673,1,0
2021-02-02,132.12667146,132.69127556,131.03640968,131.40632629,83305400,0.00631670,-0.01543706,-0.05876233,0.02611448,0.15429201,58.57578830,2.27667921,2.60313842,-0.32645921,18.23802393,-1.78001122,0.03042639,0,0
2021-02-03,132.15587648,132.16562051,130.06296001,130.38420105,89880900,-0.00780877,0.01489304,-0.05885758,0.02456278,0.04048458,54.35092161,1.99574487,2.48165971,-0.48591484,18.31399602,-1.11132260,0.03072632,1,1
2021-02-04,132.68154014,133.75232866,131.01693031,133.74259949,84183100,0.02543157,0.02393950,0.00218574,0.02309336,0.33202960,61.61004965,2.02080252,2.38948827,-0.36868575,18.24850475,-1.55737284,0.02696612,0,0
2021-02-05,133.90349936,133.97173512,132.45088239,133.32829285,75693800,-0.00310260,0.01452020,0.03722201,0.02244316,0.26040007,63.96473638,1.98435539,2.30846169,-0.32410631,18.14220681,-2.35843186,0.02308897,0,0
2021-02-08,132.61659492,133.52326615,131.53444758,133.47451782,71297200,0.00109613,0.02342510,0.02193303,0.02011099,0.24984645,63.40316166,1.94485088,2.23573953,-0.29088865,18.08236761,-2.58283172,0.01685168,0,0
2021-02-09,133.19178552,134.42017782,132.44111787,132.59709167,76774200,-0.00659544,-0.00860191,0.00902089,0.02001469,0.12807567,56.67456819,1.82174240,2.15294010,-0.33119771,18.15637920,-1.46536710,0.00898029,0,0
2021-02-10,133.05529022,133.55250226,131.02748207,131.99264526,73046600,-0.00456894,-0.01006825,0.01226072,0.01999155,0.03018513,47.64414488,1.65631134,2.05361435,-0.39730301,18.10660815,-1.43840278,0.00166814,0,0
2021-02-11,132.48983382,132.96754352,130.41329236,131.73916626,64280000,-0.00192225,-0.01308663,-0.01509310,0.01677606,-0.02267811,42.57685241,1.48760422,1.94041233,-0.45280810,17.97875910,-1.92972117,-0.00127039,0,0
2021-02-12,130.97873504,132.12911793,130.33529298,131.97312927,60145100,0.00177438,-0.00471681,-0.01021612,0.01067306,-0.03517529,32.96676619,1.35713725,1.82375731,-0.46662006,17.91227053,-2.10353550,-0.00106036,0,0
2021-02-16,132.09014350,132.59708438,129.45788292,129.84785461,80576300,-0.01623492,-0.01638279,-0.02754717,0.01100560,-0.37321175,29.22132293,1.06991600,1.67298905,-0.60307305,18.20471512,-0.58698041,-0.00390375,0,0
2021-02-17,127.95653916,128.90220010,126.22120595,127.55682373,97918500,-0.01780147,-0.03226201,-0.03875320,0.01193432,-0.77593775,27.74230543,0.64993203,1.46837764,-0.81844561,18.39964606,0.20635776,-0.00797513,0,0
2021-02-18,125.95795768,126.73788611,124.21288103,126.45516968,96856700,-0.00867409,-0.04271048,-0.04285835,0.01197634,-0.88204395,32.83054198,0.22559689,1.21982149,-0.99422460,18.38874312,0.18075643,-0.01016367,0,0
2021-02-19,126.97188596,127.43009342,125.56801758,126.61116028,87668800,0.00123280,-0.02524276,-0.03970329,0.00698416,-0.75930564,44.05939719,-0.09698662,0.95645987,-1.05344649,18.28907664,-0.07350795,-0.01307586,0,0
