Date,close,high,low,open,volume
2015-08-19,25.82065201,26.15965768,25.74656400,26.06536478,193146000
2015-08-20,25.29081726,25.67248004,25.06181823,25.61186365,274006400
2015-08-21,23.74395180,25.12242992,23.71925580,24.79240309,513102000
2015-08-24,23.15125465,24.42645956,20.65472626,21.29906453,648825200
2015-08-25,23.29044914,24.94507299,23.23656773,24.94507299,414406400
2015-08-26,24.62627602,24.67117692,23.58455933,24.04255401,387098400
2015-08-27,25.35143661,25.42327909,24.70036324,25.19652730,338464400
2015-08-28,25.43450165,25.43899105,25.04161280,25.18305217,212657600
2015-08-31,25.31551743,25.71289575,25.14489090,25.15162587,224917200
2015-09-01,24.18399429,25.11794638,24.10317130,24.72954863,307383600
2015-09-02,25.22122192,25.22122192,24.50055162,24.74751173,247555200
2015-09-03,24.77894402,25.32000731,24.70485598,25.25489979,212935600
2015-09-04,24.53198433,24.79690379,24.36135951,24.46463297,199985200
2015-09-08,25.21448708,25.27061406,24.76771674,25.08876317,219374400
2015-09-09,24.72954559,25.59839007,24.64423149,25.54001925,340043200
2015-09-10,25.27285957,25.43226001,24.67342376,24.75649061,251571200
2015-09-11,25.64104652,25.64104652,25.09100287,25.09773783,199662000
2015-09-14,25.88801003,26.24273298,25.78698214,26.17313607,233453600
2015-09-15,26.10577965,26.16190663,25.68819480,26.02720222,173364800
2015-09-16,26.13497162,26.16415704,25.91719863,26.09904952,148694000
2015-09-17,25.57594681,26.15293221,25.53104590,25.96659190,256450400
2015-09-18,25.47042465,25.66125777,25.11570342,25.19203529,297141200
2015-09-21,25.86555481,25.90147690,25.51756859,25.51981244,200888000
2015-09-22,25.45920372,25.63431966,25.26163561,25.45471260,201384800
2015-09-23,25.66574478,25.75554829,25.43674746,25.51083377,143026800
2015-09-24,25.81841660,25.93067058,25.22796125,25.42552765,200878000
2015-09-25,25.75329781,26.19782415,25.59838683,26.14169718,224607600
2015-09-28,25.24367523,25.72187656,25.24367523,25.56023056,208436000
2015-09-29,24.48483849,25.48389997,24.21542961,25.33123449,293461600
2015-09-30,24.76322556,25.04161491,24.41074817,24.73403843,265892000
2015-10-01,24.60157967,24.61056019,24.09194570,24.48708014,255716400
2015-10-02,24.78118706,24.92262816,24.14583086,24.24910431,232079200
2015-10-05,24.87098885,25.00344942,24.48708048,24.66893136,208258800
2015-10-06,24.98997688,25.08651536,24.64423447,24.83731142,192787200
2015-10-07,24.87098885,25.09325122,24.56341407,25.08651626,187062400
2015-10-08,24.58361053,24.73852151,24.29399519,24.73852151,247918400
2015-10-09,25.17182541,25.20774578,24.58136856,24.69586806,211064400
2015-10-12,25.05508041,25.31326483,25.01916004,25.30877543,121868800
2015-10-13,25.09773445,25.24590875,24.84853058,24.87996155,132197200
2015-10-14,24.74301910,25.03712395,24.59708860,24.98548808,177849600
2015-10-15,25.11345673,25.16733815,24.80588025,24.90466429,150694000
2015-10-16,24.92936134,25.14488876,24.81486182,25.09549674,156930400
2015-10-19,25.08428383,25.08877324,24.72058019,24.87549128,119036800
2015-10-20,25.54226112,25.63206462,24.87996355,24.99670690,195871200
2015-10-21,25.54002762,25.94863206,25.52655598,25.59390905,167180800
2015-10-22,25.93066597,25.93066597,25.61635452,25.66799210,166616400
2015-10-23,26.73440552,26.76808205,26.11700869,26.20007553,237467600
2015-10-26,25.88126945,26.52111660,25.80044648,26.50989224,265335200
2015-10-27,25.71738815,26.16415853,25.59166253,25.90821958,279537600
2015-10-28,26.77705574,26.78379242,26.05638561,26.25170809,342205600
2015-10-29,27.05994034,27.09586243,26.55255194,26.64909042,204909200
2015-10-30,26.82870102,27.21485498,26.81747494,27.16321740,197461200
2015-11-02,27.20586777,27.24627926,26.85339043,27.12055538,128813200
2015-11-03,27.51793861,27.72448551,27.09810814,27.11831475,182076000
2015-11-04,27.38996506,27.79856939,27.30465267,27.64365838,179544400
2015-11-05,27.26370049,27.66278142,27.09685397,27.47338664,158210800
2015-11-06,27.29527092,27.46437263,27.19606575,27.30654506,132169200
2015-11-09,27.18478775,27.46436873,27.06754467,27.27272049,135485600
2015-11-10,26.32800674,26.62111705,26.16792401,26.35731881,236511600
2015-11-11,26.17919922,26.47456298,25.97627683,26.23782163,180872000
2015-11-12,26.09126472,26.33928020,26.07548197,26.21301815,130102400
2015-11-13,25.32917404,26.05743931,25.31339129,25.97401520,183249600
2015-11-16,25.74404716,25.75757475,25.02705577,25.11273336,152426800
2015-11-17,25.63356590,25.94020382,25.55014177,25.91089175,110467600
2015-11-18,26.44525528,26.49034838,26.04166562,26.10028804,186698800
2015-11-19,26.78120422,26.99990940,26.32575766,26.52416973,173183200
2015-11-20,26.89844704,27.03823669,26.79698497,26.87589877,137148400
2015-11-23,26.54897308,26.99540243,26.45652997,26.89168519,129930000
2015-11-24,26.80374527,26.90971594,26.40692120,26.45426947,171212800
2015-11-25,26.61209297,26.88265667,26.58729126,26.87814633,85553200
2015-11-27,26.56249428,26.69777701,26.51514601,26.67072012,52185600
2015-11-30,26.67297935,26.92325004,26.54897074,26.60308281,156721200
2015-12-01,26.45652771,26.78796737,26.34830357,26.77443978,139409600
2015-12-02,26.21752739,26.63013595,26.17243429,26.45652391,133546400
2015-12-03,25.97402000,26.33251650,25.75306142,26.27840444,166278000
2015-12-04,26.83756828,26.88717173,25.95373043,25.99431491,231108000
2015-12-07,26.66846848,27.02470985,26.56249779,26.82629778,128336800
2015-12-08,26.65719986,26.74062229,26.34830672,26.49711536,137238000
2015-12-09,26.06871796,26.53543857,25.94696453,26.52416443,185445600
2015-12-10,26.19272995,26.36634202,26.04392132,26.16341960,116850800
2015-12-11,25.51857567,26.01686184,25.44417050,25.97176874,187544800
2015-12-14,25.36074829,25.40584139,24.75423626,25.29310692,257274800
2015-12-15,24.91206169,25.43289609,24.88049618,25.23899267,213292400
2015-12-16,25.10371208,25.25026724,24.53102246,25.04283622,224954000
2015-12-17,24.57160759,25.30889032,24.57160759,25.25703170,179091200
2015-12-18,23.90647125,24.69335737,23.85686781,24.55582290,385813200
2015-12-21,24.19958115,24.20860011,23.80275534,24.18830701,190362400
2015-12-22,24.17703438,24.28751367,24.00116717,24.21536368,131157600
2015-12-23,24.48817444,24.54228649,24.17026250,24.18604525,130629600
2015-12-24,24.35740852,24.57611366,24.33937060,24.57611366,54281600
2015-12-28,24.08458710,24.28074565,23.94028714,24.25819739,106816800
2015-12-29,24.51749229,24.67306641,24.09361130,24.11615785,123724800
2015-12-30,24.19732285,24.50846932,24.16575734,24.48141415,100855200
2015-12-31,23.73286629,24.13194564,23.63365938,24.12743702,163649200
2016-01-04,23.75315475,23.75766510,22.99783408,23.13537028,270597600
2016-01-05,23.15791321,23.86588550,23.09027356,23.84333895,223164000
2016-01-06,22.70472145,23.08125589,22.51758354,22.67315594,273829600
2016-01-07,21.74648094,22.57620680,21.74197232,22.24927749,324377600
2016-01-08,21.86147118,22.34622981,21.81637807,22.21996773,283192000
2016-01-11,22.21544838,22.33494661,21.94713986,22.31465524,198957600
2016-01-12,22.53787613,22.70246922,22.28535028,22.67090370,196616800
2016-01-13,21.95841599,22.81519849,21.93812461,22.61903993,249758400
2016-01-14,22.43866920,22.65512091,21.58639685,22.08693819,252680400
2016-01-15,21.89979935,22.03057176,21.50072005,21.69011315,319335600
2016-01-19,21.79382896,22.24251168,21.53228416,22.18839962,212350800
2016-01-20,21.82314301,22.13879992,21.06331192,21.44209987,289337600
2016-01-21,21.71265602,22.06889558,21.40601818,21.88401115,208646000
2016-01-22,22.86706161,22.87608058,22.17938232,22.23800301,263202000
2016-01-25,22.42063713,22.89186650,22.36877851,22.88961133,207178000
2016-01-26,22.54464149,22.74530874,22.11174149,22.53111391,300308000
2016-01-27,21.06330681,21.78706186,21.04526888,21.65403602,533478800
2016-01-28,21.21436310,21.31131477,20.83106674,21.14672348,222715200
2016-01-29,21.94714546,21.94714546,21.27299382,21.37220071,257666000
2016-02-01,21.74197006,21.80510109,21.50973733,21.75098903,163774000
2016-02-02,21.30230713,21.65403814,21.25721231,21.51424677,149428800
2016-02-03,21.72392654,21.83440582,21.21211294,21.41954390,183857200
2016-02-04,21.89848137,22.06396755,21.57884604,21.73072951,185886800
2016-02-05,21.31362152,21.97102991,21.23881433,21.88035260,185672400
2016-02-08,21.53804207,21.69445862,21.09145783,21.11185932,216085600
2016-02-09,21.53351593,21.74887480,21.29322248,21.37483190,177324800
2016-02-10,21.37028885,21.84180939,21.33175156,21.74433160,169374400
2016-02-11,21.24107552,21.47230271,20.98944683,21.26147873,200298800
2016-02-12,21.30681229,21.42242586,21.08465476,21.35215179,161405600
2016-02-16,21.90755844,21.95516365,21.44737304,21.54031605,196231600
2016-02-17,22.24305725,22.26345874,21.79647298,21.91435226,179452800
2016-02-18,21.82140923,22.41760957,21.78287021,22.40627426,156084000
2016-02-19,21.77153778,21.93475658,21.71713209,21.76246988,141496800
2016-02-22,21.96195602,21.96649084,21.74433156,21.83274144,137123200
2016-02-23,21.46550369,21.87581638,21.43376690,21.85314749,127770400
2016-02-24,21.78513718,21.84861077,21.15493264,21.30455044,145022800
2016-02-25,21.93475342,21.93475342,21.59244747,21.77380205,110330800
2016-02-26,21.96875572,22.22038263,21.89394683,22.03449498,115964400
2016-02-29,21.91888618,22.26799265,21.90981828,21.95742347,140865200
2016-03-01,22.78938484,22.84379053,22.08437140,22.13651141,201628400
2016-03-02,22.83926392,22.87100072,22.58763516,22.78485821,132678400
2016-03-03,23.00927353,23.05687872,22.77124587,22.80071698,147822800
2016-03-04,23.35157967,23.51933152,22.97980435,23.20649670,184220400
2016-03-07,23.09314919,23.31077362,22.88685833,23.21102844,143315600
2016-03-08,22.90272903,23.06821522,22.75991347,22.84605594,126247600
2016-03-09,22.92313385,23.02741214,22.73044395,22.96620423,108806800
2016-03-10,22.93447304,23.17703387,22.70324752,22.98888047,134054400
2016-03-11,23.18157005,23.18610314,23.00928331,23.17703524,109632800
2016-03-14,23.24050331,23.32891494,23.07275143,23.10222254,100304400
2016-03-15,23.70749283,23.84350793,23.54200661,23.56694291,160270800
2016-03-16,24.02259064,24.09966521,23.70975406,23.71428888,153214000
2016-03-17,23.98405457,24.13593805,23.79363207,23.92057925,137682800
2016-03-18,24.01125336,24.14273534,23.84576891,24.10646373,176820800
2016-03-21,24.00899506,24.40343938,23.83444092,24.01352814,142010800
2016-03-22,24.19260979,24.32182437,23.85030383,23.85937173,129777600
2016-03-23,24.05886269,24.27195409,24.00672441,24.13820641,102814000
2016-03-24,23.95458031,24.08606229,23.77776055,23.90924253,104532000
2016-03-28,23.84577370,24.07246609,23.81630258,24.02939398,77645600
2016-03-29,24.41023254,24.43516884,23.77549327,23.77776067,124760400
2016-03-30,24.83642006,25.03137567,24.61879555,24.63013086,182404400
2016-03-31,24.70720482,24.91349574,24.68226852,24.87269104,103553600
2016-04-01,24.93389702,24.93616443,24.52811741,24.65959942,103496000
2016-04-04,25.19006538,25.43262623,24.99737542,25.03137963,149424800
2016-04-05,24.89308548,25.10164375,24.80467560,24.82507881,106314800
2016-04-06,25.15378571,25.15832052,24.75480664,24.98830124,105616400
2016-04-07,24.60519028,25.03137131,24.50997990,24.92482562,127207600
2016-04-08,24.63240051,24.88402752,24.52131998,24.68907362,94326800
2016-04-11,24.71399879,25.07444052,24.67092842,24.70266521,117630000
2016-04-12,25.03590775,25.04950874,24.63239557,24.78654474,108929200
2016-04-13,25.39861107,25.46661774,25.11751304,25.11751304,133029200
2016-04-14,25.41221809,25.47795910,25.23766570,25.30340671,101895600
2016-04-15,24.90215492,25.45755223,24.87495295,25.41448013,187756000
2016-04-18,24.36489296,24.69812924,24.24247889,24.68452825,243286000
2016-04-19,24.23568535,24.48277923,24.08153445,24.45557552,129539600
2016-04-20,24.28555107,24.50317552,24.04299032,24.17447230,122444000
2016-04-21,24.02259064,24.24021510,23.92057803,24.24021510,126210000
2016-04-22,23.95685577,24.13821041,23.71656235,23.80497226,134732400
2016-04-25,23.82084084,23.95005545,23.69162622,23.80270503,112126400
2016-04-26,23.65534973,23.87070853,23.55560626,23.55560626,224064800
2016-04-27,22.17504883,22.37680491,21.68992727,21.76246876,458408400
2016-04-28,21.49723816,22.18864886,21.36575617,22.12744268,328970800
2016-04-29,21.25014305,21.47230234,20.97131239,21.30681615,274126000
2016-05-02,21.22747040,21.32721558,20.94637238,21.30227928,192640400
2016-05-03,21.57658005,21.70352722,21.23654149,21.35442076,227325200
2016-05-04,21.35215759,21.73980139,21.26828078,21.58111567,164102000
2016-05-05,21.26548767,21.45478834,21.13776758,21.43882333,143562000
2016-05-06,21.14689064,21.31338266,20.94846686,21.29513817,174799600
2016-05-09,21.16285515,21.38636530,21.11723959,21.21075018,131745600
2016-05-10,21.30653572,21.34074695,21.00776126,21.28601003,134747200
2016-05-11,21.09899712,21.34075352,21.08759279,21.32022782,114876400
2016-05-12,20.60407639,21.16057405,20.40565435,21.14689025,305258800
2016-05-13,20.64512825,20.90741205,20.52653128,20.52653128,177571200
2016-05-16,21.41145134,21.52776883,20.90285050,21.07162371,245039200
2016-05-17,21.32250023,21.59846778,21.21302639,21.56425829,187667600
2016-05-18,21.56654358,21.71479111,21.41373536,21.47531594,168249600
2016-05-19,21.48443604,21.58478853,21.34075094,21.58478853,121768400
2016-05-20,21.71707153,21.76496657,21.55741968,21.58478902,128104000
2016-05-23,21.99304199,22.16637766,21.81970632,21.86532189,152074400
2016-05-24,22.32831192,22.37164454,22.08655374,22.17322245,140560800
2016-05-25,22.72058678,22.74795437,22.37619676,22.50391682,152675200
2016-05-26,22.90077019,22.97375335,22.49708072,22.73427643,225324800
2016-05-27,22.88708496,22.91445430,22.63620545,22.67953980,145364800
2016-05-31,22.77532387,22.89848325,22.53812822,22.71602452,169228800
2016-06-01,22.45603180,22.70235067,22.42638298,22.58375192,116693200
2016-06-02,22.28725243,22.31462002,22.03865241,22.25988309,160766400
2016-06-03,22.33286858,22.41269364,22.22567418,22.30321976,114019600
2016-06-06,22.49479675,23.23831381,22.24847970,22.34883045,93170000
2016-06-07,22.58602905,22.77761094,22.57006404,22.63620530,89638000
2016-06-08,22.56550026,22.70690414,22.50620090,22.58374474,83392400
2016-06-09,22.72743034,22.80497418,22.45602345,22.46514656,106405600
2016-06-10,22.54041100,22.65900796,22.46058595,22.47198853,126851600
2016-06-13,22.20058250,22.60655313,22.14584558,22.50848186,152082000
2016-06-14,22.22795677,22.46059181,22.06602542,22.19602675,127727600
2016-06-15,22.15497780,22.44463105,22.12988967,22.31006728,117780800
2016-06-16,22.24848366,22.29409748,21.91093543,21.99760240,125307200
2016-06-17,21.74215508,22.04321075,21.73531318,22.03636885,244032800
2016-06-20,21.68970108,22.02496804,21.67373607,21.89496674,137647600
2016-06-21,21.87444878,21.97479956,21.59391865,21.65321803,142185600
2016-06-22,21.79233742,22.09795386,21.74672185,21.95198754,116876400
2016-06-23,21.91777611,21.96111046,21.72391475,21.88128540,128960800
2016-06-24,21.30198097,21.58935293,21.13092652,21.19022589,301245600
2016-06-27,20.99180603,21.22215988,20.86864660,21.21075556,181958400
2016-06-28,21.34530640,21.36127314,21.01460194,21.18793754,161779600
2016-06-29,21.53005600,21.56426724,21.35443911,21.43198470,146124000
2016-06-30,21.80374146,21.84251338,21.50724810,21.53917813,143345600
2016-07-01,21.86987877,22.00216128,21.74215869,21.77864939,104106000
2016-07-05,21.66462135,21.75813198,21.54374312,21.75585076,110820800
2016-07-06,21.78777695,21.81742750,21.52321361,21.57566934,123796400
2016-07-07,21.88128662,22.00900673,21.80830346,21.82654794,100558400
2016-07-08,22.05006409,22.09795914,21.90637894,22.00672973,115648400
2016-07-11,22.11847687,22.27128506,22.06145873,22.06601942,95179600
2016-07-12,22.21883583,22.28269589,22.15041508,22.16181767,96670000
2016-07-13,22.09339523,22.27585228,22.08655159,22.21655466,103568800
2016-07-14,22.53129578,22.57690961,22.19602873,22.21199374,155676000
2016-07-15,22.52901268,22.64761141,22.46515263,22.56094271,120548000
2016-07-18,22.76849174,22.83691249,22.48796164,22.51076855,145975600
2016-07-19,22.77761269,22.80726150,22.65673274,22.70690899,95119600
2016-07-20,22.79813385,22.91217013,22.74795761,22.80725696,105104000
2016-07-21,22.67725945,23.03533337,22.60883697,22.76848884,130808000
2016-07-22,22.50164223,22.64760854,22.42181543,22.63848543,113254800
2016-07-25,22.20058250,22.54269135,22.10479245,22.40812937,161531600
2016-07-26,22.04777527,22.34427031,21.99075713,22.08198650,224959200
2016-07-27,23.48007584,23.79937786,23.43446201,23.78113163,369379200
2016-07-28,23.79709053,23.82217865,23.45042100,23.45270221,159479200
2016-07-29,23.76744843,23.84499402,23.64657021,23.76288774,110934800
2016-08-01,24.18709946,24.20990637,23.81306054,23.81306054,152671600
2016-08-02,23.82902336,24.19165792,23.71954776,24.18709723,135266400
2016-08-03,24.12779999,24.13920257,23.89516497,23.90428808,120810400
2016-08-04,24.27684593,24.30665535,24.14155326,24.21034638,109634800
2016-08-05,24.64603233,24.68501429,24.34793114,24.36856803,162213600
2016-08-08,24.85011864,24.85011864,24.57265605,24.65520536,112148800
2016-08-09,24.95101547,24.98082665,24.76757003,24.81801810,105260800
2016-08-10,24.76527596,24.97165360,24.71024250,24.92808450,96034000
2016-08-11,24.74922562,24.97853374,24.73088055,24.88451657,109938000
2016-08-12,24.80655098,24.86617158,24.71482739,24.71482739,74641600
2016-08-15,25.10464287,25.11840079,24.78361129,24.79736921,103472800
2016-08-16,25.08171654,25.27662980,25.04273458,25.13904356,135177600
2016-08-17,25.04503441,25.07943098,24.84324213,25.01751680,101424000
2016-08-18,25.01292610,25.13216554,24.99916643,25.04732266,87938800
2016-08-19,25.07713318,25.15280527,24.84782509,24.94184049,101472400
2016-08-22,24.88221931,25.01751024,24.73087515,24.96247679,103280800
2016-08-23,24.96018791,25.06796301,24.88680939,24.90056731,85030800
2016-08-24,24.77215767,24.93725981,24.69190017,24.89598427,94700400
2016-08-25,24.66667557,24.73776053,24.46259147,24.62540003,100344800
2016-08-26,24.52221107,24.75381102,24.37774584,24.62998617,111065200
2016-08-29,24.49468613,24.63685775,24.37315314,24.44882522,99881200
2016-08-30,24.30665970,24.42131375,24.19200564,24.26079878,99455600
2016-08-31,24.32958984,24.43736493,24.22410832,24.22869547,118649600
2016-09-01,24.47405434,24.49010583,24.21952221,24.33876165,106806000
2016-09-02,24.70336151,24.76527393,24.49469031,24.69648080,107210000
2016-09-06,24.69648743,24.83407372,24.65292007,24.74235011,107521600
2016-09-07,24.84782600,24.93954959,24.55201834,24.72629299,169457200
2016-09-08,24.19658852,24.59787767,24.13238253,24.59329228,212008000
2016-09-09,23.64854240,24.24245126,23.64854240,23.99479811,186228000
2016-09-12,24.17824745,24.24245344,23.51096002,23.53847762,181171200
2016-09-13,24.75381279,24.94643254,24.59100422,24.65291840,248704800
2016-09-14,25.62976837,25.91869710,24.90286203,24.93267321,443554800
2016-09-15,26.50114059,26.53783074,26.02417926,26.10902390,359934400
2016-09-16,26.35208893,26.62955155,26.15029841,26.39795160,319547600
2016-09-19,26.04481316,26.64101384,25.96914107,26.41399932,188092000
2016-09-20,26.04252243,26.16864259,25.79945639,25.92328298,138057200
2016-09-21,26.03793526,26.13882963,25.78340313,26.10672664,144012800
2016-09-22,26.28329849,26.35667702,26.14112682,26.22138432,124296000
2016-09-23,25.84531784,26.32227915,25.57932133,26.23743451,209924800
2016-09-26,25.88429642,26.00124403,25.57931799,25.59995488,119477600
2016-09-27,25.93245888,25.95309752,25.76047776,25.91182198,98429600
2016-09-28,26.12965775,26.28788090,26.01041830,26.07003890,118564400
2016-09-29,25.72378159,26.09526132,25.63664514,25.94850428,143548000
2016-09-30,25.92328262,25.99666115,25.63664748,25.78798993,145516400
2016-10-03,25.80175018,25.92328496,25.74671672,25.84531929,86807200
2016-10-04,25.91181374,26.21220677,25.82696911,25.92557166,118947200
2016-10-05,25.92328262,26.06316071,25.84073156,26.00354011,85812400
2016-10-06,26.11590004,26.21908799,25.94162539,26.07233094,115117200
2016-10-07,26.15488434,26.26953840,26.02876592,26.21221137,97433600
2016-10-10,26.61120415,26.77171911,26.30622397,26.37501535,144944000
2016-10-11,26.66853333,27.21657956,26.64560112,26.98956327,256164000
2016-10-12,26.90701294,27.05377174,26.77172199,26.90930651,150347200
2016-10-13,26.82446289,26.92994441,26.53553419,26.78089379,140769600
2016-10-14,26.97350502,27.09733158,26.85885100,27.03083203,142608800
2016-10-17,26.95517159,27.02166940,26.77860334,26.90472352,94499600
2016-10-18,26.93682480,27.10651232,26.93223766,27.09963335,98214000
2016-10-19,26.85656548,27.00332252,26.09526265,26.88637490,80138400
2016-10-20,26.84280396,26.91618247,26.67541003,26.79694304,96503200
2016-10-21,26.73732567,26.80841237,26.66394714,26.78548016,92770800
2016-10-24,26.97810555,26.99874244,26.82905489,26.85198536,94154800
2016-10-25,27.11567879,27.14090281,26.90012865,27.04688567,192516000
2016-10-26,26.50572205,26.53094608,25.98289987,26.21220796,264536800
2016-10-27,26.25119209,26.56763664,26.16405390,26.45986155,138248000
2016-10-28,26.07691956,26.41858816,26.01500538,26.11131612,151446800
2016-10-31,26.03563881,26.19386194,25.95767315,26.06086284,105677600
2016-11-01,25.56556320,26.08838546,25.34542760,26.01730050,175303200
2016-11-02,25.58848763,25.76276225,25.50593833,25.54492028,113326800
2016-11-03,25.31421661,25.68990725,25.24968097,25.57927522,107730400
2016-11-04,25.08603287,25.41101816,24.91777949,25.01458295,123348000
2016-11-07,25.44789314,25.47094133,25.22893096,25.37183254,130240000
2016-11-08,25.59771347,25.74983471,25.28425312,25.42484938,97016800
2016-11-09,25.55621910,25.65763323,24.90394679,25.32573371,236705600
2016-11-10,24.84402657,25.60462749,24.39227530,25.60462749,228538000
2016-11-11,24.99153900,25.09295317,24.55822696,24.68960361,136575600
2016-11-14,24.36461258,24.84863159,23.98892199,24.82558340,204702000
2016-11-15,24.68729591,24.81867255,24.46833545,24.56283356,129058000
2016-11-16,25.35109520,25.40641298,24.56974963,24.59279783,235362000
2016-11-17,25.34187508,25.43406961,25.08373249,25.30960725,110528000
2016-11-18,25.36722183,25.47785559,25.27502908,25.28885764,113715600
2016-11-21,25.75214005,25.81206500,25.35570479,25.38105833,117058400
2016-11-22,25.76827240,25.91117224,25.67607787,25.80284381,103862000
2016-11-23,25.63689423,25.70142986,25.42945699,25.66685670,109705600
2016-11-25,25.76596451,25.78440376,25.57235585,25.61384329,45903600
2016-11-28,25.71525764,25.92269487,25.67377020,25.68298983,108776000
2016-11-29,25.68991089,25.82128754,25.36953622,25.53318069,114115200
2016-11-30,25.47325134,25.86046697,25.41562998,25.72217605,144649200
2016-12-01,25.23585320,25.57005818,25.12983009,25.43868153,148347600
2016-12-02,25.33034897,25.37414000,25.08833856,25.16209383,106112000
2016-12-05,25.14826393,25.36031009,24.95004633,25.35339581,137298000
2016-12-06,25.34187508,25.43637496,25.16670740,25.23815732,104782000
2016-12-07,25.59080124,25.62767976,25.15979454,25.18284273,119994800
2016-12-08,25.84202576,25.91347567,25.49168694,25.55161364,108273200
2016-12-09,26.26381493,26.43667900,25.88581895,25.88581895,137610400
2016-12-12,26.11400223,26.50582679,25.92730782,26.11169688,105497600
2016-12-13,26.54961014,26.71786347,26.21771064,26.23845348,174935200
2016-12-14,26.54961014,26.78239909,26.50120842,26.51503698,136127200
2016-12-15,26.69481659,26.90455913,26.55883106,26.59340246,186098000
2016-12-16,26.72939491,26.85155191,26.65563965,26.84463762,177404400
2016-12-19,26.88382149,27.05438022,26.67868959,26.69021456,111117600
2016-12-20,26.95527840,27.08204612,26.89304809,26.90687665,85700000
2016-12-21,26.98062515,27.05899112,26.91608951,26.92070020,95132800
2016-12-22,26.80315590,26.85386298,26.65333999,26.81698446,104343600
2016-12-23,26.85616493,26.85616493,26.64181338,26.64181338,56998000
2016-12-27,27.02672005,27.15118238,26.84924529,26.85615958,73187600
2016-12-28,26.91147614,27.20188648,26.78240311,27.08664378,83623600
2016-12-29,26.90456581,26.99214964,26.82850519,26.84002841,60158000
2016-12-30,26.69481659,27.01288578,26.60492743,26.88611988,122345200
2017-01-03,26.77089119,26.81237865,26.45051649,26.69022162,115127600
2017-01-04,26.74091530,26.85385441,26.67868501,26.70173320,84472400
2017-01-05,26.87690926,26.93453062,26.69252019,26.71787373,88774400
2017-01-06,27.17653656,27.23415791,26.84463699,26.91608691,127007600
2017-01-09,27.42546082,27.52687497,27.18345217,27.18575576,134247600
2017-01-10,27.45311165,27.51534192,27.26641907,27.37474571,97848400
2017-01-11,27.60063553,27.64212298,27.33557688,27.36784471,110354400
2017-01-12,27.48538208,27.49690705,27.24567707,27.40471255,108344800
2017-01-13,27.43699074,27.57067273,27.38397831,27.45312465,104447600
2017-01-17,27.65825272,27.71356873,27.24798892,27.27564604,137759200
2017-01-18,27.65594673,27.77349480,27.59141109,27.65825208,94852000
2017-01-19,27.60754395,27.67899386,27.51304584,27.51996012,102389200
2017-01-20,27.65825272,27.76197046,27.59602242,27.76197046,130391600
2017-01-23,27.67669487,27.84494827,27.60524318,27.65825561,88200800
2017-01-24,27.65133476,27.68129723,27.54300634,27.55453131,92844000
2017-01-25,28.09156227,28.14226934,27.72278595,27.75505377,129510400
2017-01-26,28.10539246,28.22063517,28.02702650,28.04316041,105350400
2017-01-27,28.10769653,28.19989105,28.02702699,28.15148933,82251600
2017-01-30,28.03393936,28.03393936,27.81036999,27.87260028,121510000
2017-01-31,27.96940422,27.97862385,27.80115086,27.92330784,196804000
2017-02-01,29.67500114,30.07604709,29.27395696,29.27856590,447940000
2017-02-02,29.62429047,29.82250807,29.45142640,29.49752454,134841600
2017-02-03,29.75105667,29.77641021,29.53901052,29.57358192,98029200
2017-02-06,30.02994537,30.07834886,29.70957076,29.76258495,107383600
2017-02-07,30.31574821,30.44481949,30.06682353,30.08756637,152735200
2017-02-08,30.43329048,30.47477968,30.24429428,30.27425851,92016400
2017-02-09,30.65321350,30.66015776,30.35228259,30.47496924,113399600
2017-02-10,30.58376694,30.77358615,30.56756484,30.66247444,80262000
2017-02-13,30.85459900,30.97728916,30.72959880,30.80598918,92141600
2017-02-14,31.25507545,31.27127755,30.84534641,30.89627335,132904800
2017-02-15,31.36850357,31.54443428,31.16248224,31.37082068,142492400
2017-02-16,31.33145905,31.45877282,31.21339957,31.40553232,90338400
2017-02-17,31.41710854,31.44257200,31.27358913,31.27358913,88792800
2017-02-21,31.64396286,31.65553780,31.47729357,31.53516475,98028800
2017-02-22,31.73886871,31.74118229,31.50738400,31.58145727,83347600
2017-02-23,31.60460663,31.82451639,31.55136614,31.80137004,83152800
2017-02-24,31.63470459,31.63470459,31.31525453,31.46109104,87106400
2017-02-27,31.69720459,31.81526407,31.54674092,31.74581794,81029600
2017-02-28,31.71109200,31.81525941,31.64395945,31.73192477,93931600
2017-03-01,32.35924530,32.44257994,31.85229676,31.91942577,145658400
2017-03-02,32.16712570,32.47268377,32.12082592,32.40786831,104844000
2017-03-03,32.35693359,32.36850854,32.08146621,32.12544888,84432400
2017-03-06,32.25508118,32.35462145,32.08378474,32.26202544,87000000
2017-03-07,32.29675293,32.40323394,32.12776652,32.19026839,69785200
2017-03-08,32.17637253,32.36156099,32.13470698,32.16479759,74828800
2017-03-09,32.10229874,32.12776220,31.72498105,32.11619079,88623600
2017-03-10,32.20877075,32.25969765,32.09302844,32.23423420,78451200
2017-03-13,32.22267532,32.27591583,32.13471352,32.14165778,69686800
2017-03-14,32.17406845,32.32684571,32.13934362,32.24582816,61236400
2017-03-15,32.51434326,32.58147227,32.18331830,32.27128361,102767200
2017-03-16,32.56758118,32.64397155,32.46804092,32.57452543,76928000
2017-03-17,32.40553665,32.63933487,32.38238677,32.63933487,175540000
2017-03-20,32.74583435,32.75509219,32.46110556,32.50045755,86168000
