Date,ret1,ret5,sma20_rel,std20,sma50_rel,std50,rsi14,macd_norm,hl_range,vol_z20,dow_1,dow_2,dow_3,dow_4,Close
2014-09-18,0.0020654587406386854,0.0035431958052947045,-0.00931348659249076,0.013409579905958995,-0.03736380372738446,0.011732237232144668,59.763050958255064,0.009512733857944584,0.007761085651064441,-0.7885828134798848,False,False,True,False,22.46857261657715
2014-09-19,-0.008187670082419758,-0.006909349459510824,-0.0009805848126993588,0.01355322154287988,-0.0281837779804871,0.011789274545982144,55.2227608040908,0.008955563452270629,0.018324073800488172,0.07265901060188551,False,False,False,True,22.285358428955078
2014-09-22,0.0009899286780063103,-0.005624348474109849,-0.002097696741606536,0.013451144907020679,-0.027896317204590737,0.011789052303252882,55.659792223581135,0.008426365190015784,0.015436350645954333,-0.4441950640609562,False,False,False,False,22.307430267333984
2014-09-23,0.015513323459209683,0.01749407607276925,-0.01692317354343842,0.013894748222860286,-0.041561327148533556,0.011848526262847858,61.97513124926211,0.009028688545836282,0.023382711809728892,-0.18340790505061844,True,False,False,False,22.656190872192383
2014-09-24,-0.008708698263989864,0.0016723425314448368,-0.00790185584779357,0.013964271331547635,-0.03182150068622025,0.011786783489682612,57.04640258116834,0.008884672911621545,0.016216231212569234,-0.32232705755265045,False,True,False,False,22.459741592407227
2014-09-25,-0.03887906514848485,-0.0392721813576786,0.02925325058582451,0.016190001997553997,0.007288996986935636,0.0130603220797832,41.53707294155641,0.005787464608533028,0.030550707876361567,0.7667182939038655,False,False,True,False,21.60328483581543
2014-09-26,0.029002397189164923,-0.0020821140860938616,-0.0009132568713076106,0.0176214792529516,-0.019893171695465228,0.013371965936331503,51.97428576484262,0.005213013037388026,0.023325046889539326,-0.3156576684342834,False,False,False,True,22.23900604248047
2014-09-29,-0.006372772610631813,-0.00944481537473197,0.0042803439380139086,0.01764794944269962,-0.012399105577487024,0.013293347537508679,49.84466933968394,0.004354060881318391,0.018080163589581786,-0.6913090598694069,False,False,False,False,22.097732543945312
2014-09-30,0.006372772610631894,-0.01858536622330972,-0.0033648668861587794,0.017613257571050214,-0.017228688971978934,0.013279157767868005,51.96430688106679,0.00408921230744068,0.010024835099061663,-0.5348053206415393,True,False,False,False,22.23900604248047
2014-10-01,-0.015705845206751938,-0.025582513166071814,0.01253268658601936,0.01506524383055111,-0.0006776750203651982,0.013461313267921436,46.74541633640899,0.0026550531610750124,0.02006458446300486,-0.5691801849084495,False,True,False,False,21.892452239990234
2014-10-02,0.007233088275871784,0.02052964025828473,0.006126250640932973,0.01500781725539001,-0.007240936810413157,0.013014652175292511,49.26199339677131,0.0020149149756300156,0.021821824543326533,-0.6231196093963486,False,False,True,False,22.051376342773438
2014-10-03,-0.0028063940410926547,-0.011279150971972893,0.00928004925373438,0.014915465483536406,-0.003834555540212392,0.013019857081564244,48.30606598011988,0.001285456376883997,0.01174461088825301,-0.7228658142294622,False,False,False,True,21.989578247070312
2014-10-06,0.0,-0.004906378361340949,0.009912461514014481,0.01483730690909795,-0.0033460151175239705,0.012991726480744478,48.30606598010354,0.0006948576541061573,0.01234695164647349,-0.893301370325711,False,False,False,False,21.989578247070312
2014-10-07,-0.00877191270790176,-0.020051063679874605,0.01919510571408356,0.014957176821769351,0.005479577507677469,0.012913452299582124,45.14845991660072,-0.00047663706847607564,0.014075943186313446,-1.0191525356941156,True,False,False,False,21.797531127929688
2014-10-08,0.020547096435580618,0.016201877962457933,-0.0016319074077773,0.014067946371803489,-0.014392538842763591,0.0131972623102633,52.95215127525934,0.00025686775099829657,0.027777807212169468,0.009449359330259177,False,True,False,False,22.25004005432129
2014-10-09,0.002180481163861787,0.01114927085044785,-0.004009372936695232,0.01404188167121967,-0.015874908785838637,0.0131922929280892,53.713321025931485,0.0009929927906212705,0.017521250266126307,1.3225012652543537,False,False,True,False,22.298608779907227
2014-10-10,-0.002875081718878957,0.011080583172661359,-0.00160331753526044,0.014041382697592097,-0.011928885253217003,0.012617141538254186,52.507467403155545,0.0013336581257608299,0.017174582248437646,0.551871456072465,False,False,False,True,22.234590530395508
2014-10-13,-0.009175707296153864,0.0019048758765076409,0.006688089902270544,0.014175683506367909,-0.0019881733419883085,0.012684065213065405,48.76722898950249,0.000862382213080609,0.019737513965438543,-0.287725962367605,False,False,False,False,22.031505584716797
2014-10-14,-0.010676788584409382,0.0,0.016425496824342245,0.01426844844461602,0.009460292203905762,0.012756531051902923,44.807174403373004,-0.00037749852428652016,0.019746804539161503,0.4115014652774201,True,False,False,False,21.797531127929688
2014-10-15,-0.012328727779979511,-0.03287582421556007,0.0269633502519544,0.014344598261200618,0.02257542730193096,0.012866208857491587,40.74026626225664,-0.0023582113315670583,0.04070126290178388,2.350555354411549,False,True,False,False,21.530445098876953
2014-10-16,-0.01320955813500737,-0.04826586351442909,0.037746641097599065,0.01452067523890373,0.03654056010476814,0.013010435082073061,36.92243532250449,-0.0049918397681917885,0.02399748085736142,0.634551387108375,False,False,True,False,21.247907638549805
2014-10-17,0.014541660811015301,-0.03084912098453481,0.021081037132755442,0.014959075903020546,0.02222982144615493,0.013163480647445193,43.23327312781298,-0.0057214675309420525,0.022422468336879445,0.4096391733476118,False,False,False,True,21.559144973754883
2014-10-20,0.021172632695989006,-0.0005007809923920112,-0.0009622418086472351,0.015803902458673285,0.0018204478777132937,0.013477154023293374,51.05069753619176,-0.004481483670218736,0.017441838677924395,0.8768178937415794,False,False,False,False,22.020475387573242
2014-10-21,0.0268029298052516,0.03697893739726896,-0.02746665590663122,0.016593405746831873,-0.023409855231143917,0.013861270166561157,58.945562110604484,-0.001349139665548717,0.01707816901681104,1.6455880204396376,True,False,False,False,22.618669509887695
2014-10-22,0.005061671646817746,0.05436933682406603,-0.03177487235790888,0.0165020916374847,-0.026977308426953783,0.013869550152616933,60.26967039464262,0.0014250643514183232,0.01466163867900871,0.20424033083799042,False,True,False,False,22.733448028564453
2014-10-23,0.01770814669357802,0.08528704165265147,-0.04544976163912817,0.014043933451761059,-0.04260801372259626,0.013963006095706318,64.61832772856968,0.004914406332662812,0.013545795798309165,0.48302946371341715,False,False,True,False,23.13960075378418
2014-10-24,0.0037129047763992448,0.07445828561803555,-0.04686325213150788,0.012694418594436757,-0.04468873673794804,0.013965562805610468,65.48064517007401,0.007879241246458689,0.009123731926775265,-0.8912648789636077,False,False,False,True,23.225675582885742
2014-10-27,-0.0010455541672174154,0.05224009875482914,-0.04348771536320717,0.012560911009342802,-0.04233271057786048,0.013961486866685802,64.99958897379418,0.010053738831296982,0.007420858188203539,-1.5172076483536256,False,False,False,False,23.201404571533203
2014-10-28,0.015388519055645988,0.04082568800522338,-0.055288473798162485,0.012867630844807108,-0.05553671276802008,0.014022492952719663,68.67365050508128,0.01267685605258782,0.01302229171320071,-0.717759291417519,True,False,False,False,23.561201095581055
2014-10-29,0.005605390096084686,0.04136940645449026,-0.05676813908415612,0.012106764008137245,-0.05954712383189831,0.013924452890343827,69.9251356791881,0.015071514886737768,0.009409373678858053,-0.4674454761947974,False,True,False,False,23.693641662597656
2014-10-30,-0.0033594460509676284,0.020301813709944803,-0.050285042037440775,0.012187156398328436,-0.05518406252347419,0.013939611494298922,68.16553304171788,0.016619632711608656,0.013553906363269985,-1.0900892577838914,False,False,True,False,23.614177703857422
2014-10-31,0.009489484198298764,0.026078393131844232,-0.055375097760362535,0.012166457798150235,-0.06273339854024518,0.013987162169467689,70.43561870843132,0.01819057067227487,0.007685202139395321,-0.8805171507129481,False,False,False,True,23.839330673217773
2014-11-03,0.01287983180294389,0.04000377910200551,-0.06299385412983183,0.012281776762868854,-0.07325067490360126,0.014056833793786324,73.25467424529954,0.020110443269841537,0.020932366394763185,-0.5284551769073248,False,False,False,False,24.14836311340332
2014-11-04,-0.007339498924987011,0.017275761121372656,-0.05155639103846443,0.012203113721222975,-0.06512359133597934,0.014112284444893259,69.19446746462572,0.021139061158125198,0.01629831185944428,-1.129801716884227,True,False,False,False,23.97177505493164
2014-11-05,0.0023907369124215173,0.014061107937709458,-0.05011917181482395,0.011628198156560235,-0.06589170497968877,0.014068270224777229,69.7805700752398,0.02172692719251182,0.01074780260683367,-1.2508639913494037,False,True,False,False,24.02915382385254
2014-11-06,0.0028560095245791887,0.020276563513256213,-0.04909491509137598,0.01162408546302088,-0.06726576667242612,0.013985078570793123,70.50442854145089,0.022144274452311555,0.009107616297734765,-1.242564193767494,False,False,True,False,24.09787940979004
2014-11-07,0.002847954883174024,0.013635034198131595,-0.047801912067800933,0.011519010555429773,-0.06859712766792037,0.01398669271628941,71.24618211104858,0.022430984260414122,0.007063541216191629,-1.1811839746714412,False,False,False,True,24.166606903076172
2014-11-10,-0.0016524748776065592,-0.0008972724824188074,-0.04188505220271532,0.011178188522803782,-0.06581212366619549,0.013992255189326105,70.14328531453745,0.022354528297784802,0.006064537820498796,-1.369044920890097,False,False,False,False,24.126705169677734
2014-11-11,0.007962386660214586,0.014404613102782765,-0.0442984227317863,0.010604844460126932,-0.07197282482996892,0.0139940553732128,72.3697815069298,0.022468901018548884,0.012306276314283276,-1.2212625235640526,True,False,False,False,24.319578170776367
2014-11-12,0.014030480130471113,0.026044356320832563,-0.0512626773706657,0.009889692825728791,-0.08261274885602932,0.012552251471926217,75.82822399584687,0.02324011577479304,0.01851683198735955,-0.22148724881300905,False,True,False,False,24.663198471069336
2014-11-13,0.014013589479498972,0.03720193627575243,-0.05694186782239652,0.008805910227610823,-0.09269796254874618,0.012559162294536188,78.73206473369416,0.024603319727551365,0.016397788327648544,0.5093957003738621,False,False,True,False,25.01125144958496
2014-11-14,0.011982961788987381,0.04633694318156581,-0.06076058206739443,0.008726442571356968,-0.10076618217312727,0.012599426720276159,80.8754447081798,0.026289097914241596,0.02609917103668558,-0.2939245234820391,False,False,False,True,25.312763214111328
2014-11-17,-0.0016658961949099283,0.04632352186426246,-0.052763907221387685,0.008403815774478298,-0.09645005150543196,0.012548733246228707,79.66718709130578,0.02745279390158462,0.03491530662449525,-0.056337539192548705,False,False,False,False,25.2706298828125
2014-11-18,0.012900344146439337,0.0512614793504873,-0.059084358353886146,0.007151051023476279,-0.10493038543077615,0.012585627041743229,81.93107865584493,0.028680694408416838,0.015588490800457983,-0.07756919801355375,True,False,False,False,25.59874153137207
2014-11-19,-0.006952299771889759,0.03027869944812641,-0.04723326882565437,0.007731699042434353,-0.09622561426288723,0.012052202256461862,76.94412897556998,0.029241479966722217,0.016918067872936517,-0.18672278050562352,False,True,False,False,25.421388626098633
2014-11-20,0.01420040264192123,0.030465512610548445,-0.05553767790853947,0.007477905301008098,-0.10633489915927097,0.012161238276366447,79.67527279794685,0.02990403691944697,0.01728142187620531,0.11720436607089373,False,False,True,False,25.784957885742188
2014-11-21,0.0013745524751512187,0.019857103296712218,-0.05181039272193744,0.00752401177927433,-0.10494393174315864,0.012162725872062657,79.92510028170337,0.030473190087935545,0.013222296723506789,1.6162625808328304,False,False,False,True,25.820425033569336
2014-11-24,0.018376084650970712,0.03989908414259274,-0.06318561425754776,0.0079061666213862,-0.11830132309748431,0.012350726579003895,82.96897925888,0.03149928292594828,0.018123526479492013,0.446837296673973,False,False,False,False,26.29928970336914
2014-11-25,-0.008720866077882954,0.01827787391827059,-0.05016677545553416,0.008271659257524688,-0.107657532059794,0.012371601049562267,76.97510696747244,0.031963841763451684,0.019557849333339487,2.355430672712263,True,False,False,False,26.070934295654297
2014-11-26,0.011834721022840975,0.03706489471300118,-0.056247644852250755,0.008409372803641174,-0.11515447021864156,0.012420333732309217,79.17699648938732,0.032312398119827564,0.010672240698037124,-0.32348765659261625,False,True,False,False,26.381309509277344
2014-11-28,-0.0005885443749577381,0.022275947696122244,-0.05047389668982716,0.008279769264401188,-0.11167727945045691,0.012431174791824715,78.77129062574662,0.03248405703915689,0.011351202141234112,-1.6778278634506987,False,False,False,True,26.365787506103516
2014-12-01,-0.032994308192210484,-0.012092912971239395,-0.015347719437839746,0.011874616059169512,-0.07935061776339192,0.013355548284607086,60.39736289200982,0.030638788159468605,0.06934912121401991,2.70796191318006,False,False,False,False,25.510061264038086
2014-12-02,-0.003831214366213388,-0.03430021198842351,-0.009080809692605718,0.011758855632938946,-0.07337290358762227,0.013385537400302978,58.716018211194054,0.027791409270330324,0.026171160009432433,0.9490276613563201,True,False,False,False,25.412513732910156
2014-12-03,0.011277132807846178,-0.014302213102694371,-0.016829159089743695,0.011671215089170447,-0.08139468571072772,0.01331539872211117,62.075160151703955,0.025764203047192836,0.01069609126632746,-0.1775318248602588,False,True,False,False,25.700716018676758
2014-12-04,-0.0038026647937551045,-0.029939598919290655,-0.010009502038785145,0.011783321469375139,-0.07543938790629978,0.013248863282461108,60.287163580179524,0.023914490343930155,0.016538194372190188,-0.26549687863532856,False,False,True,False,25.60317039489746
2014-12-05,-0.00425175514127504,-0.03360280968560783,-0.003052201540225563,0.011899975326701756,-0.06844739337939532,0.011868467544043212,58.27417674220169,0.02187018807056753,0.012521760360054231,-0.5400242991900721,False,False,False,True,25.494543075561523
2014-12-08,-0.022868363428475456,-0.023476864921872807,0.02151704931047882,0.013213332256119195,-0.04474851048071371,0.011844062068835346,48.93682943699477,0.01855542245535692,0.026957284147360483,0.7341040339108936,False,False,False,False,24.918140411376953
2014-12-09,0.015186810604724411,-0.0044588399509349315,0.00843840876657409,0.013532440988635146,-0.05661506938864991,0.011915043269795611,54.168650351231456,0.016321533026578208,0.043375433390313,0.8286234272618892,True,False,False,False,25.299455642700195
2014-12-10,-0.019197973101714994,-0.034933945860496085,0.02899033690788433,0.014283968297728593,-0.03625041807613649,0.012297099509717194,47.54958335825666,0.013341275188740112,0.029566749877841147,-0.4058655498237512,False,True,False,False,24.818389892578125
2014-12-11,-0.0029522514853425066,-0.0340835325520835,0.03219841160828896,0.01397088021140614,-0.031095265117092152,0.012047966703162268,46.61663845299915,0.010401915631038249,0.022039120707175487,-0.6261012358827516,False,False,True,False,24.745227813720703
2014-12-12,-0.017077499944144627,-0.04690927735495313,0.048569164846968826,0.014078306540942453,-0.01253641264078964,0.012338042867936064,41.58450491530885,0.006712471800094944,0.02086941443060322,0.528088991316568,False,False,False,True,24.326229095458984
2014-12-15,-0.013764175813448907,-0.037805089739926634,0.060352852891644826,0.013967988928115224,0.002819713337580909,0.012520470159312415,38.07191467016209,0.0025493905887108265,0.04850780594255303,1.2610522802102073,False,False,False,False,23.99369239807129
2014-12-16,-0.013769194965589395,-0.06676109531024046,0.07166293736063456,0.014182469642233242,0.018139640595535855,0.012709617647707432,34.936204562994774,-0.0019315055889464188,0.03653397213938088,0.7160915264204957,True,False,False,False,23.66558265686035
2014-12-17,0.0246129944445475,-0.02295012776397807,0.04283866611285658,0.015098078340464382,-0.004587368887573495,0.01303344018011547,43.88230610873262,-0.003375945084329296,0.02760256413474831,0.13477855152592683,False,True,False,False,24.255290985107422
2014-12-18,0.029183129145511768,0.009185252866876058,0.011948558431343237,0.01664477138905623,-0.031035716552406334,0.013336103778619391,52.457010078473395,-0.0020819928077619215,0.01766531590603101,0.49311872867702977,False,False,True,False,24.97356605529785
2014-12-19,-0.007752909645941762,0.01850984316507919,0.017798298859117434,0.016317993083974684,-0.021490984375113098,0.013411838491686012,50.23727016774075,-0.0017501499800949805,0.014134856136291181,2.2025010350422485,False,False,False,True,24.780696868896484
2014-12-22,0.010323963688490931,0.04259798266701914,0.005781871141173678,0.01653625044563503,-0.02930188569433123,0.013441563279208518,53.087703069788994,-0.0006232214171872428,0.01345844351167766,-0.5797037595212537,False,False,False,False,25.037857055664062
2014-12-23,-0.0035479816293599253,0.05281919600324841,0.006650986395379421,0.015859420250660648,-0.02351285526395064,0.013366220978501982,51.98197417799103,-2.9915663665844466e-05,0.007730609023497831,-1.6252624397591409,True,False,False,False,24.949180603027344
2014-12-24,-0.004720710781543113,0.023485490777157867,0.008919020517166087,0.0158037566236874,-0.016448471428422096,0.013272719760605897,50.481587858789936,6.159807923663231e-05,0.006249414649513418,-1.9623486533870311,False,True,False,False,24.831680297851562
2014-12-26,0.017522577885300653,0.011824939516946851,-0.010803422846915933,0.01612203230775372,-0.030572608469352724,0.01325857248069011,55.633472143166145,0.0015160377818487936,0.022019427615356787,-0.8773042440357214,False,False,False,True,25.2706298828125
2014-12-29,-0.0007018794589751135,0.01887596970391359,-0.012312368653525585,0.016121474252584055,-0.02672004212755008,0.013059074729431543,55.38282041885086,0.0025849605223976454,0.009393377758095359,-1.2277898134355973,False,False,False,False,25.252899169921875
2014-12-30,-0.01227782464426181,-0.003725818628839277,-0.0012441018394691028,0.014632590076834614,-0.011982142843488863,0.01314486154411419,51.07579481319589,0.00244858334968687,0.016086007932753308,-1.0290328599072343,True,False,False,False,24.944744110107422
2014-12-31,-0.01920196495533267,-0.019379801954811916,0.016194121547078444,0.015176019657889271,0.009175364460869861,0.013240307408644226,45.2423551037858,0.0007866045634421086,0.026454051835509546,-0.30370025316894234,False,True,False,False,24.470325469970703
2015-01-02,-0.0095579856173806,-0.024217076790649498,0.022935074819842027,0.014937906448377574,0.020203138975552815,0.012849142962956289,42.667448542895535,-0.001333182849879824,0.037409712785017174,0.36553338177862205,False,False,False,True,24.237552642822266
2015-01-05,-0.02857624192593295,-0.07031589660188314,0.0482401465779978,0.01600316220808817,0.050474601897766425,0.01351589119106866,36.16520785721554,-0.005383702578723694,0.030494097541360326,0.9344124347266815,False,False,False,False,23.554737091064453
2015-01-06,9.425064589716588e-05,-0.06951976649701079,0.04402879853092512,0.01603146724111533,0.05072993685342375,0.013291485906478863,36.199253102907925,-0.008457238974615446,0.026350489323048135,0.9279712690587989,True,False,False,False,23.556957244873047
2015-01-07,0.013925037645814181,-0.043316904206934986,0.027433659197803495,0.015856651826088926,0.03675382487254697,0.013421920515906835,41.22218134150654,-0.009517244624890784,0.013921113689095042,-0.48590704544050767,False,True,False,False,23.887283325195312
2015-01-08,0.03770209491010358,0.013587155658501384,-0.011578139460779902,0.017826389768906114,-0.0003132747979163186,0.01440949459262548,52.42853714144465,-0.006997073062758512,0.03083389575883664,0.614443736612122,False,False,True,False,24.805076599121094
2015-01-09,0.0010719355147675148,0.024217076790649463,-0.012610335301950548,0.017305107901290067,-0.00036102752356714785,0.014266101301919054,52.709987756937,-0.005127678359751053,0.027140441545836187,0.2650638045260231,False,False,False,True,24.831680297851562
2015-01-12,-0.024949355917276376,0.02784396279930598,0.011249597973123082,0.01818126134140703,0.02532754204626242,0.014714373708835706,45.97307479106407,-0.005717001245258243,0.03505715516393726,0.010728934148435891,False,False,False,False,24.219810485839844
2015-01-13,0.008839741096909447,0.03658945325031816,0.002572086649324179,0.017901991622569585,0.016975582203345274,0.014751193532947493,48.466052054843594,-0.005257109816191941,0.0352930443346589,0.9574365373748485,True,False,False,False,24.434856414794922
2015-01-14,-0.0038176262756672405,0.018846789328836898,0.0071217891617736395,0.017629055165351855,0.021278240676603888,0.014709052348739482,47.44527943563178,-0.005200079346088059,0.018123841607103397,-0.008472798636370791,False,True,False,False,24.341751098632812
2015-01-15,-0.02751548925312962,-0.04637079483439632,0.035250782878479825,0.01847152716957965,0.04937476360613813,0.0151143472099154,40.86791510504235,-0.007447557694332308,0.03182918841226242,0.6313666575338306,False,False,True,False,23.681106567382812
2015-01-16,-0.007800494358799617,-0.05524322470796355,0.04174445956441497,0.017602916979819378,0.05718838682361138,0.015118812452197568,39.23638143259431,-0.009705122976099856,0.02245499510125058,1.5206775010851712,False,False,False,True,23.497100830078125
2015-01-20,0.025430886821164178,-0.004862981969522912,0.01377860105068196,0.017274632722268334,0.0307028363347448,0.015550559796734722,46.76437091412245,-0.009030293626268403,0.022718921936810722,0.0019110662610006014,True,False,False,False,24.10231590270996
2015-01-21,0.007605600568597109,-0.006097122497835202,0.005079658965697842,0.01733619148916311,0.02304864592324063,0.015582456919309382,48.83970597932172,-0.007920108855937583,0.02546783055961393,0.0438932923458786,False,True,False,False,24.286327362060547
2015-01-22,0.025682536802012795,0.023403040579844915,-0.02064490417460363,0.018183988228548664,-0.0022881089064060722,0.015992200736784114,55.285320914794475,-0.004813154318532792,0.024466191838679412,0.34168130283488213,False,False,True,False,24.918140411376953
2015-01-23,0.005147060643144451,0.056065590476119136,-0.025478026527871678,0.018204658805546246,-0.006675555590754612,0.016001454902072394,56.4868680817778,-0.0020591404303624437,0.019649505706682967,-0.18803687083466547,False,False,False,True,25.04672622680664
2015-01-26,0.0010614468776467879,0.06492753171256543,-0.026030002790277895,0.01816835891824244,-0.0071281224411675614,0.015967688276361906,56.74580282361378,0.00018718908065290863,0.013793082048101955,0.32940291120489174,False,False,False,False,25.073326110839844
2015-01-27,-0.03564108805906225,0.003855556832338885,0.007087451922963117,0.019392224472119385,0.02851042263647008,0.016646454919977568,46.839083938132994,-0.0008806386473032089,0.0316108172707571,2.644852726380963,True,False,False,False,24.195423126220703
2015-01-28,0.05499279113961436,0.05124274740335613,-0.04619276222248492,0.023233240153823033,-0.026091264085419286,0.01829673052118665,58.88349748035526,0.0026475401009707317,0.024369137520451327,3.479551917596479,False,True,False,False,25.563262939453125
2015-01-29,0.03065874718028496,0.05621895778162839,-0.07230864384237667,0.023952226017732618,-0.054703073420850346,0.018722915501554156,63.99502106716008,0.0075919188124703016,0.030529897697456506,0.8801282739602923,False,False,True,False,26.35913848876953
2015-01-30,-0.014742084717279122,0.03632981242120462,-0.05563774651842457,0.023756988434919666,-0.04012305304437458,0.018849106246555586,60.09552318188637,0.010427040160086316,0.026886321504082145,0.768835345028988,False,False,False,True,25.973400115966797
2015-02-02,0.012468989479733749,0.04773735502329161,-0.06342012294100507,0.023655476760906256,-0.0514846883634521,0.018843435434962766,62.19162712001749,0.013275462192312794,0.026047343921704425,-0.12565254428887385,False,False,False,False,26.29928970336914
2015-02-03,0.00016860576021146363,0.08354704884256538,-0.05835255095688574,0.022407111459880787,-0.050973717339194646,0.018812537873787186,62.22070831460164,0.015467918421205104,0.012473625861827323,-0.5483940629569791,True,False,False,False,26.30372428894043
2015-02-04,0.007640096367378554,0.036194354070329476,-0.059957353988520645,0.0223744634561674,-0.05765308124862878,0.018739067440972673,63.592605791237006,0.017488808334190392,0.01840084160723203,0.1995566153968765,False,True,False,False,26.505456924438477
2015-02-05,0.007112061522651165,0.012647668412695616,-0.061361003732723796,0.022297527167774785,-0.06367636208835326,0.018761765584952104,64.88055887514804,0.019395988583377207,0.00817077986481084,-0.9669287029106177,False,False,True,False,26.694637298583984
2015-02-06,-0.008456469270590797,0.01893328385938395,-0.05024512129892422,0.0211546256043752,-0.05559592740158159,0.018628132001222826,62.07070445594539,0.02026518892559523,0.01513497895517525,-0.8570041270626703,False,False,False,True,26.469846725463867
2015-02-09,0.006620719109426118,0.013085013489076324,-0.0531084876180109,0.02116097102795034,-0.06139651162715787,0.018605717807582606,63.405713367925784,0.020976751011552164,0.011777447530388192,-1.0004984975448201,False,False,False,False,26.64567756652832
2015-02-10,0.01902909052045235,0.03194549824931723,-0.06554787686333385,0.020314372063810558,-0.07851674251676333,0.018723116414207937,67.04264272444573,0.022500229761439165,0.01630878477722539,-0.10209476537053214,True,False,False,False,27.157575607299805
2015-02-11,0.02316820605682048,0.04747360793875927,-0.08090548252416263,0.02067940805497768,-0.09859265501519343,0.018992357744010948,70.91374489877217,0.02503028277406226,0.019378589223015722,0.3496142642488143,False,True,False,False,27.794113159179688
2015-02-12,0.012573075230984037,0.052934621647092166,-0.0856312641492799,0.020575996647676516,-0.10798226380753206,0.018409482451912547,72.81360628057143,0.027788712763608434,0.015103619135988872,0.337802354581354,False,False,True,False,28.145776748657227
2015-02-13,0.004890541642764252,0.06628163256044703,-0.08195553703908143,0.018901154746091685,-0.11030374802825071,0.018394741110501517,73.54382185468053,0.030121629926336855,0.012826544144884119,-0.4673185166259173,False,False,False,True,28.283761978149414
2015-02-17,0.005884598062895028,0.06554551151391602,-0.07863642433849127,0.018509136712330156,-0.11359072685044524,0.01835584859690489,74.43830796204847,0.03199434509136484,0.015332916262159057,-0.0785358392913133,True,False,False,False,28.45069122314453
2015-02-18,0.006938165422269011,0.05345458641573266,-0.07707205186506072,0.01813290273156453,-0.11759332893392682,0.01834900793347599,75.49698436222347,0.033557191776903916,0.010332518788391485,-0.8043715722659778,False,True,False,False,28.648773193359375
2015-02-19,-0.002099643704096339,0.028186736654815917,-0.06760761637563861,0.018291217414237917,-0.11357405149904887,0.0183359697524168,74.48912021543799,0.034477539168080676,0.005449567651794058,-1.0636257628426105,False,False,True,False,28.58868408203125
2015-02-20,0.00814079586979827,0.023754457293630165,-0.06839430656236811,0.017821039601410224,-0.11805180547278038,0.017988761242037243,75.83991605317188,0.03511546653779285,0.01119688763121386,-0.5931141329832361,False,False,False,True,28.822368621826172
2015-02-23,0.026668543132576522,0.04553245878344261,-0.08521722929362141,0.01832815261919596,-0.13835466394254814,0.018220456728292284,79.69888811570951,0.03660090174345528,0.02511275442023022,0.22752993492036475,False,False,False,False,29.601360321044922
2015-02-24,-0.006260098637363682,0.03338776208318379,-0.07209023894319488,0.018553210287722444,-0.12981747332696747,0.017987113749948543,76.57534017934022,0.0378097431366211,0.018385473013808783,0.13143159504183977,True,False,False,False,29.4166316986084
2015-02-25,-0.025906076823537596,0.0005435198373771862,-0.03994239163864299,0.01744282006820926,-0.10424542801503334,0.018439759395859345,65.34395934005119,0.03705342265348664,0.026787890262299746,0.40639189925905317,False,True,False,False,28.664348602294922
2015-02-26,0.0125770355093846,0.01522019905085838,-0.04597484127954121,0.013656914209313389,-0.11220184011911749,0.01825878063020084,67.79696577477425,0.035817469417105605,0.03266366022576973,1.8014017477188304,False,False,True,False,29.027137756347656
2015-02-27,-0.015142343448943347,-0.008062940267883364,-0.02751579716730046,0.013199235405893258,-0.0954403383458069,0.01828644532266531,62.1046667690664,0.03411767746867861,0.01813795507768072,0.06536669698160051,False,False,False,True,28.590909957885742
2015-03-02,0.004892125598967984,-0.029839357801492036,-0.027462502945055478,0.012434947588146589,-0.09632858170040559,0.01811631113688339,63.17490626701306,0.03220225418401058,0.015338103522417563,-0.7635988501468678,False,False,False,False,28.731122970581055
2015-03-03,0.002089510259360231,-0.02148974890476795,-0.025164921694366682,0.012324924363795123,-0.09506392990847035,0.01786856868666418,63.64877879462962,0.030567958176060332,0.011054483053673507,-1.3171095371317216,True,False,False,False,28.79121971130371
2015-03-04,-0.006359409181822846,-0.0019430812630531484,-0.014917331263178624,0.012531122359466119,-0.08674945152078439,0.017526803730343616,61.07818079670307,0.028667875326990108,0.00964672708216781,-1.5460432852630368,False,True,False,False,28.608705520629883
2015-03-05,-0.016709173262924162,-0.031229290035362074,0.0045762192726439554,0.013336273675020112,-0.0689773738244509,0.017681087536415174,54.878565288229424,0.02580547305041376,0.02365317440984916,0.014045635765817695,False,False,True,False,28.1346492767334
2015-03-06,0.0015017199639660748,-0.014585226622452615,0.0056990919882835556,0.013303806445819341,-0.06814634328283953,0.01764579558576821,55.314236886703796,0.022975676267394655,0.024565505674889618,0.9317593650117131,False,False,False,True,28.176931381225586
2015-03-09,0.0042563952732709975,-0.01522095694814962,0.004656261458737765,0.013043765914652342,-0.06973797641387347,0.017626955878503787,56.59710891226692,0.020778740995717058,0.035472784232152534,1.6609062238683316,False,False,False,False,28.297119140625
2015-03-10,-0.020902595472836776,-0.03821306268034668,0.027800744183114068,0.014089176899606797,-0.048009830854271573,0.017908879172125886,49.190324669677395,0.017611320973563712,0.027467658101904057,0.44250054014317447,True,False,False,False,27.711774826049805
2015-03-11,-0.018399912147560357,-0.05025356564608422,0.04697723594061287,0.014188269588044467,-0.028908027894434585,0.018001733749576507,43.85546310541824,0.01337462081320951,0.02176043912958242,0.42435736576749816,False,True,False,False,27.20654296875
